id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::10962,['chemical energy'],chemical,1.0,"['chemical energy', 'chemical energy', 'chemical energy', 'chemical energy', 'chemical energy', 'chemical', 'chemical', 'chemical', 'chemical', 'chemical energy']",-0.0,"Food provides what type of energy needed by organisms, which is stored in bonds?",-1.0554062128067017,True,0.4545454545454545,correct_low,0.32787206930940255,0,correct_high
train::10963,['bonds'],bonds,1.0,"['bonds', 'bonds', 'bonds', 'chemical bonds', 'bonds', 'chemical bonds', 'chemical bonds', 'bonds', 'molecules', 'bonds']",0.6108643020548935,Catabolic reactions involve breaking what?,-0.2034433633089065,True,0.4363636363636363,correct_low,0.32787206930940255,1,correct_low
train::10964,['observations'],evidence,0.0,"['evidence', 'natural laws', 'evidence', 'evidence', 'evidence', 'evidence', 'evidence', 'evidence', 'evidence', 'observations']",0.3250829733914482,Scientists explain the world based on what?,-0.063728891313076,True,0.6545454545454545,correct_high,0.32787206930940255,0,correct_high
train::10965,['alkanes'],alkanes,1.0,"['alkanes', 'alkanes', 'alkanes', 'alkanes', 'alkanes', 'alkanes', 'alkanes', 'alkanes', 'alkanes', 'alkanes']",-0.0,What is the general name for saturated hydrocarbons?,-0.0077732689678668,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10966,['charged particles accelerate'],when they are accelerated,0.0,"['they accelerate', 'when they accelerate', 'light is produced', 'when the fields change', 'when they are accelerating', 'when they accelerate', 'light is emitted', 'when the field is changing', 'they are changing', 'when they are changing']",1.0549201679861442,Changing electric and mnagnetic fields radiate outward when?,-1.2264745235443115,True,0.0181818181818181,correct_low,0.32787206930940255,1,correct_low
train::10967,['a nucleus'],nucleus,1.0,"['nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus']",-0.0,What significant part of the cell do prokaryotic cells lack?,-0.0062816319987177,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10968,['external sources'],environment,0.0,"['the environment', 'environment', 'environment', 'environment', 'environment', 'environment', 'the environment', 'environment', 'environment', 'environment']",-0.0,Where do ectotherms get most of their heat?,-0.0101753771305084,True,0.6727272727272727,correct_high,0.32787206930940255,0,correct_high
train::10969,['thermosphere'],thermosphere,1.0,"['thermosphere', 'thermosphere', 'thermosphere', 'thermosphere', 'thermosphere', 'thermosphere', 'thermosphere', 'thermosphere', 'thermosphere', 'thermosphere']",-0.0,What layer is above the mesosphere?,-0.0088977748528122,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1097,['air pressure'],leavening agents,0.0,"['baking powder', 'baking powder', 'leavening agents', 'leavening agents', 'leavening agents', 'baking powder', 'leavening agents', 'leavening agents', 'leavening agents', 'leavening agents']",0.6108643020548935,What affects how high a cake rises when it bakes?,-0.0717222616076469,False,0.5636363636363636,incorrect_high,0.32787206930940255,1,incorrect_low
train::10970,['testosterone'],testosterone,1.0,"['testosterone', 'testosterone', 'testosterone', 'testosterone', 'testosterone', 'testosterone', 'testosterone', 'testosterone', 'testosterone', 'testosterone']",-0.0,What is produced by leydig cells in the embryonic testis and stimulates the development of male sexual organs?,-0.017081756144762,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10971,['electric current'],electric current,1.0,"['electric current', 'electric current', 'electric current', 'electric current', 'electric current', 'electric current', 'electric current', 'electric current', 'electric current', 'electric current']",-0.0,What is a continuous flow of electric charges called?,-0.0037225254345685,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10972,['high summer temperature'],temperature differences,0.0,"['heating of the ground', 'temperature differences', 'monsoonal circulation', 'pressure differences', 'monsoonal winds', 'temperature differences', 'temperature differences', 'differences in temperature', 'cold air', 'temperature differences']",1.3592367006650063,What causes high winds and monsoon storms in the desert?,-0.4769232273101806,True,0.1818181818181818,correct_low,0.32787206930940255,1,correct_low
train::10973,"['fuses, circuit breaks & surge protectors']","fuses, circuit breakers, ground fault interrupters",0.0,"['fuses, circuit breakers, ground fault circuit interrupters', 'fuses, circuit breakers, and ground fault interrupters', 'fuses, circuit breakers, ground-fault interrupters', 'fuses, circuit breakers, ground-fault circuit interrupters', 'fuses, circuit breakers, and ground fault interrupters', 'fuses, circuit breakers, ground fault interrupters', 'fuses, circuit breakers, and ground fault circuit interrupters', 'fuse, circuit breaker, ground fault circuit interrupter', 'fuses, circuit breakers, ground fault interrupters', 'fuses, circuit breakers, and ground-fault circuit interrupters']",-0.0,What are the three most common protective devices?,-0.5267287492752075,True,0.0727272727272727,correct_low,0.32787206930940255,0,correct_high
train::10974,['pulmonary'],pulmonary veins,1.0,"['pulmonary veins', 'pulmonary veins', 'pulmonary veins', 'pulmonary veins', 'pulmonary veins', 'pulmonary veins', 'pulmonary veins', 'pulmonary veins', 'pulmonary veins', 'pulmonary veins']",-0.0,Which veins return oxygen-rich blood from the lungs to the heart?,-0.0044506541453301,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10975,['dwarf planets'],dwarf planets,1.0,"['dwarf planets', 'dwarf planets', 'dwarf planets', 'dwarf planets', 'dwarf planets', 'dwarf planets', 'dwarf planets', 'dwarf planets', 'dwarf planets', 'dwarf planets']",-0.0,Makemake and pluto are classified as what type of celestial object?,-0.0103128403425216,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10976,['electromagnetic spectrum'],electromagnetic spectrum,1.0,"['electromagnetic spectrum', 'electromagnetic spectrum', 'electromagnetic spectrum', 'electromagnetic spectrum', 'electromagnetic spectrum', 'electromagnetic spectrum', 'electromagnetic spectrum', 'electromagnetic spectrum', 'electromagnetic spectrum', 'electromagnetic spectrum']",-0.0,What do you call the entire range of wavelengths of electromagnetic waves?,-0.0046413545496761,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10977,['energy and heat'],energy,1.0,"['energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy']",-0.0,Joules and calories are the units of what?,-0.006112216040492,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10978,['central nervous system'],central nervous,1.0,"['central nervous', 'nervous system', 'central nervous', 'nervous system', 'central nervous', 'nervous system', 'central nervous', 'central nervous system', 'nervous system', 'central nervous system']",0.6730116670092565,The brain and spinal cord are part of what system?,-1.7023710012435913,True,0.3090909090909091,correct_low,0.32787206930940255,1,correct_low
train::10979,['thyroid'],thyroid,1.0,"['thyroid', 'thyroid', 'thyroid', 'thyroid', 'thyroid', 'thyroid', 'thyroid', 'thyroid', 'thyroid', 'thyroid']",-0.0,The two parathyroid glands are located behind what gland?,-0.0048982147127389,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1098,['asexual'],asexual reproduction,1.0,"['asexual', 'asexual reproduction', 'asexual reproduction', 'asexual reproduction', 'asexual reproduction', 'asexual', 'asexual reproduction', 'asexual reproduction', 'asexual reproduction', 'asexual reproduction']",-0.0,Binary fission is an example of which type of production?,-0.0247917901724576,True,0.6727272727272727,correct_high,0.32787206930940255,0,correct_high
train::10980,['asexual'],asexual,1.0,"['asexual', 'asexual', 'asexual', 'asexual', 'asexual', 'asexual', 'asexual', 'asexual', 'asexual', 'asexual']",-0.0,Fission is a method of what type of reproduction exhibited by some planarians?,-0.038793608546257,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10981,['phosphorus trichloride'],tetraphosphorus decoxide,0.0,"['tetraphosphorus decoxide', 'tetraphosphorus decoxide', 'tetraphosphorus decoxide', 'phosphorus trichloride', 'tetraphosphorus decoxide', 'phosphorus trichloride', 'phosphorus trichloride', 'tetraphosphorus decoxide', 'phosphorus trichloride', 'phosphorus trichloride']",0.6931471805599453,The best method for preparing pure phosphorous acid is by hydrolyzing what?,-0.1841799318790435,False,0.4545454545454545,incorrect_low,0.32787206930940255,1,incorrect_low
train::10982,['covalents'],covalent bonds,0.0,"['covalent bonds', 'covalent bonds', 'covalent bonds', 'covalent bonds', 'covalent bonds', 'covalent bonds', 'covalent bonds', 'covalent', 'covalent bonds', 'covalent bonds']",-0.0,What bonds result from the overlap of atomic orbitals?,-0.0088607929646968,True,0.8181818181818182,correct_high,0.32787206930940255,0,correct_high
train::10983,['ganglion'],ganglion,1.0,"['ganglion', 'ganglion', 'ganglion', 'ganglion', 'ganglion', 'ganglion', 'ganglion', 'ganglion', 'ganglion', 'ganglion']",-0.0,What is a cluster of neuron cell bodies in the pns called?,-0.0153005197644233,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10984,['active'],active transport,1.0,"['active transport', 'active transport', 'active transport', 'active transport', 'active', 'active', 'active transport', 'active', 'active transport', 'active transport']",-0.0,"Unlike the passive form, the sodium-potassium pump uses what type of transport?",-0.00644201785326,True,0.5636363636363636,correct_high,0.32787206930940255,0,correct_high
train::10985,['spiracles'],spiracles,1.0,"['spiracles', 'spiracles', 'spiracles', 'spiracles', 'spiracles', 'spiracles', 'spiracles', 'spiracles', 'spiracles', 'spiracles']",-0.0,"On insects, what are the openings on the sides of the abdomen that allows respiration to occur?",-0.0095794051885604,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10986,['basicity'],basicity,1.0,"['basicity', 'basicity', 'basicity', 'basicity', 'basicity', 'basicity', 'basicity', 'basicity', 'basicity', 'basicity']",-0.0,Salts of weak acids or bases can affect the acidity or what of their aqueous solution?,-0.0389998853206634,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10987,['angiosperm'],angiosperm,1.0,"['angiosperm', 'angiosperm', 'angiosperm', 'angiosperm', 'angiosperms', 'angiosperms', 'angiosperms', 'angiosperm', 'angiosperms', 'angiosperm']",-0.0,"Flowers, double fertilization, and fruits are unique features of what life cycle?",-0.039591759443283,True,0.4909090909090909,correct_low,0.32787206930940255,0,correct_high
train::10988,['viruses'],virus,0.0,"['viral infections', 'virus', 'viral infection', 'virus', 'viruses', 'viral infection', 'virus', 'virus', 'viruses', 'viral infection']",-0.0,What is most often the cause of encephalitis?,-1.7025004625320437,True,0.2545454545454545,correct_low,0.32787206930940255,0,correct_high
train::10989,['higher frequency'],shorter wavelength,0.0,"['shorter wavelength', 'higher frequency', 'higher frequency', 'higher frequency', 'shorter wavelength', 'shorter wavelength', 'shorter wavelength', 'higher frequency', 'higher frequency', 'shorter wavelength']",0.6931471805599453,Why do microwaves have a higher energy than radio waves?,-0.899470329284668,True,0.4545454545454545,correct_low,0.32787206930940255,1,correct_low
train::1099,['magnetic'],magnetic,1.0,"['magnetic', 'magnetic field', 'magnetic', 'magnetic', 'magnetic field', 'magnetic field', 'magnetic', 'magnetic field', 'magnetic', 'magnetic']",-0.0,What type of field does earth have?,-0.7585062980651855,True,0.4909090909090909,correct_low,0.32787206930940255,0,correct_high
train::10990,['the study of cell structure'],study of cells,1.0,"['the study of cells', 'study of cells', 'the study of cells', 'the study of cells', 'study of cells', 'the study of cells', 'study of cells', 'study of cells', 'study of cells', 'study of cells']",-0.0,What is cytology.,-0.0394599847495555,True,0.4909090909090909,correct_low,0.32787206930940255,0,correct_high
train::10991,['liquid'],liquid,1.0,"['liquid', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid']",-0.0,"When solids change to gasses, they generally pass through what other state?",-0.0129244737327098,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10992,['yolk sac'],yolk sac,1.0,"['yolk sac', 'yolk sac', 'yolk sac', 'yolk sac', 'yolk sac', 'yolk sac', 'yolk sac', 'yolk sac', 'yolk sac', 'yolk sac']",-0.0,What is the structure which hangs from a newly hatched salmon larva?,-0.064723402261734,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10993,['the outer ear'],outer ear,1.0,"['outer ear', 'outer ear', 'outer ear', 'outer ear', 'outer ear', 'outer ear', 'outer ear', 'outer ear', 'outer ear', 'outer ear']",-0.0,"What is made up of the pinna, ear canal, and eardrum?",-0.0069013559259474,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10994,['nonpolar'],nonpolar solvents,1.0,"['nonpolar', 'nonpolar solvents', 'nonpolar solvents', 'nonpolar solvents', 'nonpolar solvents', 'nonpolar solvents', 'nonpolar solvents', 'nonpolar solvents', 'nonpolar solvents', 'nonpolar']",-0.0,What type of solvents is glucose insoluble in?,-0.0283276140689849,True,0.6727272727272727,correct_high,0.32787206930940255,0,correct_high
train::10995,['small intestine'],small intestine,1.0,"['small intestine', 'small intestine', 'small intestine', 'small intestine', 'small intestine', 'small intestine', 'small intestine', 'small intestine', 'small intestine', 'small intestine']",-0.0,"What organ is divided into the duodenum, the jejunum, and the ileum?",-0.0068162302486598,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10996,['temperature'],temperature,1.0,"['external temperature', 'external temperature', 'temperature', 'temperature', 'temperature', 'temperature', 'environmental temperature', 'ambient temperatures', 'temperature', 'external temperature']",0.6931471805599453,Ectotherms undergo a variety of changes at the cellular level to acclimatize to shifts in what?,-0.9748607277870178,True,0.3272727272727272,correct_low,0.32787206930940255,1,correct_low
train::10997,['photosynthesis'],photosynthesis,1.0,"['photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis']",-0.0,"A comet striking the earth may have caused mass extinction, this would have decreased sunlight, which would have effected what plant process reducing food?",-0.007294095121324,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::10998,['biochemical'],enzymatic,0.0,"['chemical', 'enzymatic', 'enzyme', 'enzyme', 'chemical', 'enzymatic', 'enzyme-catalyzed', 'biochemical', 'biochemical', 'biochemical']",1.0296530140645737,Normal body temperature is ideal for most of what type of reactions?,-0.3517478406429291,True,0.1454545454545454,correct_low,0.32787206930940255,1,correct_low
train::10999,['intervertebral disc'],intervertebral discs,1.0,"['intervertebral disks', 'intervertebral disks', 'intervertebral discs', 'intervertebral discs', 'intervertebral discs', 'intervertebral discs', 'intervertebral discs', 'intervertebral discs', 'intervertebral discs', 'intervertebral discs']",-0.0,What separates and strongly unites bodies of adjacent vertebrae?,-0.2823661565780639,True,0.6727272727272727,correct_high,0.32787206930940255,0,correct_high
train::11,['animal behaviors'],behavior,0.0,"['behavior', 'behavior', 'behavior', 'development', 'behavior', 'behavior', 'behavior', 'behavior', 'behavior', 'human behavior']",0.639031859650177,What is controlled by both genes and experiences in a given envionment?,-0.0636017099022865,True,0.6545454545454545,correct_high,0.32787206930940255,1,correct_low
train::110,['concentration'],concentration,1.0,"['concentration', 'concentration', 'concentration', 'concentration', 'concentration', 'concentration', 'concentration', 'concentration', 'concentration', 'concentration']",-0.0,Titration is a method to determine what in acids or bases?,-0.0073940898291766,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1100,['bond axis'],bond axis,1.0,"['bond axis', 'bond axis', 'bond axis', 'bond axis', 'bond axis', 'bond axis', 'bond axis', 'bond axis', 'bond axis', 'bond axis']",-0.0,Single bonds allow the atoms they join to rotate freely about the what?,-0.0128097310662269,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11000,['lungs'],red blood cells,0.0,"['red blood cells', 'red blood cells', 'red blood cells', 'red blood cells', 'red blood cells', 'red blood cells', 'in red blood cells', 'lungs', 'red blood cells', 'in blood plasma']",0.639031859650177,About 20 percent of carbon dioxide is bound by hemoglobin and is transported where?,-0.0309749729931354,False,0.509090909090909,incorrect_high,0.32787206930940255,1,incorrect_low
train::11001,['the youngest'],tracheids,0.0,"['tracheids', 'tracheids', 'tracheids', 'tracheids', 'tracheids', 'tracheids', 'tracheids', 'tracheids', 'tracheids', 'tracheids']",-0.0,Which outermost secondary xylem layers transport water?,-1.0545334815979004,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::11002,['atmosphere'],atmosphere,1.0,"['atmosphere', 'atmosphere', 'atmosphere', 'atmosphere', 'oceans', 'atmosphere', 'oceans', 'atmosphere', 'oceans', 'atmosphere']",0.6108643020548935,What did volcanic gases help to form on earth?,-0.0712829902768135,True,0.5636363636363636,correct_high,0.32787206930940255,1,correct_low
train::11003,['sinkhole'],sinkhole,1.0,"['sinkhole', 'sinkhole', 'sinkhole', 'sinkhole', 'sinkhole', 'sinkhole', 'sinkhole', 'sinkhole', 'sinkhole', 'sinkhole']",-0.0,What is formed when the ceiling of an underground cave collapses?,-0.0094256633892655,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11004,['cardiac muscle'],cardiac muscle,1.0,"['cardiac muscle', 'cardiac', 'cardiac', 'cardiac', 'cardiac muscle', 'cardiac muscle', 'cardiac muscle', 'cardiac muscle', 'cardiac muscle', 'cardiac muscle']",-0.0,What type of muscle makes up most of the heart?,-0.0215085335075855,True,0.5636363636363636,correct_high,0.32787206930940255,0,correct_high
train::11005,['humidity'],humidity,1.0,"['humidity', 'humidity', 'hygrometer', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'hygrometer']",0.5004024235381879,What measures the amount of water in the air?,-0.3146170377731323,True,0.6727272727272727,correct_high,0.32787206930940255,1,correct_low
train::11006,['internal'],sac-like,0.0,"['sac-like', 'sacculated', 'sac-like', 'sac-like', 'sac-like', 'sac-like', 'pulmonary', 'paired', 'paired lungs', 'sacculated']",1.2206072645530175,Most terrestrial vertebrates have what type of lungs?,-0.0720819234848022,False,0.2909090909090909,incorrect_low,0.32787206930940255,1,incorrect_low
train::11007,['fertilization'],fertilization,1.0,"['fertilization', 'fertilization', 'fertilization', 'fertilization', 'fertilization', 'fertilization', 'fertilization', 'fertilization', 'fertilization', 'fertilization']",-0.0,What process joins two haploid gametes into a diploid zygote?,-0.0064522041939198,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11008,['sun'],the sun,1.0,"['sun', 'sun', 'the sun', 'the sun', 'the sun', 'the sun', 'the sun', 'the sun', 'sun', 'the sun']",-0.0,Planets are held by the force of gravity in elliptical orbits around what?,-0.0147424833849072,True,0.5636363636363636,correct_high,0.32787206930940255,0,correct_high
train::11009,['cheetah'],cheetah,1.0,"['cheetah', 'cheetah', 'cheetah', 'cheetah', 'cheetah', 'cheetah', 'cheetah', 'cheetah', 'cheetah', 'cheetah']",-0.0,What is the fastest land animal?,-0.0195615906268358,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1101,['fossils'],fossils,1.0,"['fossils', 'fossils', 'fossils', 'fossils', 'fossils', 'fossils', 'fossils', 'fossils', 'fossils', 'fossils']",-0.0,Preserved remains or traces of organisms that lived in the past are known as what?,-0.0077244155108928,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11010,['fossilization'],fossilization,1.0,"['fossilization', 'fossilization', 'fossilization', 'fossilization', 'fossilization', 'fossilization', 'fossilization', 'fossilization', 'fossilization', 'fossilization']",-0.0,What is the process by which the remains of living things become fossils?,-0.0123479189351201,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11011,['loop'],coil,0.0,"['coil', 'coil', 'coil', 'coil', 'coil', 'coil', 'coil', 'coil', 'coil', 'coil']",-0.0,"Meters, such as those in analog fuel gauges on a car, are a common application of magnetic torque on a current-carrying what?",-0.0154292983934283,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11012,['age'],aging,0.0,"['aging', 'aging', 'aging', 'aging', 'aging', 'aging', 'aging', 'aging', 'aging', 'aging']",-0.0,What causes reduction of elasticity in all organs?,-0.0395707935094833,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11013,['six'],6 protons and 6 electrons,0.0,"['six', '6', '6 protons and 6 electrons', '6 protons and 6 electrons', '6', '6 protons and 6 electrons', '6', '6', '6 protons and 6 electrons', '6']",-0.0,How many protons and electrons each do carbon atoms have?,-0.0280815716832876,True,0.3636363636363636,correct_low,0.32787206930940255,0,correct_high
train::11014,['microfilaments'],cell wall,0.0,"['golgi apparatus', 'cell wall', 'actin filaments', 'microtubules', 'cell wall', 'cytoplasm', 'microtubules', 'cell wall', 'cell wall', 'microtubules']",1.4184836619456564,What thickens the cortex around the inner edge of a cell?,-0.5783263444900513,False,0.2363636363636363,incorrect_low,0.32787206930940255,1,incorrect_low
train::11015,['entropy'],solubility,0.0,"['solubility', 'solubility', 'solubility', 'solubility', 'solubility', 'solubility', 'solubility', 'solubility', 'solubility', 'solubility']",-0.0,What value of dissolved substances is higher than that of their corresponding precipitate?,-0.1283921301364898,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11016,['lower than 7'],lower,1.0,"['lower', 'lower', 'lower', 'lower', 'lower', 'lower', 'lower', 'lower', 'lower', 'lower']",-0.0,Is an acid lower or higher than 7 on the ph scale?,-0.0070940754376351,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11017,['hormones'],hormones,1.0,"['hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones']",-0.0,"Although what biochemicals circulate throughout the body and come into contact with many different cell types, they only affect cells that possess the necessary receptors?",-0.0118724638596177,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11018,['inferior vena cava'],inferior vena cava,1.0,"['inferior vena cava', 'inferior vena cava', 'inferior vena cava', 'inferior vena cava', 'inferior vena cava', 'inferior vena cava', 'inferior vena cava', 'inferior vena cava', 'inferior vena cava', 'inferior vena cava']",-0.0,The right atrium receives all of the systemic venous return. most of the blood flows into either the superior vena cava or this?,-0.0035991196054965,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11019,['epithelial tissue'],epithelial tissue,1.0,"['epithelial tissue', 'epithelial tissue', 'epithelial', 'epithelial tissue', 'epithelial', 'epithelial', 'epithelial tissue', 'epithelial', 'epithelial tissue', 'epithelial tissue']",-0.0,"Tissue is made up of layers of tightly packed cells that line the surfaces of the body, such as skin.",-0.056742824614048,True,0.4909090909090909,correct_low,0.32787206930940255,0,correct_high
train::1102,['greenhouse gases'],greenhouse,1.0,"['greenhouse', 'greenhouse gases', 'greenhouse', 'greenhouse', 'greenhouse', 'greenhouse', 'greenhouse', 'greenhouse gases', 'greenhouse', 'greenhouse']",-0.0,"Co 2 , h 2 o, methane, o 3 , nitrous oxides (no and no 2 ), and chlorofluorocarbons (cfcs) are known as what type of gases?",-0.8987590074539185,True,0.6727272727272727,correct_high,0.32787206930940255,0,correct_high
train::11020,['cholesterol'],cholesterol,1.0,"['cholesterol', 'cholesterol', 'cholesterol', 'cholesterol', 'cholesterol', 'cholesterol', 'cholesterol', 'cholesterol', 'cholesterol', 'cholesterol']",-0.0,Most lipid hormones are derived from what?,-0.0084421904757618,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11021,['it is testable'],falsifiability,0.0,"['testable', 'falsifiability', 'falsifiability', 'falsifiability', 'empirical', 'falsifiability', 'falsifiability', 'empirical', 'testable', 'testable and observable']",1.2206072645530173,A fact or question is only considered science if it has what property?,-0.0713330581784248,True,0.3090909090909091,correct_low,0.32787206930940255,1,correct_low
train::11022,['physics'],physics,1.0,"['physics', 'physics', 'physics', 'physics', 'physics', 'physics', 'physics', 'physics', 'physics', 'physics']",-0.0,"Which branch of science is the study of energy, matter, and their interactions?",-0.0058804368600249,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11023,['a cell'],cell,1.0,"['cell', 'cell', 'cell', 'cell', 'cell', 'cell', 'cell', 'cell', 'cell', 'cell']",-0.0,What is the smallest unit capable of life known as?,-0.0081338584423065,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11024,['learning'],learning,1.0,"['learning', 'learning', 'memory', 'learning', 'learning', 'memory', 'learning', 'thinking', 'learning', 'learning']",0.8018185525433372,Making associations between experiences is often a part of what activity?,-0.0583416149020195,True,0.5272727272727272,correct_high,0.32787206930940255,1,correct_low
train::11025,['the atom'],electron shells,0.0,"['electron energy levels', 'energy levels', 'atom', 'electron shells', 'electron shells', 'energy levels', 'atom', 'energy levels', 'electron shells', 'atom']",1.313834033192747,The spectrum is made up of discrete lines representing transitions of the hydrogen electron between specific energy levels within what?,-2.1285924911499023,True,0.2181818181818181,correct_low,0.32787206930940255,1,correct_low
train::11026,['species'],aspects of diversity,0.0,"['aspects of diversity', 'aspects of diversity', 'species diversity', 'species diversity', 'aspects of diversity', 'aspects', 'species diversity', 'aspects of diversity', 'species diversity', 'aspects']",1.0549201679861442,"In the field of biodiversity, ""richness"" and ""abundance"" are used to describe different what?",-0.0497642084956169,True,0.3090909090909091,correct_low,0.32787206930940255,1,correct_low
train::11027,['terrestrial ecosystems'],atmosphere,0.0,"['atmosphere', 'atmosphere', 'biosphere', 'atmosphere', 'atmosphere', 'biosphere', 'biosphere', 'atmosphere', 'biosphere', 'atmosphere']",0.6730116670092565,"Nitrogen is an important macronutrient because it is part of nucleic acids and proteins. atmospheric nitrogen, which is the diatomic molecule n2, or dinitrogen, is the largest pool of nitrogen in these?",-0.2268068641424179,True,0.4909090909090909,correct_low,0.32787206930940255,1,correct_low
train::11028,['medial rotation'],adduction,0.0,"['adduction', 'adduction', 'adduction', 'adduction', 'adduction', 'adduction', 'adduction', 'adduction', 'adduction', 'adduction']",-0.0,What is the term for rotation of a bone toward the midline of the body?,-0.0151510592550039,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11029,['viruses'],viruses,1.0,"['viruses', 'viruses', 'viruses', 'viruses', 'viruses', 'viruses', 'viruses', 'viruses', 'viruses', 'viruses']",-0.0,"What cause rabies, measles, diarrheal diseases, hepatitis, polio, and cold sores?",-0.0118565605953335,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1103,['carbon'],carbon,1.0,"['carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon']",-0.0,"A black solid by itself, this element is incredibly important because of what it makes when it combines with many other elements, including oxygen?",-0.0224816929548978,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11030,['induced or spontaneous'],spontaneous and induced,1.0,"['errors in replication and exposure to mutagens', 'spontaneous, induced', 'spontaneous and induced', 'spontaneous and induced', 'spontaneous and induced', 'spontaneous and induced', 'spontaneous and induced', 'spontaneous and induced', 'spontaneous and induced', 'spontaneous and induced']",0.3250829733914482,What are the two methods in which mutations arise in dna?,-0.0626710206270217,True,0.6545454545454545,correct_high,0.32787206930940255,0,correct_high
train::11031,['osmosis'],osmosis,1.0,"['osmosis', 'osmosis', 'osmosis', 'osmosis', 'osmosis', 'osmosis', 'osmosis', 'osmosis', 'osmosis', 'osmosis']",-0.0,"Water follows where sodium ions lead, due to what process?",-0.0147939315065741,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::11032,['prokaryotes'],bacteria,0.0,"['prokaryotes', 'bacteria', 'bacteria', 'bacteria', 'bacteria', 'bacteria', 'bacteria', 'bacteria', 'prokaryotes', 'bacteria']",0.5004024235381879,What group of simple organisms recycles nutrients and has been on earth since long before multicellular life appeared?,-0.5241973996162415,True,0.6727272727272727,correct_high,0.32787206930940255,1,correct_low
train::11033,['steppes'],steppe,0.0,"['steppe', 'alpine tundra', 'steppe', 'alpine', 'puna', 'steppe', 'steppe', 'tundra', 'alpine', 'alpine tundra']",1.4708084763221112,What is the term for dry climate regions at higher altitudes that have short grasses and low bushes?,-0.3899180889129638,True,0.2181818181818181,correct_low,0.32787206930940255,1,correct_low
train::11034,['pitch'],pitch,1.0,"['pitch', 'pitch', 'pitch', 'pitch', 'pitch', 'pitch', 'pitch', 'pitch', 'pitch', 'pitch']",-0.0,"Changing the frequency of sound waves, will change the _________ of the sound of a musical instrument?",-0.0061879237182438,True,1.0,correct_high,0.32787206930940255,0,correct_high
