id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::1206,['gamma radiation'],alpha particles,0.0,"['alpha particles', 'alpha particles', 'alpha particles', 'alpha particles', 'alpha particles', 'alpha particles', 'alpha particles', 'alpha particles', 'alpha particles', 'alpha particles']",-0.0,"Of the three basic types of emissions, which has the highest penetrating power?",-6.7518463134765625,False,1.0,incorrect_high,0.32561809404461245,0,incorrect_high
train::1207,['symmetry'],symmetry,1.0,"['symmetry', 'symmetry', 'symmetry', 'symmetry', 'symmetry', 'symmetry', 'symmetry', 'symmetry', 'symmetry', 'symmetry']",-0.0,True animals are divided into those with radial versus bilateral styles of what?,-0.0032212056685239,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1208,['cartilage'],cartilage,1.0,"['cartilage', 'cartilage', 'cartilage', 'cartilage', 'cartilage', 'cartilage', 'cartilage', 'cartilage', 'cartilage', 'cartilage']",-0.0,"While still an early fetus, what is the skeleton made of?",-0.0008341170614585,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1209,['the stem'],xylem,0.0,"['xylem', 'xylem', 'xylem', 'xylem', 'xylem', 'xylem', 'xylem', 'xylem', 'xylem', 'xylem']",-0.0,What forms the pathway of water and nutrients from roots to leaves and flower?,-0.0020019030198454,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::121,['moves them'],breaks them down further,0.0,"['breaks them down further', 'breaks them down further', 'moves them', 'wears them down', 'breaks them down further', 'it wears them down', 'wears them down', 'breaks them down further', 'transports them', 'wears them down']",1.0549201679861442,What does erosion do to pieces of broken rock?,-3.901296854019165,False,0.2363636363636363,incorrect_low,0.32561809404461245,1,incorrect_low
train::1210,['transmembrane'],integral membrane proteins,0.0,"['integral membrane proteins', 'integral membrane proteins', 'integral membrane proteins', 'integral membrane proteins', 'integral membrane proteins', 'integral membrane proteins', 'integral membrane proteins', 'integral membrane proteins', 'integral membrane proteins', 'integral membrane proteins']",-0.0,What proteins span the entire plasma membrane?,-0.0005079409456811,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1211,['fungus'],mold,0.0,"['mold growth', 'due to mold', 'mold', 'contains mold that produces blue pigments', 'Mold添加答案：', 'mold fermentation', 'mold fermentation', 'mold', 'due to mold', 'due to mold']",0.6108643020548935,Why is blue cheese blue?,-0.0113838175311684,True,0.1272727272727272,correct_low,0.32561809404461245,1,correct_low
train::1212,['movable'],synovial joints,0.0,"['synovial joints', 'synovial joints', 'synovial joints', 'synovial joints', 'synovial', 'synovial joints', 'synovial joints', 'synovial', 'synovial', 'synovial joints']",-0.0,"What type of joint are ball-and-socket, hinge, and pivot examples of?",-0.0025379611179232,True,0.5636363636363636,correct_high,0.32561809404461245,0,correct_high
train::1213,['less strongly'],less strongly,1.0,"['less strongly', 'less strongly', 'less strongly', 'less strongly', 'less strongly', 'less strongly', 'less strongly', 'less strongly', 'less strongly', 'less strongly']",-0.0,Are valence electrons attracted more or less strongly when they are farther from the nucleus?,-0.0006935574929229,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1214,['maxwell-boltzmann distribution'],Maxwell-Boltzmann distribution,1.0,"['Maxwell-Boltzmann distribution', 'Maxwell-Boltzmann distribution', 'Maxwell-Boltzmann distribution', 'Maxwell-Boltzmann distribution', 'Maxwell-Boltzmann distribution', 'Maxwell-Boltzmann distribution', 'Maxwell-Boltzmann distribution', 'Maxwell-Boltzmann distribution', 'Maxwell-Boltzmann distribution', 'Maxwell-Boltzmann distribution']",-0.0,What do we call the predictable distribution of molecular speeds found in gas of many molecules?,-0.0003438596613705,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1215,['glucose'],glucose,1.0,"['glucose', 'glucose', 'glucose', 'glucose', 'glucose', 'glucose', 'glucose', 'glucose', 'glucose', 'glucose']",-0.0,Name the simple sugar that is a component of starch.,-0.000303222448565,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1216,['backbones'],a backbone,0.0,"['a backbone', 'a backbone', 'backbone', 'a backbone', 'a backbone', 'a backbone or脊椎 (spine in Chinese)', '脊椎', 'a backbone', 'a backbone', 'a backbone']",0.3250829733914482,What do vertebrates have which invertebrates do not?,-0.002747215796262,True,0.509090909090909,correct_high,0.32561809404461245,0,correct_high
train::1217,['life cycle stages'],life stages,1.0,"['life stages', 'life stages', 'life stages', 'life stages', 'life cycle', 'life stages', 'life cycle', 'life stages', 'life stages', 'life cycle']",0.6108643020548935,"Occuring throughout the lifespan of the organism, what stages proceed in a certain order?",-0.3487253785133362,True,0.5636363636363636,correct_high,0.32561809404461245,1,correct_low
train::1218,['placenta'],placenta,1.0,"['placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta']",-0.0,The fetus is connected to what by a tube called the umbilical cord?,-0.0017351347487419,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1219,['cellulose'],fiber,0.0,"['fiber', 'vitamins and minerals', 'vitamins and minerals', 'fiber', 'fiber', 'vitamins', 'fiber', 'fiber', 'vitamins', 'fiber']",0.9502705392332348,"What are most fresh fruits, vegetables, whole grains rich in?",-1.939511775970459,True,0.4181818181818181,correct_low,0.32561809404461245,1,correct_low
train::122,['dna'],genes,0.0,"['genes', 'genes', 'genes', 'genes', 'genes', 'genes', 'genes', 'genes', 'genes', 'genes']",-0.0,The passing of traits from parents to offspring is done through what?,-0.0003488647344056,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1220,['angular velocity'],angular velocity,1.0,"['angular velocity', 'angular velocity', 'rate of rotation', 'angular velocity', 'angular velocity', 'angular velocity', 'angular velocity', 'angular velocity', 'angular velocity', 'angular velocity']",-0.0,What term tells you how quickly the angle changes and can occur in either clockwise or counterclockwise directions?,-0.0116814877837896,True,0.8181818181818182,correct_high,0.32561809404461245,0,correct_high
train::1221,['reaction rate'],reaction rate,1.0,"['reaction rate', 'reaction rate', 'reaction rate', 'reaction rate', 'reaction rate', 'reaction rate', 'reaction rate', 'reaction rate', 'reaction rate', 'reaction rate']",-0.0,What term is used to describe how fast a chemical reaction occurs?,-7.986703712958843e-05,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1222,['sporozoans'],sporozoans,1.0,"['sporozoans', 'sporozoans', 'sporoplastic', 'sporogenous', 'sporozoans', 'sporozoans', 'sporozoan', 'sporoplasms', 'sporozoans', 'sporozoans']",0.8018185525433372,"What is the term for protists that produce spores, such as the toxoplasm?",-0.0005165196489542,True,0.3818181818181818,correct_low,0.32561809404461245,1,correct_low
train::1223,['turbulent atmosphere'],due to changing cloud patterns in its atmosphere,0.0,"['due to changing cloud patterns in its atmosphere', 'due to changing cloud patterns in its atmosphere', 'due to changing storm patterns', 'due to its weather patterns', 'due to changing weather patterns in its atmosphere', 'due to changing cloud patterns in its atmosphere', 'due to changing storm patterns', 'due to changing cloud patterns in its atmosphere', 'due to atmospheric changes and storms', 'due to its weather patterns']",1.2798542258336674,Why does neptune's appearance change?,-0.0013488966505974,True,0.2181818181818181,correct_low,0.32561809404461245,1,correct_low
train::1224,['hormones'],hormones,1.0,"['hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones']",-0.0,Changing levels of what substances partly explain emotional ups and downs in teens?,-0.0001648528559599,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1225,['macroevolution'],macroevolution,1.0,"['macroevolution', 'macroevolution', 'macroevolution', 'macroevolution', 'macroevolution', 'speciation', 'macroevolution', 'macroevolution', 'macroevolution', 'speciation']",0.5004024235381879,What term refers to larger evolutionary changes that result in new species?,-0.1211182922124862,True,0.6727272727272727,correct_high,0.32561809404461245,1,correct_low
train::1226,['diverging lens'],diverging lens,1.0,"['diverging lens', 'diverging lens', 'diverging lens', 'diverging lens', 'diverging lens', 'diverging lens', 'diverging lens', 'diverging lens', 'diverging lens', 'diverging lens']",-0.0,What do you call a lens that causes the light rays to bend away from its axis?,-0.000858653394971,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1227,['concentration gradient'],concentration gradient,1.0,"['concentration gradient', 'concentration gradient', 'concentration gradient', 'concentration gradient', 'concentration gradient', 'concentration gradient', 'concentration gradient', 'concentration gradient', 'concentration gradient', 'concentration gradient']",-0.0,"Diffusion can occur across a semipermeable membrane, such as the cell membrane, as long as a what exists?",-0.0001449479896109,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1228,['geologic time scale'],geologic time scale,1.0,"['geologic time scale', 'geologic time scale', 'geologic time scale', 'geologic time scale', 'geologic time scale', 'geologic time scale', 'geologic time scale', 'geologic time scale', 'geologic time scale', 'geologic time scale']",-0.0,Scientists use what scale to illustrate the order in which events on earth have happened?,-0.0002768848498817,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1229,['balloon deflates'],The balloon will deflate,0.0,"['The balloon will deflate', 'The balloon will deflate', 'The balloon will deflate.', 'The balloon will deflated', 'The balloon will deflate', 'The balloon will deflate', 'The balloon will deflate', 'The balloon will deflate.', 'The balloon will deflate', 'The balloon will deflate.']",-0.0,What will happen if the gas particles inside an inflated balloon suddenly stop moving?,-5.506289005279541,True,0.4363636363636363,correct_low,0.32561809404461245,0,correct_high
train::123,['solvent'],solvent,1.0,"['solvent', 'solvent', 'solvent', 'solvent', 'solvent', 'solvent', 'solvent', 'solvent', 'solvent', 'solvent']",-0.0,In a glass of sweet tea the sugar is known as the solute and the water is known as what?,-0.0007770617958158,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1230,['young roots and leaves'],young leaves and developing seeds,1.0,"['young leaves and stems', 'young leaves and developing seeds', 'young leaves and developing seeds', 'leaves and stems', 'young leaves and developing seeds', 'young leaves and developing seeds', 'young leaves and developing seeds', 'young leaves and developing seeds', 'leaves and stems', 'young leaves and developing seeds']",0.8018185525433373,What are the major sites of gibberellin production?,-0.0057820682413876,True,0.5272727272727272,correct_high,0.32561809404461245,1,correct_low
train::1231,['breaking and reforming'],chemical reaction,0.0,"['a chemical reaction', 'chemical reaction', 'chemical reaction or physical transformation', 'a chemical reaction', 'stereoisomerism', 'specific chemical reactions', 'molecular rearrangement', 'specific conditions or reactions', 'chemical reaction', 'chemical reaction or radiation']",1.7480673485460891,What is required for interconversion between the two forms of an isomeric pair?,-0.0351192727684974,True,0.0727272727272727,correct_low,0.32561809404461245,1,correct_low
train::1232,['binary fission'],binary fission,1.0,"['binary fission', 'binary fission', 'binary fission', 'binary fission', 'binary fission', 'binary fission', 'binary fission', 'binary fission', 'binary fission', 'binary fission']",-0.0,"Bacteria reproduce through what process, where the chromosome copies itself, forming two genetically identical copies?",-0.0002414888585917,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1233,['hydrogen'],hydrogen bonds,1.0,"['hydrogen bonds', 'hydrogen bonds', 'hydrogen bonds', 'hydrogen bonds', 'hydrogen bonds', 'hydrogen bonds', 'hydrogen bonds', 'hydrogen bonds', 'hydrogen bonds', 'hydrogen bonds']",-0.0,"Water molecules are polar, so they form what type of bonds?",-0.0002399395161774,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1234,['large intestine'],large intestine,1.0,"['large intestine', 'large intestine', 'large intestine', 'large intestine', 'large intestine', 'large intestine', 'large intestine', 'large intestine', 'large intestine', 'large intestine']",-0.0,"The cecum is the first part of what structure, where wastes in a liquid state enter from the small intestine?",-0.0029894683975726,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1235,['trophic'],trophic levels,1.0,"['trophic levels', 'trophic levels', 'trophic levels', 'trophic levels', 'trophic levels', 'trophic levels', 'trophic levels', 'trophic levels', 'trophic levels', 'trophic levels']",-0.0,"What are the ""levels"" in a food chain or web called?",-0.0002112165529979,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1236,['living'],living,1.0,"['living', 'living', 'living', 'living', 'living', 'living', 'living', 'living', 'living', 'living']",-0.0,Are bones considered living or dead tissues?,-0.0001736728590913,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1237,['clouds'],clouds,1.0,"['clouds', 'clouds', 'clouds', 'clouds', 'clouds', 'clouds', 'clouds', 'clouds', 'clouds', 'clouds']",-0.0,What forms when water in the atmosphere condenses on dust particles suspended in the air?,-0.0008636558777652,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1238,['lactic acid and alcoholic'],alcoholic and lactic acid,1.0,"['alcoholic and lactic acid', 'alcoholic and lactic acid fermentation', 'alcoholic and lactic acid', 'alcoholic and lactic acid fermentation', 'alcoholic and lactic acid', 'alcoholic and lactic acid fermentation', 'alcoholic and lactic acid fermentation', 'alcoholic and lactic acid', 'alcoholic and lactic acid', 'alcoholic and lactic acid']",-0.0,What are the two types of fermentation?,-0.0029141125269234,True,0.4909090909090909,correct_low,0.32561809404461245,0,correct_high
train::1239,['divide'],replicate accurately,0.0,"['divide and function properly', 'divide and function properly', 'divide and function properly', 'replicate and repair themselves', 'replicate accurately', 'divide and function properly', 'divide and function properly', 'replicate and repair themselves', 'divide and function properly', 'divide and function properly']",0.5004024235381879,Aging occurs as cells lose their ability to do what?,-4.883110046386719,True,0.4181818181818181,correct_low,0.32561809404461245,1,correct_low
train::124,['intraplate earthquakes'],intraplate earthquakes,1.0,"['intraplate earthquakes', 'intraplate earthquakes', 'intraplate earthquakes', 'intraplate earthquakes', 'intraplate earthquakes', 'intraplate earthquakes', 'intraplate earthquakes', 'intraplate earthquakes', 'intraplate earthquakes', 'intraplate earthquakes']",-0.0,"A few earthquakes take place away from plate boundaries, these are called what?",-0.0005295066512189,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1240,['precipitation'],precipitation,1.0,"['precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation']",-0.0,What is it called when liquid water falls from the sky?,-0.0004590887983795,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1241,['reverse osmosis'],reverse osmosis,1.0,"['reverse osmosis', 'reverse osmosis', 'reverse osmosis', 'reverse osmosis', 'reverse osmosis', 'reverse osmosis', 'reverse osmosis', 'reverse osmosis', 'reverse osmosis', 'reverse osmosis']",-0.0,Applying a pressure greater than the osmotic pressure of a solution will do what?,-0.0011897159274667,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1242,['thyroid'],thyroid,1.0,"['thyroid gland', 'thyroid gland', 'thyroid', 'thyroid', 'thyroid gland', 'thyroid', 'thyroid', 'thyroid', 'thyroid gland', 'thyroid']",-0.0,"The molecule pictured above is thyroxine, a compound produced by which gland?",-4.390383243560791,True,0.4909090909090909,correct_low,0.32561809404461245,0,correct_high
train::1243,['monogamous'],cooperative breeding,0.0,"['biparental care', 'cooperative breeding', 'cooperative breeding', 'cooperative breeding', 'biparental care', 'biparental care', 'cooperative breeding', 'biparental care', 'cooperative breeding', 'biparental care']",0.6931471805599453,"Birds generally practice what kind of relationship, with both parents helping to care for the young?",-4.019178867340088,False,0.4545454545454545,incorrect_low,0.32561809404461245,1,incorrect_low
train::1244,['sunlight'],light,0.0,"['light', 'light', 'sunlight', 'light', 'sunlight', 'light', 'sunlight', 'light', 'sunlight', 'light']",-0.0,Gravitropism ensures that roots grow into the soil and that shoots grow toward what?,-0.0497336983680725,True,0.4909090909090909,correct_low,0.32561809404461245,0,correct_high
train::1245,['molar mass'],its molar mass,1.0,"['its molar mass', 'its molar mass', 'its molar mass', 'its molar mass', 'its molar mass', 'its molar mass', 'its molar mass', 'its molar mass', 'its molar mass', 'its molar mass']",-0.0,What is the mass of one mole of any given substance?,-0.0011112473439425,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1246,['the sun'],sun,1.0,"['sun', 'sun', 'sun', 'sun', 'sun', 'sun', 'sun', 'sun', 'sun', 'sun']",-0.0,The corona surrounds which major object in our solar system?,-0.0011923355050384,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1248,['molecules'],molecules,1.0,"['chemical reactions', 'molecules', 'molecules', 'molecules', 'molecules', 'molecules', 'molecules', 'molecules', 'molecules', 'chemical reactions']",0.5004024235381879,Metabolism is an emergent property of life that arises from orderly interactions between what?,-2.9313697814941406,True,0.6727272727272727,correct_high,0.32561809404461245,1,correct_low
train::1249,['carbon dioxide'],carbon dioxide,1.0,"['carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide (CO2)', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide (CO2)', 'carbon dioxide', 'carbon dioxide']",-0.0,"During cellular respiration, carbons from the glucose molecule are changed back into what gas?",-0.0013302058214321,True,0.6727272727272727,correct_high,0.32561809404461245,0,correct_high
train::125,['blue'],blue,1.0,"['blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue']",-0.0,Red litmus paper turns what color when placed in a basic solution?,-0.0015238827327266,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1250,['it increases'],it increases,1.0,"['it increases', 'it increases', 'it increases', 'increases', 'They move apart from each other.', 'it increases', 'it increases', 'they move apart from each other', 'They move farther apart. Answer: They move farther apart.', 'They move farther apart']",0.6730116670092565,How does the distance between galaxies change as the universe expands?,-0.0299633089452981,True,0.2727272727272727,correct_low,0.32561809404461245,1,correct_low
train::1251,['carbonic acid'],carbonic acid,1.0,"['carbonic acid', 'carbonic acid', 'carbonic acid', 'carbonic acid', 'carbonic acid', 'carbonic acid', 'carbonic acid', 'carbonic acid', 'carbonic acid', 'carbonic acid']",-0.0,Rainwater absorbs carbon dioxide (co 2 ) as it falls. the co 2 combines with water to form what?,-0.0005713261198252,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1252,['gas'],liquid,0.0,"['liquid', 'liquid', 'gas', 'gas', 'gas', 'liquid', 'gas', 'gas', 'gas', 'gaseous']",0.6108643020548935,Most molecular compounds that have a mass similar to water are in what state of matter at room temperature?,-5.379942893981934,False,0.3818181818181818,incorrect_low,0.32561809404461245,1,incorrect_low
train::1253,['passive transport'],passive transport,1.0,"['passive transport', 'passive transport', 'simple diffusion', 'passive transport', 'diffusion', 'passive transport', 'passive transport', 'simple diffusion', 'passive transport', 'passive transport']",0.8018185525433372,What do you call the movement of molecules across a membrane without the input of energy?,-0.0360586978495121,True,0.5272727272727272,correct_high,0.32561809404461245,1,correct_low
train::1254,['repulse'],repel,0.0,"['repel', 'repel', 'repel', 'repel', 'repel', 'repel', 'repel', 'repel', 'repel', 'repel']",-0.0,Opposite charges attract and like charges do what?,-0.0002507848839741,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1255,['non-polar'],lipids,0.0,"['nonpolar molecules', 'nonpolar molecules', 'lipids', 'nonpolar molecules', 'lipids', 'lipids', 'nonpolar molecules', 'lipids', 'nonpolar molecules', 'nonpolar molecules']",0.6730116670092565,What molecules are usually insoluble in water?,-0.6965438723564148,True,0.4545454545454545,correct_low,0.32561809404461245,1,correct_low
train::1256,['lightning'],lightning,1.0,"['lightning', 'lightning', 'lightning', 'lightning', 'lightning', 'lightning', 'lightning', 'lightning', 'lightning', 'lightning']",-0.0,What occurs when there is a sudden discharge of static electricity between a cloud and the ground?,-0.0001169374736491,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1257,['cytosol'],cytosol,1.0,"['cytosol', 'cytosol', 'cytosol', 'cytosol', 'cytosol', 'cytosol', 'cytoplasm', 'cytosol', 'cytosol', 'cytosol']",-0.0,"If citrate accumulates in mitochondria, some of it passes into where and inhibits phosphofructokinase?",-0.0036548261996358,True,0.8181818181818182,correct_high,0.32561809404461245,0,correct_high
train::1258,['helium atoms'],helium,1.0,"['helium', 'helium', 'helium', 'helium', 'helium', 'helium', 'helium', 'helium', 'helium', 'helium']",-0.0,"For most of a star’s life, hydrogen atoms fuse to form what?",-0.0004116641357541,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1259,['independently and sequentially'],opening and closing,0.0,"['opening and closing', 'opening and closing', 'opening or closing', 'opening and closing', 'opening and closing', 'opening or closing', 'opening or closing', 'opening and closing', 'opening or closing', 'opening and closing']",-0.0,What two ways do channels respond during membrane depolarization?,-0.0017410848522558,False,0.4909090909090909,incorrect_low,0.32561809404461245,0,incorrect_high
train::126,['overpotential'],overpotential,1.0,"['overpotential', 'overpotential', 'overpotential', 'overpotential', 'overpotential', 'overpotential', 'overpotential', 'overpotential', 'overpotential', 'overpotential']",-0.0,The difference between the theoretical half-reaction reduction potential and the actual voltage required is called what?,-0.0001931004080688,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1260,['diuretic'],caffeine,0.0,"['caffeine', 'diuretic', 'caffeine', 'diuretic', 'diuretic', 'caffeine', 'caffeine', 'caffeine', 'diuretic', 'caffeine']",0.6730116670092565,"What kind of compound, contained in coffee and alcohol, increases urine volume?",-2.8131043910980225,True,0.4909090909090909,correct_low,0.32561809404461245,1,correct_low
train::1261,['egg'],the egg,1.0,"['the egg', 'the egg', 'the卵细胞', 'the egg', 'the egg', 'the卵细胞', 'the egg', 'the egg', 'the embryo', 'the egg']",0.6108643020548935,In mammals what does the zona pellucida protect?,-0.0066478522494435,True,0.5272727272727272,correct_high,0.32561809404461245,1,correct_low
train::1262,['ectothermic'],endotherms,0.0,"['endotherms', 'endotherms', 'endotherms', 'poikilotherms', 'poikilotherms', 'ectotherms', 'endotherms', 'endotherms', 'endotherms', 'endotherms']",0.8018185525433372,What type of vertebrates control body temperature to just a limited extent from the outside by changing behavior?,-6.377332210540772,False,0.5272727272727272,incorrect_high,0.32561809404461245,1,incorrect_low
train::1263,['15%'],15-20%,0.0,"['15-20%', '20% to 25%', '15-20%', '15-20%', '15-20%', '20%', '15-20%', '20%', '15-20%', '15-20%']",-0.0,"Worldwide, viruses seem to play a role in what percentage of the cases of human cancer?",-0.0014263942139223,False,0.5272727272727272,incorrect_high,0.32561809404461245,0,incorrect_high
train::1264,['all matter'],all matter,1.0,"['matter', 'all matter', 'all other substances', 'all other substances', 'all other substances', 'all other substances', 'all matter', 'matter', 'all other substances', 'all other substances']",0.9502705392332348,Elements are pure substances that make up what?,-5.379794597625732,True,0.3454545454545454,correct_low,0.32561809404461245,1,correct_low
train::1265,['the sperm'],sperm cells,1.0,"['sperm cells', 'sperm', 'male gametes', 'male gamete', 'sperm cells', 'sperm', 'sperm cells', 'male gametes', 'sperm', 'sperm cells']",0.6730116670092565,What reproductive part is stored in a plant's pollen?,-0.02455092407763,True,0.2545454545454545,correct_low,0.32561809404461245,1,correct_low
train::1266,['iron'],iron,1.0,"['iron', 'iron', 'iron', 'iron', 'iron', 'iron', 'iron', 'iron', 'iron', 'iron']",-0.0,Atoms of what element ultimately form in a red supergiant?,-0.0387711338698864,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1267,['saturated and unsaturated'],saturated and unsaturated,1.0,"['saturated and unsaturated', 'saturated and unsaturated', 'saturated and unsaturated', 'saturated and unsaturated', 'saturated and unsaturated', 'saturated and unsaturated', 'saturated and unsaturated', 'saturated and unsaturated', 'saturated and unsaturated', 'saturated and unsaturated']",-0.0,What are the two types of fats?,-0.0004397855664137,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1268,['blastocyst'],blastocyst,1.0,"['blastocyst', 'blastocyst', 'blastocyst', 'blastocyst', 'blastocyst', 'blastocyst', 'blastocyst', 'blastocyst', 'blastocyst', 'blastocyst']",-0.0,What structure consists of an outer layer of cells called the trophoblast and an inner cell mass called the embryoblast?,-0.0001901207433547,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1269,['enzymes'],enzymes,1.0,"['enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes']",-0.0,Metabolic pathways are a series of reactions catalyzed by multiple what?,-0.0003131137927994,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::127,['tiny blood vessels'],blood vessels,1.0,"['blood vessels', 'blood vessels', 'blood vessels', 'blood vessels', 'blood vessels', 'blood vessels', 'blood vessels', 'blood vessels', 'blood vessels', 'blood vessels']",-0.0,"While the egg is developing, other changes are taking place in the uterus. it develops a thick lining that is full of what?",-0.0449135340750217,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1270,['excess of fertilizers and other nutrients'],excess nutrients in water,0.0,"['excess nutrients in water', 'excess nutrients in water', 'excess nutrients in water bodies', 'excess nutrients', 'excess nutrients in water', 'excess nutrients in water', 'excess nutrients', 'excess nutrients', 'excess nutrients in water', 'excess nutrients in water']",0.8979457248567798,What causes eutrophication to occur?,-0.000585027213674,True,0.4363636363636363,correct_low,0.32561809404461245,1,correct_low
train::1271,['dissociation'],dissociation,1.0,"['dissociation', 'dissociation', 'dissociation', 'dissociation', 'dissociation', 'dissociation', 'dissociation', 'dissociation', 'dissociation', 'dissociation']",-0.0,What do you call the separation of ions that occurs when a solid ionic compound dissolves?,-0.0006501944735646,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1272,['ultraviolet light'],ultraviolet,1.0,"['ultraviolet radiation', 'ultraviolet', 'ultraviolet radiation', 'ultraviolet', 'ultraviolet', 'ultraviolet', 'ultraviolet', 'ultraviolet', 'ultraviolet', 'ultraviolet']",0.5004024235381879,What is light with wavelengths shorter than visible light called?,-2.938306331634521,True,0.6727272727272727,correct_high,0.32561809404461245,1,correct_low
train::1273,['meter'],a few cm,0.0,"['a few cm', 'a few cm', 'a few cm', 'a few cm to several mm', 'a few cm', 'a few cm', 'a few cm', 'a few cm to a few mm', 'a few centimeters', 'a few cm']",0.5004024235381879,How much distance can beta particles travel through air?,-0.1151542216539383,False,0.509090909090909,incorrect_high,0.32561809404461245,1,incorrect_low
train::1274,['rising air column'],thunderstorm,0.0,"['thunderstorm', 'thunderstorm', 'thunderstorm', 'thunderstorms', 'thunderstorm', 'thunderstorms', 'thunderstorms', 'thunderstorms', 'thunderstorms', 'thunderstorm']",-0.0,"What is created when the warm air at the cold front rises and creates a low pressure cell, causing winds to rush into the low pressure?",-0.0188697706907987,False,0.4545454545454545,incorrect_low,0.32561809404461245,0,incorrect_high
train::1275,['bone fractures'],fractures,1.0,"['fractures', 'fractures', 'fractures', 'fractures', 'fractures', 'fractures', 'fractures', 'fractures', 'fractures', 'broken bones']",-0.0,People with osteoporosis have an increase risk of what?,-0.0008198237628675,True,0.8181818181818182,correct_high,0.32561809404461245,0,correct_high
train::1276,['aorta'],aorta,1.0,"['aorta', 'aorta', 'aorta', 'aorta', 'aorta', 'aorta', 'aorta', 'aorta', 'aorta', 'aorta']",-0.0,What is the main artery of the systematic circulation called?,-0.0004121407691854,True,1.0,correct_high,0.32561809404461245,0,correct_high
train::1277,['distance'],distance,1.0,"['distance', 'displacement', 'distance', 'distance', 'displacement', 'distance', 'distance', 'distance', 'distance', 'distance']",0.5004024235381879,The length that an object has travelled in one or multiple directions can also be called what?,-0.0098714744672179,True,0.6727272727272727,correct_high,0.32561809404461245,1,correct_low
train::1278,['meiosis'],meiosis,1.0,"['meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis']",-0.0,"In animals, what process occurs only in germ cells, which are in the ovaries or testes?",-0.0007702721050009,True,1.0,correct_high,0.32561809404461245,0,correct_high
