id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,DSE_threshold,DSE_b_entropy,category_dse
train::33887,['Islam'],Islam,1.0,"['Islam', 'Islam', 'Islam', 'Islam', 'Islam', 'islam', 'Islam', 'Islam', 'Islam', 'Sunni Islam']",0.3250829733914482,what is the leading religion in egypt today?,-0.0075869509018957,True,1.0931464583426274,0,correct_high
train::33888,['fifth season'],Season 3,1.0,"['Season 3', 'season 6', '2nd season', 'season three', 'Season 3', 'Season 3, Episode 22', 'season 6', 'Season 3', 'season 4', 'Season 5']",1.6094379124341,what season of grey's does izzy get cancer?,-0.0311200078576803,False,1.0931464583426274,1,incorrect_low
train::33890,['Faysal'],Christie,0.0,"['Jackson Michie', 'Jackson Micheal', 'holly Allen', 'jack mathews', ""christie's week"", 'Nick Maccarone', 'Jack Matthews', 'Christie Murphy', 'Analyse Talavera', 'Holly Allen']",1.8866967846580784,who won hoh big brother 20 week 8?,-0.6034756898880005,False,1.0931464583426274,1,incorrect_low
train::33891,['shortly after birth'],when you start work or claim benefits,0.0,"['Upon reaching the age of 16', 'When you are seeking employment', 'When you start work', 'At the age of 17', 'when you start employment or self-employment.', 'When you start working', 'upon reaching the age of 16', 'On turning 16 in the UK', 'when you are employed or start receiving certain benefits', 'when you turn 16 in the UK']",1.8866967846580784,when are you issued with a national insurance number?,-1.0830793380737305,False,1.0931464583426274,1,incorrect_low
train::33893,['Lana'],Lana Lang,1.0,"['Lois Lane', 'Lana Lang', 'Lana Lang', 'Lana Lang', 'Lana Lang', 'Lana Lang', 'Lana Lang', 'Lana Lang', 'Lana Lang', 'lana lang']",0.3250829733914482,who was clark kent's high school sweetheart?,-0.3191676139831543,True,1.0931464583426274,0,correct_high
train::33894,['John Ritter'],John R. Fulton,0.0,"['John R Middlebrook', 'John Ritter', 'John Kassir', 'John R. Fillion, John Krasinski', 'John F. Kassir', 'John Rzeznik', 'John R. Johnson', 'John R. Middlebrook', 'John R. Middlebrook', 'John Kassir']",1.834371970281624,who does clifford the big red dog voice?,-0.9551619291305542,False,1.0931464583426274,1,incorrect_low
train::33896,"['June 8, 2010']",1998,0.0,"['2002', '2000', '1989', '2000, January 24th', '2000', '1994', '2000', '7 October 1998', 'October 18, 2018', 'November 17, 2000']",1.9730014063936128,when did toot it and boot it come out?,-0.9261126518249512,False,1.0931464583426274,1,incorrect_low
train::33898,['Hades'],"It is named after Hades, the Greek god of the underworld,",0.0,"['From Hadès, the ancient Greek god of the underworld', 'It is named after Hades, the god of the underworld in Greek', 'From Hadès, the god of the underworld in Greek mythology', 'It is named from Hadus, the ancient Greek personification of Time', ""after 'had', an old name for the moon"", 'From ""Hades,"" the Greek name for the underworld', 'From Had (meaning “the older one” in Latin)', 'from Hades, the Greek god of the underworld as it preceded', 'It is named for Hadès, the ancient Greek god of the underworld', ""It is named after the earliest known eon of Earth's history,""]",1.7480673485460891,how did the hadean eon get its name?,-0.025922305881977,True,1.0931464583426274,1,correct_low
train::339,['Pom Klementieff'],Zoe Saldana,0.0,"['Karen Gillan', 'Zoe Saldana as Gamora', 'Zoe Saldana', 'Zoe Saldana', 'Zoe Saldana', 'Zoe Saldana', 'Karen Gillan (Nebula)', 'Zoe Saldana', 'Zoe Saldana plays Gamora', 'Karen Gillan']",1.2206072645530173,girl who plays in guardians of the galaxy?,-0.1219578683376312,True,1.0931464583426274,1,correct_low
train::3390,['thongs'],Thongs,1.0,"['Thongs', 'Thongs', 'thongs', 'thongs', 'Thongs', 'Thongs', 'Thongs', 'thongs', 'Thongs', 'Thongs']",-0.0,what do they call flip flops in australia?,-0.013787979260087,True,1.0931464583426274,0,correct_high
train::33900,"['Koine Iwasaki', 'Lex Ishimoto']",This question is too vague and specific as it depends on the current season and,0.0,"['Not sure, as question was asked before the result of the finale was announced', 'The question is outdated; you cannot answer it based on current information.', 'Differs with each season', 'Mayhem Miller', 'Not provided as it depends on the season.', 'Not specified', 'Not given in the statement', 'The answer to this question may vary depending on the season and the specific contest', 'It varies each season', 'This question is currently unanswerable as it depends on the season and the']",2.025326220770068,who is in the finals of so you think you can dance?,-2.3757576942443848,False,1.0931464583426274,1,incorrect_low
train::33903,['Patti Page'],Patti Page,1.0,"['Patti Page', 'Patti Page', 'Patti Page', 'Patti Page', 'Patti Page', 'Patti Page', 'Patti Page', 'Patti Page', 'Patti Page', 'Patti Page']",-0.0,who recorded how much is that doggie in the window?,-0.0119834272190928,True,1.0931464583426274,0,correct_high
train::33905,"['1,556']",1600+,0.0,"['About 1,600 stores (as of 201', '1775 (As of 2018)', '1,740', '1654+ (as of March 2022', 'approximate 1600', '1714 as of October 2021.', '1630', 'More than 1600', '1550+ (approx.)', 'Approximately 1621 (as of 201']",2.163955656882057,total number of cafe coffee day in india?,-0.3722203373908996,False,1.0931464583426274,1,incorrect_low
train::33907,['September 2013'],17 September 2013,1.0,"['17 September 2013', 'September 17, 2013', 'September 17, 2013', '7 September 2013', 'Tuesday, 17 September 2013', '17 September 2013', '17 September 2013', '17 September 2013', 'September 17, 2013', '17 September 2013']",0.639031859650177,when did gta 5 come out on ps3?,-0.0129857826977968,True,1.0931464583426274,0,correct_high
train::33909,['Isabella Gómez'],Isabella Gomez,1.0,"['Isabella Gomez', 'Justina Machado', 'Isabella Gomez', 'Isabella Gomes', 'Isabella Gomez', 'Isabella Gomez', 'Isabella Gomez', 'Isabella Gomez', 'Justina Machado', 'Isabella Gómez']",0.5004024235381879,who plays the daughter in one day at a time?,-0.0286131016910076,True,1.0931464583426274,0,correct_high
train::3391,['Rahul Johri'],Sourav Ganguly,0.0,"['Sourav Ganguly', 'Shri Sourav Ganguly', 'Sourav Ganguly', 'Sourav Ganguly', 'Sourav Ganguly', 'Sourav Ganguly', 'sushma verma', 'Sourav Ganguly', 'Sourav Ganguly (as of October 2019', 'Sourav Ganguly']",0.9404479886553264,who has been appointed as the new chief of board of control for cricket in india (bcci)?,-0.0107488231733441,False,1.0931464583426274,0,incorrect_high
train::33914,['Hadi Tjahjanto'],The President of the United States,0.0,"['President of the United States', 'president of india', 'Chief of the Army Staff', 'the president of the united states', 'The president of the Philippines', 'The President of the Philippines.', 'President of the Philippines under the Republic of the Philippines constitution', 'The President of the Philippines.', 'the president of the United States', 'The President of India(Currently- President D. Ramanathan)']",1.6434177197931796,who is commander of the national armed forces?,-0.0374640077352523,False,1.0931464583426274,1,incorrect_low
train::33915,['Collagenous fibers'],dense regular connective tissue,0.0,"['dense regular connective tissue', 'dense irregular connective tissue', 'dense irregular connective tissue', 'Collagen-rich dense irregular connective tissue', 'dense regular or irregular connective tissue with collagen fibers providing strength', 'dense regular connective tissue', 'fibrous tissue', 'Dense regular connective tissue', 'dense irregular connective tissue', 'dense regular connective tissue']",1.4184836619456564,what type of connective tissue makes up ligaments?,-0.2362030595541,True,1.0931464583426274,1,correct_low
train::33918,['China'],China,1.0,"['china', 'China.', 'China', 'China', 'China', 'China', 'China', 'China', 'China', 'China']",-0.0,in what country would you find the yellow river?,-0.0098649831488728,True,1.0931464583426274,0,correct_high
train::33919,"['July 14, 2017']",2017,1.0,"['August 11, 2021 (as of 2', 'March 2021', '9 July 2021', 'March 24, 2022', '20th March, 2017', 'Wednesday, 23 March 2022', 'July 14, 2022', '12 July 2014 (Dawn of the Plan', 'July 14, 2017', 'March 20, 2017']",2.163955656882057,when does the newest planet of the apes come out?,-2.6377670764923096,True,1.0931464583426274,1,correct_low
train::33921,['16'],12,0.0,"['12', '12', '16', '8', '12', '12', '8 episodes', '26', 'The Bride of the Water God (Man- woogeum) has', 'Four episodes']",1.6094379124341005,the bride of the water god how many ep?,-0.0100402552634477,False,1.0931464583426274,1,incorrect_low
train::33922,"['Chile\u200e', 'Colombia\u200e']",Colombia and Chile,0.0,"['Chile and Colombia', 'Colombia and Chile', 'Colombia and Chle', 'Colombia, Chile', 'Columbia, Costa Rica', 'Chile and Colombia', 'Colombia and Costa Rica', 'Colombia, Costa Rica', 'Columbia and Chile', 'Colombia and Costa Rica']",0.6730116670092565,name two south american countries beginning with c?,-0.0152656510472297,True,1.0931464583426274,0,correct_high
train::33929,['suspensions'],suspension system,0.0,"['underneath the vehicle, linking the two suspension arms', 'in the suspension', 'underbody of a car, connecting the left and right wheels on an ax', 'A sway bar (also known as an anti-roll bar) is a', 'beneath the chassis of a vehicle', 'suspension', 'below the chassis', 'under the car in the back, connecting the left and right half axles', 'Suspension system', 'Suspension']",1.6957425341696346,where is the sway bar located on a car?,-0.2543784976005554,True,1.0931464583426274,1,correct_low
train::3393,['Daniel Hale Williams'],Dr. Daniel Hale Williams,1.0,"['c.w.everett', 'Christiaan Barnard, but he performed the first human-to-', 'Christiaan Barnard (performed the first heart transplant in amer', 'Dr. Daniel Hale Williams', 'Charles D. Mayo', 'Dr. Daniel Hale Williams', 'a doctor Christian Barnard, a south african doctor, performed the', 'Dr. Daniel S. Hall', 'Christiaan Barnard (South Africa not America)', 'Dr. C. Walton Lillehei']",2.163955656882057,who performed the first open heart surgery in america?,-0.0723524168133735,True,1.0931464583426274,1,correct_low
train::33931,"['Laurel, Mississippi']",New Orleans,0.0,"['New Orleans', 'New Orleans', 'The South', 'New Orleans', 'New Orleans', 'New Orleans', 'New Orleans', 'her home is New Orleans', 'New Orleans, Louisiana', 'New Orleans']",0.639031859650177,where is blanche from in streetcar named desire?,-0.0127296969294548,False,1.0931464583426274,0,incorrect_high
train::33933,['200'],200,1.0,"['200', '200 episodes (2 seasons)', '200 episodes', '200', '200+', '200', 'Approximately 200 (varies depending on the version)', '200', '200+ episodes', '200 (when it ended in the original run)']",0.9404479886553264,how many episodes are there in sailor moon?,-0.4108970165252685,True,1.0931464583426274,0,correct_high
train::33935,['1956'],1956,1.0,"['28 November 1956', '1956', '1956', '1956', 'June 28, 1956', 'First appeared on 1864', '1864', '1956', '1956', 'June 28, 1956']",1.3592367006650063,when did we add in god we trust?,-0.2563177645206451,True,1.0931464583426274,1,correct_low
train::33936,['Christine Johnson'],Richard Rodgers,0.0,"['Richard Rodgers', 'Richard Rodgers, Oscar Hammerstein II, and George S.', 'Richard Rodgers', 'Rogers and Hammerstein', 'Richard Rodgers and Oscar Hammerstein II', 'Richard Rodgers', 'Rodgers and Hammerstein', 'Richard Rodgers', 'Rogers And Hammerstein', 'Richard Rodgers and Oscar Hammerstein II']",1.2798542258336676,who sang the original song you'll never walk alone?,-0.0746990665793418,False,1.0931464583426274,1,incorrect_low
train::33937,['two'],"2 (1998, 2018)",0.0,"['Five (5)', '2 (1998, 2018)', '2 (1998 and 2018)', '2', '2', '2(1998, 2018)', '2 (1998, 2018)', '2', '2 (1998, 2018)', '2 (1998, 2018)']",0.8979457248567798,how many wins does france have in world cup?,-0.0982223600149154,True,1.0931464583426274,0,correct_high
train::33939,['Tyler Mane'],Tyler Mane,1.0,"['tyler mann', 'Tyler Mane', 'Tyler Mane', 'Tyler Mane', 'Tyree Henry', 'Tyler Mane', 'Tyler Mane', ""Ty O'Neil"", 'Tyra Banks', 'Tyler Mane']",0.9404479886553264,who played michael myers in the rob zombie remake?,-0.0248449333012104,True,1.0931464583426274,0,correct_high
train::3394,['Prague Castle'],Prague Castle,1.0,"['Prague Castle', 'Prague Castle', 'Prague Castle', 'Prague Castle', 'Prague Castle', 'Prague Castle', 'Prague Castle', 'Prague Castle', 'Prague Castle', 'Prague Castle']",-0.0,what is the name of the castle in prague?,-0.0057586007751524,True,1.0931464583426274,0,correct_high
train::33940,"['Huron', 'Ontario', 'Michigan', 'Erie', 'Superior']","Lake Superior, Lake Michigan, Lake Huron, Lake Erie,",0.0,"['lake Superior, lake Michigan, Lake Huron, Lake Erie,', 'Lake Superior, Lake Michigan, Lake Huron, Lake Erie,', 'Lake Superior, Lake Michigan, Lake Huron, Lake Erie,', 'Lake Superior, Lake Michigan, Lake Huron, Lake Erie,', 'Lake Superior, Lake Michigan, Lake Huron, Lake Erie,', 'Lake Superior, Lake Michigan, Lake Huron, Lake Erie,', 'Lake Superior, Lake Michigan, Lake Huron, Lake Erie,', 'Lake Superior, Lake Michigan, Lake Huron, Lake Erie,', 'lake superior, lake michigan, lake huron, lake erie', 'Superior, Huron, Michigan, Erie, Ontario']",0.3250829733914482,what are the 5 great lakes in north america?,-0.0177019704133272,True,1.0931464583426274,0,correct_high
train::33941,"['""Classy Christmas""']",The Return,0.0,"['Dinner Party', 'Season 8, episode 11', 'goodbye toby (season 7, episode 23)', 'Goodbye Toby', 'Goodbye Toby', 'Goodbye, Tina', 'the return', 'The Deposition (Season 9, Episode 21)', 'Season 5 Episode 21: ""The Client""', '""The Return"" (Season 8, Episode 21)']",2.163955656882057,what episode does holly come back to the office?,-0.3396869599819183,False,1.0931464583426274,1,incorrect_low
train::33945,['c. 1000 AD'],1962,0.0,"['1089', '1573', '1028', '1292 AD', 'In 1020', '12th century', '900AD (approx)', '1922', '1835', '1917']",2.302585092994045,when did the last wild bear die in britain?,-0.3111358284950256,False,1.0931464583426274,1,incorrect_low
train::33948,['Regina Hall'],Heather Chaplin,0.0,"['Jamie Pressly', 'Christina Applegate', 'Heather Chase, portrayed by Christina Applegate', 'Heather Graham', 'Heidi Mark', 'Jamie Lee Curtis', 'Christina Applegate', 'Heather Chaplin', 'Heather Locklear', 'Christina Milian']",2.163955656882057,who is the girl in malibu most wanted?,-1.1822504997253418,False,1.0931464583426274,1,incorrect_low
train::33949,"['unrestricted submarine warfare', 'commerce raiders']",Germany imposed a blockade on Great Britain during World War I,0.0,"['they imposed a trade blockade on Britain using submarines, surface raiders', 'The Blockade of the British Isles', 'implemented the Blockade of Great Britain during WWII', 'they imposed a blockade', 'the U-boat blockade, also known as the Battle of the Atlantic', 'Blockade with U-boats', 'U-Boat attacks and blockades', 'It imposed a blockade', 'it imposed the blockade of Britain during both world wars', 'Germany tried to stop goods from reaching Great Britain by blockingade during both the']",2.025326220770068,what did germany do to try to prevent goods from reaching great britain?,-0.0730488896369934,True,1.0931464583426274,1,correct_low
train::33950,['1981'],1981,1.0,"['1981-06-12', '22 May 1981', 'May 24, 1981', 'Friday, May 24, 1981', 'June 12, 1981', 'Friday, 22 May 1981', '22 May 1981', '1981', 'June 12, 1981', '1981']",1.6957425341696346,when did the first indiana jones movie come out?,-0.0539829917252063,True,1.0931464583426274,1,correct_low
train::33951,['French'],England,0.0,"['It is a surname derived from the Old English ""hugh,"" meaning', 'England', 'Scottish and French, from Hugheson', 'England, as Hugo is derived from Old Norse origin.', 'England', 'Old English ""Hugh\'s"" (meaning the settler\'', 'it is derived from a nickname for a person with a notable grip or', 'Old English ""hug"" and ""a"" or ""s"" referring', ""it's an English surname"", 'English : habitual dweller by the hedge (from Middle English `']",2.163955656882057,where does the last name hughes come from?,-0.065384455025196,False,1.0931464583426274,1,incorrect_low
train::33952,['star'],star,1.0,"['Star', 'star', 'star', 'Star', 'Star', 'star', 'star', 'a star', 'star', 'star']",-0.0,an astronomical object that generates energy through nuclear fusion is a?,-0.0104410834610462,True,1.0931464583426274,0,correct_high
train::33953,['Chris Pine'],Chris Pine,1.0,"['Chris Pine', 'Chris Pine', 'Chris Pine', 'Chris sanders', 'Chris Pine', 'Chris Pine', 'Chris Pine', 'Chris Pine', 'Chris Pine', 'Chris Pine']",0.3250829733914482,who did the voice of jack frost in rise of the guardians?,-0.3666436076164245,True,1.0931464583426274,0,correct_high
train::33956,['Rome'],"Rome, Italy",1.0,"['Rome', 'Rome, Italy', 'Rome, Italy', 'Rome', 'Rome', 'United Nations', 'Rome', 'Rome', 'Rome', 'Rome (Italy)']",0.8979457248567797,where is the charity based of world food programme?,-0.012991901487112,True,1.0931464583426274,0,correct_high
train::33957,['Tom Coyne'],Billie Eilish,0.0,"['Taylor Swift', 'Billie Eilish', 'Billie Eilish', 'It is not disclosed until the ceremony', ""I can't answer this question without current information."", 'This varies year by year.', 'Taylor Swift (2021)', 'Billie Eilish', ""I've been asked to provide brief answers, and I can't"", 'various, as the award is given annually']",1.9730014063936128,who won record of the year at the grammys?,-1.504802703857422,False,1.0931464583426274,1,incorrect_low
train::33958,['President'],The President of India,1.0,"['The President of India (Rajya Sabha Salary)', 'The Prime Minister of India', 'President of India', 'Chairman of a Central Bank of India, i.e., RBI', 'Union Cabinet Ministers', 'The President of India', 'chief of defence staff general bipin rawat', 'Chief Election Commissioner', 'The President of India', 'President of India']",1.7480673485460891,who is highest paid government employee in india?,-0.0603397116065025,True,1.0931464583426274,1,correct_low
train::33959,['Richard Widmark'],John Wayne,0.0,"['John Wayne', 'John Wayne', 'John Wayne', 'John Wayne', 'John Wayne', 'Richard Widmark', 'Richard Widmark', 'John Wayne', 'John Wayne', 'John Wayne']",0.5004024235381879,who played jim bowie in the alamo movie?,-0.0693578198552131,False,1.0931464583426274,0,incorrect_high
train::3396,['sarus crane'],albatross,0.0,"['albatross', 'albatross', 'albatross', 'Rhesus macaque', 'Albatross', 'albatross', 'Albatross', 'Albatross', 'Albatross', 'Albatross']",0.3250829733914482,worlds tallest flying bird mate with a single partner?,-0.0450246520340442,False,1.0931464583426274,0,incorrect_high
train::33960,['George Herbert Mead'],Erik Erikson,0.0,"['Carl Jung', 'Charles Horton Cooley', 'Erik Erikson', 'Sigmund Freud', 'Erik Erikson', 'Kurt Lewin', 'Jean Piaget', 'Erik Erikson', 'Erik Erikson', 'Charles Horton Cooley']",1.6094379124341005,which theorist is associated with the concepts of me and i?,-0.1106804460287094,False,1.0931464583426274,1,incorrect_low
train::33964,['eastward'],counterclockwise from north to south,0.0,"['anticlockwise when viewed from the North Pole', 'counterclockwise from North to South', 'anti-clockwise direction (when viewed from the North Pole)', 'From west to east', 'counter clockwise(westwards) or anti-clockwise for northern hem', 'Counter Clockwise from North Pole', 'anti-clockwise as observed from the north pole', 'counterclockwise seen from the North Pole', 'Anti Clockwise, from West to East', 'anticlockwise from the North Pole']",1.3592367006650063,in which direction the earth rotates around its axis?,-0.570706307888031,True,1.0931464583426274,1,correct_low
train::33965,"['June 5, 1942']",1941 (Japan),0.0,"['1941, with Japan', 'December 8, 1941', '1941, against Japan and Germany', '1941', '9 December 1941', '1942', '1942, against Japan', 'December 8, 1941', '2001 (Senator Robert Byrd submitted resolutions', 'December 11, 1941, against Japan']",2.163955656882057,when was the last time congress declared war on another nation?,-0.0427316389977932,True,1.0931464583426274,1,correct_low
train::33967,['England'],Michael Phelps,0.0,"['Michael Phelps', 'England', 'Michael Phelps', 'England', 'England - 174 medals (58 Gold 84', 'Michael Phelps (but these games were the 2014', 'Michael Phelps', 'Michael Phelps (USA)', 'Michael Phelps', 'Michelle Carter of the Bahamas (7 Gold medals)']",1.6094379124341,who won the most medals in the 2014 commonwealth games?,-1.9473906755447388,False,1.0931464583426274,1,incorrect_low
train::33969,"['Koh Samui, Thailand']",Ibiza,0.0,"['Portugal', 'Mexico', 'Sant Llorenç des Cardessar, Spain', 'Mallorca', 'Majorca, Spain', 'Mallorca, Spain', 'Playa Blanca, Lanzarote, Spain', 'Cancun, Mexico', 'Cancun, Mexico', 'Malia, Crete, Greece']",2.025326220770068,where is ex on the beach season 5 filmed?,-0.7146824598312378,False,1.0931464583426274,1,incorrect_low
train::33970,['Mutha river'],Mutha River,1.0,"['Mutha and Mula rivers', 'The Mutha, Mula and the Mox, which collectively', 'Mutha River', 'Mutha River', 'Mutha', 'Mutha river', 'Mutha and Mula rivers', 'Mutha River', 'Mutha', 'Mutha (Mula) River']",0.8979457248567797,pune is situated on the bank of which river?,-0.0243314076215028,True,1.0931464583426274,0,correct_high
train::33971,['Toy Caldwell'],Bob Dylan,0.0,"[""Can't You See - The Marshall Tucker Band"", 'the troggs', 'Amy Winehouse', 'Marvin Gaye', 'the Troggs', 'Marshall Mathers', 'Marshall Mathers (Eminem)', 'jagger-richards', 'trooper', 'marvin gaye']",2.025326220770068,who wrote the song can't you see?,-1.1793248653411863,False,1.0931464583426274,1,incorrect_low
train::33972,['1987'],1991,0.0,"['1991 at lake newington, victoria', ""Late 1990's"", '1991', '1991', 'April 1991', ""1991 (Cherbourg was the site of Australia'"", '1st October 1991', '1992', '1991', 'October 1991 (Cooktown Wind Farm, Queensland)']",1.9730014063936128,when was the first wind farm built in australia?,-0.2209799885749817,False,1.0931464583426274,1,incorrect_low
train::33973,"['March 10, 1997']",10 March 1997,1.0,"['10 March 1997', 'March 10, 1997', 'March 10, 1997', 'March 10, 1997', 'Wednesday, 10 March 1997', 'March 10, 1997', 'March 10, 1997', '10 March 1997', 'March 10, 1997', 'March 10, 1997']",0.3250829733914482,when did buffy the vampire slayer first air?,-0.0219520255923271,True,1.0931464583426274,0,correct_high
train::33974,['5'],5,1.0,"['5 (including the revival)', '5 (initial run from 1999 to 20', '5', '5', '5', '5', '5 seasons', '5 seasons', '5 seasons', '5 (UK version) and 5 (US version)']",0.9404479886553264,how many seasons are there in queer as folk?,-0.1437387019395828,True,1.0931464583426274,0,correct_high
train::33975,"['71,940']","71,940",1.0,"['71,940 yards', '71,940', '71,940', '71,940', '71,940', '71,940 passing yards', '71,940 yards', '71,940 yards', '71,940 yards', '71,940']",-0.0,how many passing yards did peyton manning have in his career?,-0.0906314700841903,True,1.0931464583426274,0,correct_high
train::33978,['graffiti artist'],a graffiti artist,1.0,"['A graffiti artist', 'a graffiti artist', 'A graffiti artist', 'a graffiti artist', 'A graffiti artist', 'a graffiti artist', 'Graffiti artist', 'a Graffiti artist', 'Graffiti artist', 'a graffiti artist']",-0.0,what do you call someone who does graffiti?,-0.0187176838517189,True,1.0931464583426274,0,correct_high
train::3398,['Mace Windu'],Mace Windu,1.0,"['mace windu', 'Mace Windu', 'Mace Windu', 'Mace Windu', 'Mace Windu', 'Mace Windu', 'Mace Windu', 'Mace Windu', 'Mace Windu', 'Mace Windu']",-0.0,who did samuel l jackson play in star wars?,-0.0072111329063773,True,1.0931464583426274,0,correct_high
train::33981,['public sector'],Public Sector,1.0,"['Public Sector', 'Public Sector', 'Public Sector Bank', 'Public sector', 'Public sector', 'Public sector', 'Public Sector', 'Public Sector', 'Public Sector', 'Public sector']",-0.0,idbi bank is public sector or private sector?,-0.013922712765634,True,1.0931464583426274,0,correct_high
train::33982,['Rhode Island'],Rhode Island,1.0,"['Rhode Island', 'Rhode Island', 'Rhode Island', 'Rhode Island', 'Rhode Island', 'Rhode Island', 'Rhode Island', 'Rhode Island', 'Rhode Island', 'Rhode Island']",-0.0,what is the smallest state in the united states of america?,-0.0135620879009366,True,1.0931464583426274,0,correct_high
train::33983,['stimulus'],unconditioned stimulus,1.0,"['Unconditioned Stimulus (UCS)', 'unconditioned stimulus (US)', 'unconditional stimulus', 'unconditioned stimulus', 'unconditioned stimulus', 'Unconditional stimulus (UCS)', 'unconditioned stimulus', 'neutral stimulus which is paired with an unconditional stimulus and', 'Unconditioned stimulus (US)', 'unconditioned stimulus']",0.8018185525433372,what part of the pavlovian model does the food represent?,-0.0458009950816631,True,1.0931464583426274,0,correct_high
train::33984,"['Shawn Mendes', 'Scott Harris', 'Geoff Warburton', 'Teddy Geiger']","Shawn Mendes, Teddy Geiger, Scott Harris",1.0,"['Teddy Geiger, Sean Douglas, Scott Harris, Shawn Mende', 'Shawn Mendes, Scott Harris, Tommy Brown, and Teddy Ge', 'Teddy Geiger, Shawn Mendes, Ali Tamposi', 'Teddy Geiger', 'Shawn Mendes, Teddy Geiger, Scott Harris, Stefan Johnson', 'Teddy Geiger', 'Shawn Mendes, Teddy George, Scott Harris, Geoffrey War', 'Shawn Mendes & Johnny McDaid', 'Geoffrey Zanelli, Jason Evigan, Ali Tamposi,', 'Teddy Geiger']",1.9730014063936128,who wrote there's nothing holding me back by shawn mendes?,-0.1387433558702469,True,1.0931464583426274,1,correct_low
train::33986,"['Thom Bell', 'William Hart']",Dr. Seuss,0.0,"['Dr Seuss', 'Richard Carpenter', 'Lennon McCartney', 'Dr Seuss (Theodor Geisel)', 'Dr. Seuss', 'Dr Seuss', 'Howard Ashman', 'Dr. Seuss', 'The Drifters', 'Al Dubin (lyrics) and Harry Warren (Music)']",1.7480673485460891,who wrote ready or not here i come?,-0.2874372601509094,False,1.0931464583426274,1,incorrect_low
train::33987,"['International Monetary Fund', 'World Bank']",IMF,0.0,"['World Bank or International Monetary Fund (IMF)', 'World Bank', 'IMF', 'The World Bank', 'International Monetary Fund (IMF)', 'the imf (international monetary fund)', 'World Bank', 'IMF', 'IMF', 'International Monetary Fund (IMF)']",0.8979457248567797,structural adjustment policy was introduced by india on taking loan from?,-0.154012382030487,True,1.0931464583426274,0,correct_high
train::3399,"['Patañjali', 'Yoga Sūtras']",Patanjali; Yoga Sutras,0.0,"['Swami Vivekananda, Second volume', 'Light on Yoga, B. K. S. Iyengar', 'Maharshi Patanjali; the first volume', 'Patanjali; the Yoga Darshan is an ancient Sansk', 'Patanjali, Yogasutras (1.1-4', 'Kanchi Poojya Periyavadhacharya', 'Sayana; Volume 2', 'Patanjali; Yoga Sutras, (c. 4', 'Patanjali; It is volume 2 of Yoga Sutras', 'Sayana; Volume 16']",2.302585092994045,who was the author of yogadarshan which volume did he write?,-0.267173558473587,True,1.0931464583426274,1,correct_low
train::33990,['the South'],Virginia,0.0,"['Virginia', 'Southeast United States', 'Virginia', 'Virginia', 'Eastern United States', 'Virginia and Tennessee', 'Virginia and Tennessee', 'Virginia', 'Virginia', 'Virginia and Pennsylvania']",1.3592367006650063,where was the majority of the civil war fought?,-0.4506104588508606,True,1.0931464583426274,1,correct_low
train::33992,['1 February 2014'],2018,0.0,"['March 6, 2021', 'May 2018', '2018 (April)', 'April 2016', 'September 2017', 'February 2021', '2019', '2019 [Jan/Feb]', 'erupted on January 6, 1999', '2014']",2.302585092994045,when was the last time the tungurahua volcano erupted?,-0.4475350379943847,False,1.0931464583426274,1,incorrect_low
train::33996,['Interstate 5'],"By car, train, or plane. The most common route is via Inter",0.0,"['By car: Take I-5 N from Portland.', 'By car, train, or plane. You can take I-5 N', 'Drive on the interstate 5 north from Sacramento or south from', 'Take I-5 North from Medford or I-5 South from Eug', 'Take I-5 north from Portland, Oregon or take the Oregon Route', 'From any location, there are several ways to get to Grants Pass,', 'Drive or take a bus or fly to Grants Pass, Oregon.', 'By car: I-5 South from Portland; By air: Robert G', 'By driving on interstate 5 from south or north or by flying into', 'You can reach Grants Pass, Oregon, by driving on Interstate']",2.302585092994045,how do i get to grants pass oregon?,-0.3206559419631958,True,1.0931464583426274,1,correct_low
train::33997,['Mirabeau B. Lamar'],Stephen F Austin,0.0,"['Sam Houston', 'Stephen F Austin', 'David Gouverneur Burnet', 'Stephen F. Austin', 'Edward Branham', 'Ed S. Burleson', 'Sam Houston', 'Mirabeau Lamar', 'Samuel maverick', 'stephen f. austin']",1.834371970281624,who suggested waterloo as the place for a permanent capital of texas?,-0.4024460017681122,False,1.0931464583426274,1,incorrect_low
train::33999,"['October\xa010,\xa02002']",1967,0.0,"['On May 10, 2003', '20 November 2009', 'May 12, 2000', 'July 1967', 'August 29, 2003', '2003', 'In the United States, on 26 December 2000', 'May 12, 2003', '2004', '28 May 2009 (United States)']",2.302585092994045,when did 03 bonnie and clyde came out?,-1.744805097579956,False,1.0931464583426274,1,incorrect_low
train::340,"['115\xa0years, 301\xa0days']",117 years (as of 2021),0.0,"['119 years (Kane Tanaka, born 2 January', 'Her age is 120 as of 2021', 'The age of the oldest living person is always variable, but as of March', '117', 'Kane Tanaka (119 years old as of February 2', '117 years', '121 years', 'Kane Tanaka-119 years', 'The oldest living person on Earth as of June 2023 is', '122 years (as of July 2023)']",2.163955656882057,what is the age of the oldest living person on earth?,-1.33204185962677,False,1.0931464583426274,1,incorrect_low
