id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::1393,['41'],31,0.0,"['31', '31', '31', '39', '31', '31', '31', '39', '31', '31']",0.5004024235381879,"A waiter had 19 customers to wait on. If 14 customers left and he got another 36 customers, how many customers would he have?",-4.759281158447266,False,0.6727272727272727,incorrect_high,0.32787206930940255,1,incorrect_low
train::1394,['50'],50,1.0,"['50', '50', '50', '50', '50', '50', '50', '50', '50', '50']",-0.0,"Phillip's mother asked him to go to the supermarket to buy some things and gave him $95, so he spent $14 on oranges, $25 on apples and $6 on candy. How much money does he have left?",-0.0049549168907105,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1395,['47'],47,1.0,"['47', '47', '47', '47', '47', '47', '47', '47', '47', '47']",-0.0,"Zoe had 42 bottles of water in her fridge. If she drank 25 of them and then bought 30 more, how many bottles would she have?",-0.0049718795344233,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1396,['250'],75,0.0,"['75', '75', '75', '75', '75', '75', '75', '75', '75', '75']",-0.0,"The moon is made of 50% iron, 20% carbon, and the remainder is other elements. Mars weighs twice as much as the moon, but has the exact same composition. If Mars is 150 tons of other elements, how many tons does the moon weigh?",-1.502210259437561,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1397,['4'],7,0.0,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7']",-0.0,"Tina's bag contains nine apples, 5 oranges, and 17 tangerines. If she took away 2 oranges and 10 tangerines, how many more tangerines than oranges would she have left?",-0.0435382947325706,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1398,['42'],22,0.0,"['22', '22', '22', '22', '22', '22', '22', '22', '22', '22']",-0.0,"Thomas is 6 years old. His older sister, Shay, is 13 years older than him and 5 years younger than their older brother, James. How old will James be by the time Thomas reaches his current age?",-1.805112600326538,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1399,['10'],10,1.0,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']",-0.0,Leif’s apple tree has 14 apples and his orange tree has 2 dozen oranges.  How many more oranges does he have than apples?,-0.0113721499219536,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::14,['5'],5,1.0,"['5', '5', '5', '5', '5', '5', '5', '5', '5', '5']",-0.0,Orlan gave one-fourth of his 20-meter rope to Allan. He then gave two-thirds of the remaining to Jack. How many meters of rope is left to Orlan?,-0.0128324450924992,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::140,['35'],35,1.0,"['35', '35', '35', '35', '35', '35', '35', '35', '35', '35']",-0.0,"In three baseball games this week, eighty people watched the second game while 20 fewer people watched the first game than the second game. Then 15 more people watched the third than the second game. If there were a total of 200 people who watched the games last week, how many more people watched the games this week than last week?",-1.6009318828582764,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1400,['45'],60,0.0,"['60', '60', '60', '60', '60', '60', '60', '42', '60', '60']",0.3250829733914482,Matt did his homework for 150 minutes. He spent 30% of that time on math and 40% on science. He spent the remaining time on other subjects. How much time did Matt spend on homework in other subjects?,-0.3875266909599304,False,0.8181818181818182,incorrect_high,0.32787206930940255,0,incorrect_high
train::1401,['55'],20,0.0,"['20', '15', '20', '20', '20', '15', '20', '20', '20', '20']",0.5004024235381879,"In 5 years, Raven will be 4 times as old as Phoebe. If Phoebe is currently 10 years old, how old is Raven?",-3.4089577198028564,False,0.6727272727272727,incorrect_high,0.32787206930940255,1,incorrect_low
train::1402,['36'],60,0.0,"['60', '60', '60', '60', '60', '60', '60', '60', '60', '60']",-0.0,Julian has 80 Facebook friends. 60% are boys and 40% are girls. Boyd has twice as many friends who are girls and has 100 friends total. What percentage of Boyd’s friends are boys?,-3.288506269454956,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1403,['35'],33,0.0,"['33', '33', '33', '33', '33', '33', '33', '33', '33', '33']",-0.0,Winwin won $50 in a lottery. She paid 20% for the tax and she paid $5 for the processing fee. How much was she able to take home?,-2.1273202896118164,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1404,['51'],49,0.0,"['49', '49', '49', '49', '49', '49', '49', '49', '49', '49']",-0.0,"A teacher had 7 worksheets to grade. If she graded 2, but then another 46 were turned in, how many worksheets would she have to grade?",-0.005551042035222,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1405,['174080'],17408,0.0,"['17408', '17408', '17408', '17408', '17408', '17408', '17408', '17408', '17408', '17408']",-0.0,There are 544 pots in each of the 10 gardens. Each pot has 32 flowers in it..How many flowers are there in all?,-0.0054462389089167,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1406,['30'],30,1.0,"['30', '30', '30', '30', '30', '30', '30', '30', '30', '30']",-0.0,Robin cut off 20 inches of his hair. If his hair is now 10 inches long.How long was his hair before he cut?,-0.0004443135112524,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1407,['44'],44,1.0,"['44', '44', '44', '44', '44', '44', '44', '44', '44', '44']",-0.0,Adam could fit 11 action figures on each shelf in his room. His room has 4 shelves and 40 cabinets..How many total action figures could his shelves hold?,-0.0186076983809471,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1408,['14'],10,0.0,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']",-0.0,"Carrie is making punch. She adds 6 12-oz cans of Mountain Dew, 28 oz of ice, and a 40 oz bottle of fruit juice. How many 10 oz servings of punch does Carrie have?",-3.408984899520874,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1409,['4'],6,0.0,"['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']",-0.0,An industrial machine can make 3 shirts a minute. It made 4 shirts yesterday and 8 shirts today..How many minutes did the machine work in all?,-4.141705513000488,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::141,['24'],24,1.0,"['24', '24', '24', '24', '24', '24', '24', '24', '24', '24']",-0.0,An architect was building a hotel downtown. He built it 3 stories tall with 8 rooms on each story..How many rooms does the hotel have totaled?,-0.0116726504638791,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1410,['9975'],6300,0.0,"['6300', '6300', '6300', '6300', '6300', '6300', '6300', '6300', '6300', '6300']",-0.0,If the wages of 15 workers for 6 days is $9450. What would be the wages for 19 workers for 5 days?,-0.3488304316997528,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1411,['36'],48,0.0,"['48', '60', '48', '48', '48', '36', '36', '60', '48', '48']",0.9502705392332348,"At the end of a circus act, there are 12 dogs on stage.  Half of the dogs are standing on their back legs and the other half are standing on all 4 legs.  How many dog paws are on the ground?",-2.127370595932007,False,0.4181818181818181,incorrect_low,0.32787206930940255,1,incorrect_low
train::1412,['31'],19,0.0,"['19', '19', '19', '19', '19', '19', '19', '19', '19', '19']",-0.0,Winter is almost here and most animals are migrating to warmer countries. There were 89 bird families living near the mountain. If 60 bird families flew away for winter.How many more bird families flew away for the winter than those that stayed behind?,-0.3875739574432373,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1413,['625'],625,1.0,"['$625', '625', '$625', '$625', '$625', '$625', '$625', '$625', '$625', '$625']",-0.0,"You can lower the price by 20% if you buy more than fifteen units of iPhone cases. If you pay $500 to buy 18 units, what is the original price?",-0.1132458746433258,True,0.6727272727272727,correct_high,0.32787206930940255,0,correct_high
train::1414,['15'],15,1.0,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15']",-0.0,"Kayla and Theresa went to buy some chocolate bars and soda cans. Theresa bought twice the number of chocolate bars and soda cans Kayla bought. If Theresa bought 12 chocolate bars and 18 soda cans, how many chocolate bars and soda cans did Kayla buy in total?",-0.1803509145975113,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1415,['16'],16,1.0,"['16', '16', '16', '16', '16', '16', '16', '16', '15', '16']",-0.0,"Jared likes to draw monsters. He drew a monster family portrait. The mom had 1 eye and the dad had 3. They had 3 kids, each with 4 eyes. How many eyes did the whole family have?",-0.0300293676555156,True,0.8181818181818182,correct_high,0.32787206930940255,0,correct_high
train::1416,['81'],63,0.0,"['63', '63', '63', '63', '63', '63', '63', '63', '63', '63']",-0.0,"Chloe was playing a video game where she scores 9 points for each treasure she finds. If she found 6 treasures on the first level and 3 on the second, what would her score be?",-0.0013977054040879,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1417,['126'],124,0.0,"['124', '124', '124', '124', '124', '124', '124', '124', '124', '124']",-0.0,Katie had 78 new games and 86 old games. Her friends had 48 new games..How many new games do they have together?,-0.0344637036323547,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1418,['10'],10,1.0,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']",-0.0,There are 5 roses and 5 carnations in a vase..How many flowers are there in the vase in all?,-0.0004681444843299,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1419,['10'],11,0.0,"['11', '11', '11', '11', '11', '11', '11', '11', '11', '11']",-0.0,"There are 55 people at the track meet. 30 of them are boys, and the rest are girls. Three fifths of the girls have long hair, and the rest have short hair. How many girls have short hair?",-0.0062252422794699,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::142,['89'],89,1.0,"['89', '89', '89', '89', '89', '89', '89', '89', '89', '89']",-0.0,"A grocery store had 49 bottles of regular soda, 40 bottles of diet soda and 6 bottles of lite soda..How many bottles of regular soda and diet soda did they have altogether?",-0.0010339635191485,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1420,['1886'],1968,0.0,"['1968', '2016', '1968', '1968', '1968', '1968', '1968', '1968', '1968', '1968']",0.3250829733914482,"Alberto spent $2457 on a new engine for his car. Samara spent $25 on oil, $467 on tires and $79 on detailing for her car. How many more dollars did Alberto spend on his car?",-1.0540722608566284,False,0.8181818181818182,incorrect_high,0.32787206930940255,0,incorrect_high
train::1421,['127'],127,1.0,"['127', '127', '127', '127', '127', '127', '127', '127', '127', '127']",-0.0,Baker made 81 cakes. Then he made 92 more cakes. He sold 46 of them..How many more cakes did baker make than those he sold?,-0.0491871759295463,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1422,['360'],2,0.0,"['2', '2', '2', '2', '2', '2', '2', '2', '4', '2']",0.3250829733914482,John buys 2 packs of index cards for all his students.  He has 6 classes and 30 students in each class.  How many packs did he buy?,-3.89596438407898,False,0.8181818181818182,incorrect_high,0.32787206930940255,0,incorrect_high
train::1423,['8'],7,0.0,"['7', '7', '7', '7', '7', '7', '7', '9', '7', '9']",0.5004024235381879,A pet store had 56 puppies. In one day they sold 24 of them and put the rest into cages with 4 in each cage. How many cages did they use?,-1.701869010925293,False,0.6727272727272727,incorrect_high,0.32787206930940255,1,incorrect_low
train::1424,['7'],7,1.0,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7']",-0.0,"Xavier runs three times as many miles as Katie, who runs 4 times as many miles as Cole. If Xavier runs 84 miles, how many miles does Cole run?",-0.0208021812140941,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1425,['5000'],5,0.0,"['5', '5', '5', '5', '5', '5', '5', '5', '5', '5']",-0.0,"Bill's roof can bear 500 pounds of weight. If 100 leaves fall on his roof every day, and 1000 leaves weighs 1 pound, how many days will it take for his roof to collapse?",-0.2016893029212951,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1426,['60'],50,0.0,"['50', '50', '50', '50', '50', '50', '50', '50', '50', '50']",-0.0,"Sally is selling boxes of crackers for her scout troop's fund-raiser. If she sells 50% more on Sunday than she sold on Saturday, then she'll have sold a total of 150 boxes on the two days. How many boxes did she sell on Saturday?",-0.0144644053652882,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1427,['8'],2,0.0,"['2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",-0.0,"Jolene and Phil have four children, each with the same birthday.  They gave birth to their first child exactly 15 years ago.  They gave birth to their second child exactly one year after the birth of their first child.  They gave birth to their third child on the fourth birthday of their second child. Two years after the birth of their third child, they gave birth to their fourth child.  How old, in years, is their fourth child?",-4.264608860015869,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1428,['30'],30,1.0,"['30', '30', '30', '30', '30', '30', '30', '30', '30', '30']",-0.0,Marcos has to get across a 5 mile lake in his speedboat in 10 minutes so he can make it to work on time. How fast does he need to go in miles per hour to make it?,-0.0207503400743007,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1429,['71'],61,0.0,"['61', '68', '67', '61', '61', '61', '61', '61', '61', '68']",0.8018185525433372,Ruth is counting the number of spots on her cow. The cow has 16 spots on its left side and three times that number plus 7 on its right side. How many spots does it have total?,-4.141333103179932,False,0.5272727272727272,incorrect_high,0.32787206930940255,1,incorrect_low
train::143,['24'],24,1.0,"['24', '24', '24', '24', '24', '24', '24', '24', '24', '24']",-0.0,"Every day, Lou works out by running three miles on a circular track that is one-quarter of a mile long.  His wife, Rosie, also runs on the same track at the same time as her husband, but she runs at twice the speed of her husband.  During their workout, how many times does Rosie circle the track?",-0.1800663024187088,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1430,['23'],23,1.0,"['23', '23', '23', '23', '23', '23', '23', '23', '23', '23']",-0.0,"Jeremy listened to five fewer songs yesterday than today. Yesterday, he listened to nine songs. How many songs did Jeremy listen to in two days?",-0.0433200560510158,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1431,['14'],14,1.0,"['14', '14', '14', '14', '14', '14', '14', '14', '14', '14']",-0.0,Julia played tag with a total of 18 kids. She played with 4 kids on monday and yet with some more kids on tuesday..How many kids did she play with on tuesday?,-0.0022996428888291,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1432,['30'],30,1.0,"['30', '30', '30', '30', '30', '30', '30', '30', '30', '30']",-0.0,"Tom was putting his spare change into piles. He had 2 piles of quarters and 4 piles of dimes. If each pile had 5 coins in it, how many coins did he have total?",-0.1605862975120544,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1433,['10'],10,1.0,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']",-0.0,"Isabelle gets a job so she can save enough money to go to a concert with her two brothers. Her ticket costs $20. Her brothers both get the children’s discount, and each of their tickets cost $10. Her brothers have saved $5 between the two of them and Isabelle has saved $5. If her job pays $3 per week, how many weeks must she work to afford the tickets?",-0.3135541677474975,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1434,['23248'],"19,908",0.0,"['16308', '19,088', '19,088', '19,908', '19,088', '19,088', '19,908', '17308', '19,088', '19,088']",-0.0,"Ever since she was a little girl, Sheila has dreamed of traveling the world. To help fund her dream, she bought a large piggy bank in December and started saving. By last week, she had saved $3,000. Pleased with her progress, she has decided to continue saving $276 per month, for 4 years. Today, Sheila’s family secretly added $7,000 into the piggy bank. At the end of 4 years, how much money will be in Sheila’s piggy bank?",-4.759146690368652,False,0.3272727272727272,incorrect_low,0.32787206930940255,0,incorrect_high
train::1435,['25'],25,1.0,"['25', '25', '25', '25', '25', '25', '25', '25', '25', '25']",-0.0,"A laboratory needs flasks, test tubes, and safety gear to carry out its experiments. They were given a $325 budget for the month. They bought $150 worth of flasks, spent two-thirds of that amount on test tubes, and used half of the test tube cost on safety gear. How many dollars of their budget remained?",-0.4292662441730499,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1436,['17'],17,1.0,"['17', '17', '17', '17', '17', '17', '17', '17', '17', '17']",-0.0,At the stop 13 more people got on the bus. Initially there were 4 people on the bus..How many people are there on the bus now?,-0.0005764491506852,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1437,['60'],799.8,0.0,"['7999.8', '799.8', '7999.8', '7999.8', '7999.8', '799.8', '7999.8', '799.8', '799.8', '799.8']",-0.0,"Penelope the pig eats 20 pounds of food per day, which is 10 times more than Greta the goose eats per day.  Milton the mouse eats 1/100 as much as Greta the goose eats per day, but Elmer the elephant eats 4000 times more than Milton the mouse does per day.  How much more, in pounds, does Elmer the elephant eat per day than Penelope the pig?",-4.018401622772217,False,0.4545454545454545,incorrect_low,0.32787206930940255,0,incorrect_high
train::1438,['6'],6,1.0,"['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']",-0.0,"Isabel baked 39 cupcakes for her school's bake sale. If her brother, Todd, ate 21 of them how many packages could she make if she put 3 cupcake in each package?",-0.048979926854372,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1439,['48'],48,1.0,"['48', '48', '48', '48', '48', '48', '48', '48', '48', '48']",-0.0,"Nancy was organizing her book case making sure each of the shelves had exactly 6 books on it. If she had 2 shelves of mystery books and 6 shelves of picture books, how many books did she have total?",-0.0793273448944091,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::144,['30'],30,1.0,"['30', '30', '30', '30', '30', '30', '30', '30', '30', '30']",-0.0,"Ragnar is a woodchopper. He can get 3 blocks of wood for every tree he cuts. If Ragnar chops 2 trees every day, how many blocks of woods does he get after 5 days?",-0.0024128628429025,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1440,['232'],232,1.0,"['232', '232', '232', '232', '232', '232', '232', '232', '232', '232']",-0.0,"In spring, a family planted trees to capture the sun. They planted 3 times as many peaches as apricots. If 58 apricot trees were planted, how many trees were planted in total?",-0.2523785233497619,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1441,['15'],15,1.0,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15']",-0.0,"Olivia and her mom were picking carrots from their garden. Olivia picked 20 and her mother picked 14. If only 19 of the carrots were good, how many bad carrots did they have?",-0.8987285494804382,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1442,['29'],29,1.0,"['29', '29', '29', '29', '29', '29', '29', '29', '29', '29']",-0.0,58 children are taking a bus to the zoo. They sit 2 children in every seat..How many seats will the children need in all?,-0.0014790082350373,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1443,['1'],4,0.0,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']",-0.0,3 birds were sitting on the fence. 6 more storks and 2 more birds came to join them..How many more storks than birds are sitting on the fence?,-0.0555726662278175,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1444,['9'],9,1.0,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9']",-0.0,Jerry owned seven video games. For his birthday he got two more..How many games did Jerry have total?,-0.0004592079494614,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1445,['4'],6,0.0,"['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']",-0.0,"Mark is filling a punch bowl that can hold 16 gallons of punch. He fills it part way, then his cousin comes along and drinks half the punch in the bowl. Mark starts to refill the bowl and adds 4 more gallons, but then his friend Sally comes in and drinks 2 more gallons of punch. After that, Mark has to add 12 gallons of punch to completely fill the bowl. How much punch did Mark initially add to the bowl?",-2.8123273849487305,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1446,['150'],100,0.0,"['100', '100', '100', '100', '100', '100', '100', '100', '100', '100']",-0.0,"Carson is sorting seaweed for various uses. 50% of the seaweed is only good for starting fires. 25% of what's left can be eaten by humans, and the rest is fed to livestock. If Carson harvests 400 pounds of seaweed, how many pounds are fed to livestock?",-0.0235379766672849,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1447,['112'],110,0.0,"['110', '110', '110', '110', '110', '110', '110', '110', '110', '110']",-0.0,A store sold a certain brand of jeans for $40. They only have few pairs of jeans left so they decided to give 10% discount on every two pairs of jeans bought by a customer at any one time. How much will a customer pay for 3 pairs of jeans?,-3.288684844970703,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1448,['210'],180,0.0,"['180', '180', '180', '180', '180', '180', '180', '180', '180', '180']",-0.0,"Coral is reading a book that is 600 pages long.  She reads half of it in the first week, and 30 percent of the remaining pages the second week. How many pages must she read the third week in order to finish the book?",-0.0791741535067558,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1449,['25'],15,0.0,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15']",-0.0,"The bagels cost $2.25 each, or a dozen for $24. How much is saved, per bagel, in cents, by buying a dozen at a time?",-0.0793039947748184,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::145,['42'],$42,1.0,"['42', '$42', '$42', '42', '$42', '$42', '$42', '$42', '42', '42']",-0.0,"Each chocolate bar in a box cost $6. If a box had 13 bars total and Zoe sold all but 6 bars, how much money would she have made?",-0.0101313618943095,True,0.4909090909090909,correct_low,0.32787206930940255,0,correct_high
train::1450,['1568'],588,0.0,"['448', '588', '1540', '588', '1540', '588', '588', '588', '588', '588']",0.8018185525433373,"Ivar owns a stable. He recently has 3 horses and each horse consumes 5 liters of water for drinking and 2 liters for bathing per day. If he added 5 horses, how many liters of water does Ivar need for all the horses for 28 days?",-4.388137340545654,False,0.5272727272727272,incorrect_high,0.32787206930940255,1,incorrect_low
train::1451,['2'],2.5,0.0,"['2', '2', '2.5', '2.5', '2.5', '2.5', '2.5', '2.5', '2.5', '2.5']",0.5004024235381879,"To make a cherry pie, Veronica needs 3 pounds of pitted cherries.  There are 80 single cherries in one pound of cherries.   It takes 10 minutes to pit 20 cherries.  How many hours will it take Veronica to pit all the cherries?",-1.3136165142059326,False,0.6727272727272727,incorrect_high,0.32787206930940255,1,incorrect_low
train::1452,['165'],165,1.0,"['165', '165', '165', '165', '165', '165', '165', '165', '165', '165']",-0.0,"Beth had 150 students in her 10th-grade class.  The following year 30 more students join.  In her final year, 15 students left.  How many students did Beth have in her class at the end of her final year?",-0.0070912344381213,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1453,['4'],4,1.0,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']",-0.0,A family bought 1 box of pizza that is cut into 16 slices. Only three-fourths of the pizza was eaten by the family. How many slices of pizza were left?,-0.0070374947972595,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1454,['82'],82,1.0,"['82', '82', '82', '82', '82', '82', '82', '82', '82', '82']",-0.0,Baker made 133 cakes. If he sold 51 of them.How many more cakes did baker make than those he sold?,-0.0018478238489478,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1455,['53'],63,0.0,"['63', '63', '63', '63', '63', '63', '63', '63', '63', '63']",-0.0,"At the schools book fair Victor bought 32 adventure books and 37 mystery books. If 16 of the books were used, how many new books did he buy?",-1.0543792247772217,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1456,['42'],42,1.0,"['42', '42', '42', '42', '42', '42', '42', '42', '42', '42']",-0.0,"Sam was collecting cans for recycling. On Saturday he filled 4 bags up and on Sunday he filled 3 more bags. If each bag had 6 cans in it, how many cans did he pick up total?",-0.0022713358048349,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1457,['14'],14,1.0,"['14', '14', '14', '14', '14', '14', '14', '14', '14', '14']",-0.0,"Nancy and her mom were picking carrots from their garden. Nancy picked 38 and her mother picked 47. If only 71 of the carrots were good, how many bad carrots did they have?",-0.0184590835124254,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1458,['17'],17,1.0,"['17', '17', '17', '17', '17', '17', '17', '17', '17', '17']",-0.0,Dave had 10 apps on his phone. He added 11 new apps. After deleting some he had 4 left..How many apps did he delete?,-3.6519949436187744,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1459,['8'],14,0.0,"['14', '14', '10', '14', '14', '14', '14', '10', '14', '14']",0.5004024235381879,"Isabel had 72 homework problems. She finished 32 of them but still had 5 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page?",-2.350791931152344,False,0.6727272727272727,incorrect_high,0.32787206930940255,1,incorrect_low
train::146,['1'],2,0.0,"['2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",-0.0,There are 10 peaches distributed equally in some baskets. If each basket has 4 red peaches and 6 green peaches.How many baskets of peaches are there?,-2.2382559776306152,False,1.0,incorrect_high,0.32787206930940255,0,incorrect_high
train::1460,['5000'],5000,1.0,"['5000', '5000', '5000', '5000', '50000', '50000', '50000', '5000', '50000', '5000']",0.6730116670092565,"Emmalyn decided to paint fences in her neighborhood for twenty cents per meter. If there were 50 fences in the neighborhood that she had to paint and each fence was 500 meters long, calculate the total amount she earned from painting the fences.",-4.759001731872559,True,0.4909090909090909,correct_low,0.32787206930940255,1,correct_low
train::1461,['7'],39,0.0,"['37', '17', '37', '9', '37', '37', '37', '17', '39', '19']",1.3592367006650063,"A group of 300 athletes spent Saturday night at Ultimate Fitness Camp. The next morning, for 4 hours straight, they left the camp at a rate of 28 athletes per hour. Over the next 7 hours, a new group of athletes trickled into the camp at a rate of 15 athletes per hour. Immediately thereafter, the camp gate was shut and everyone went to bed. What is the difference in the total number of athletes in the camp over the two nights?",-4.018850326538086,False,0.2181818181818181,incorrect_low,0.32787206930940255,1,incorrect_low
train::1462,['14'],11,0.0,"['11', '11', '11', '11', '11', '11', '13', '11', '13', '11']",0.5004024235381879,Matthew asked his children how many hotdogs they wanted for dinner.  Both Ella and Emma agreed they wanted 2 hotdogs each.  Luke said he could eat twice the amount of hotdogs as his sisters while Hunter said he could only eat 1 and half times the total amount of his sisters.  How many hotdogs did Matthew need to cook?,-4.1413774490356445,False,0.6727272727272727,incorrect_high,0.32787206930940255,1,incorrect_low
train::1463,['5'],-1,0.0,"['-1', '-1', '-4', '-4', '-1', '-1', '-1', '-1', '-1', '-5']",0.6108643020548935,Jake has 3 fewer peaches than Steven who has 8 more peaches than Jill. Steven has 5 peaches..How many more peaches does Jake have than Jill?,-1.910633206367493,False,0.5272727272727272,incorrect_high,0.32787206930940255,1,incorrect_low
train::1464,['20000'],222,0.0,"['222', '2222', '2222', '2222', '222', '2222', '2222', '2222', '2222', '2222']",-0.0,"Bill is hoarding toilet paper in fear of another pandemic. Bill goes to the bathroom three times a day and uses 5 squares of toilet paper each time. If Bill has 1000 rolls of toilet paper and each roll has 300 squares of toilet paper, how many days will his toilet paper supply last?",-4.88284969329834,False,0.5636363636363636,incorrect_high,0.32787206930940255,0,incorrect_high
train::1465,['92'],92,1.0,"['92', '92', '92', '92', '92', '92', '92', '92', '92', '92']",-0.0,If Lewis earns a total of $ 460 during 5 weeks of harvest.How much money does he earn each week?,-0.0025555591564625,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1466,['5'],$5,1.0,"['$5', '$5', '$5', '$5', '$5', '$5', '$5', '$5', '$5', '$5']",-0.0,Six kids and two adults are going to the circus. Kid's tickets are on sale for only half of the adult tickets. The total cost is $50. How much is one kid's ticket?,-0.0300441738218069,True,1.0,correct_high,0.32787206930940255,0,correct_high
train::1467,['121'],352,0.0,"['352', '342', '352', '352', '352', '342', '352', '342', '342', '352']",-0.0,"Preston has a sandwich shop. He charges $5 for each sandwich. He also charges $20 for a delivery fee. Abra Company orders 18 sandwiches from Preston and also tips him 10%. How much total, in dollars, did Preston receive?",-3.288330078125,False,0.4909090909090909,incorrect_low,0.32787206930940255,0,incorrect_high
train::1468,['11000'],7000,0.0,"['6000', '7000', '6000', '6000', '7000', '7000', '7000', '7000', '7000', '6000']",0.6730116670092565,"John works at 2 different hospitals.  At the first hospital, he sees 20 different patients each day.  At the second hospital, he sees 20% more individual patients a day.  He works 5 days a week.  How many patients does he treat a year if he works 50 weeks a year?",-3.1681137084960938,False,0.4909090909090909,incorrect_low,0.32787206930940255,1,incorrect_low
train::1469,['42'],42,1.0,"['42', '42', '42', '42', '42', '42', '42', '42', '42', '42']",-0.0,"Ned bought 14 boxes of chocolate candy and gave 7 to his little brother. If each box has 6 pieces inside it, how many pieces did Ned still have?",-0.0130212008953094,True,1.0,correct_high,0.32787206930940255,0,correct_high
