id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,DSE_threshold,DSE_b_entropy,category_dse
validation::1799,['2'],Two.,0.0,"['Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.']",-0.0,How many people are visible?,,True,0.32561809404461245,0,correct_high
validation::1801,['left'],The giraffe on the right.,0.0,"['The giraffe on the right.', 'The giraffe on the right.', 'The giraffe on the right.', 'The giraffe on the right.', 'The giraffe on the right.', 'The giraffe on the right.', 'The giraffe on the right.', 'The giraffe on the right.', 'The giraffe on the right.', 'The giraffe on the right.']",-0.0,Which animal is taller?,,False,0.32561809404461245,0,incorrect_high
validation::1802,['disneyland'],Disneyland,1.0,"['Disneyland.', 'Disneyland', 'Disneyland', 'Disneyland.', 'Disneyland', 'Disneyland.', 'Disneyland', 'Disneyland.', 'Disneyland', 'Disneyland.']",-0.0,What amusement park is this trolley in?,,True,0.32561809404461245,0,correct_high
validation::1803,['m'],M,1.0,"['M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M']",-0.0,"Which letter is NOT on the plane: S, P or M?",,True,0.32561809404461245,0,correct_high
validation::1804,['outside'],Inside the store.,0.0,"['Inside the store.', 'In the store window.', 'Inside the store.', 'Inside the store.', 'Inside the store.', 'Inside the store.', 'In the store window.', 'Inside the store.', 'Inside the store.', 'In the store window.']",0.6108643020548935,where are the balloons?,,False,0.32561809404461245,1,incorrect_low
validation::1806,['desk'],A desk.,1.0,"['A desk.', 'A desk.', 'A desk.', 'A desk.', 'A desk.', 'A desk.', 'A desk.', 'A desk.', 'A desk.', 'A desk.']",-0.0,what is the cat sleeping on,,True,0.32561809404461245,0,correct_high
validation::1807,['1'],#,0.0,"['8', '3', '#', '#', '#', '#', '3', '#', '7', '3']",1.1682824501765623,What number is on the cup with the pens in it?,,True,0.32561809404461245,1,correct_low
validation::1811,['main'],Main.,1.0,"['Main.', 'Main.', 'Main.', 'Main.', 'Main.', 'Commerce.', 'Main.', 'Spring.', 'Main.', 'Main.']",0.639031859650177,what word is on the green street sign?,,True,0.32561809404461245,1,correct_low
validation::1812,['2'],Three.,0.0,"['Three.', 'Three.', 'Three.', 'Three.', 'Three.', 'Three.', 'Three.', 'Three.', 'Three.', 'Three.']",-0.0,How many of the top three riders are wearing the same color jerseys?,,False,0.32561809404461245,0,incorrect_high
validation::1815,['4'],4,1.0,"['Four.', '4', '4', 'Four.', '4', 'Four.', '4', 'Four.', '4', '4']",-0.0,How many skaters are there?,,True,0.32561809404461245,0,correct_high
validation::1817,['2'],Two.,0.0,"['Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.']",-0.0,how many graves does this marker represent?,,True,0.32561809404461245,0,correct_high
validation::1818,['circle'],A hump.,0.0,"['A hump.', 'A bump/hump.', 'A hump.', 'A hump.', 'Fins.', 'A hump.', 'Wing.', 'A hump.', 'A dorsal hump.', 'Belly.']",0.9404479886553264,What shape is below the cockpit?,,False,0.32561809404461245,1,incorrect_low
validation::182,['forward'],Left.,0.0,"['Left.', 'Left.', 'Left.', 'To the left.', 'Left.', 'Left.', 'Left.', 'Left.', 'To the left.', 'Left.']",-0.0,where is the smaller zebra facing?,,False,0.32561809404461245,0,incorrect_high
validation::1821,['chili'],Chili.,1.0,"['Chili.', 'Chili.', 'Chili.', 'Chili.', 'Chili.', 'Chili.', 'Chili.', 'Sauce.', 'Chili.', 'Chili.']",0.3250829733914482,What is the topping on the hot dog in the middle?,,True,0.32561809404461245,0,correct_high
validation::1823,['4'],6,0.0,"['6', '6', '6', '6', '6', 'Six.', '6', '6', '6', '6']",-0.0,How many legs are in this photo?,,False,0.32561809404461245,0,incorrect_high
validation::1828,['2010'],2010,1.0,"['2010', '2010', '2010', '2010', '2010', '2010', '2010', '2010', '2010', '2010']",-0.0,In what year was this photo copyrighted?,,True,0.32561809404461245,0,correct_high
validation::1829,['left'],Over its shoulder.,0.0,"['Left.', 'Left.', 'Over its shoulder.', 'Over its shoulder.', 'Over its shoulder.', 'Over its shoulder.', 'Left.', 'Over its shoulder.', 'Over its shoulder.', 'Over its shoulder.']",0.6108643020548935,In what direction is the bird looking?,,False,0.32561809404461245,1,incorrect_low
validation::1831,['mashed'],Red potatoes.,0.0,"['Red potatoes.', 'Purple', 'Red potatoes.', 'Purple potatoes.', 'Red potatoes.', 'Red potatoes.', 'Red potatoes.', 'Purple', 'Purple', 'Red potatoes.']",0.6730116670092565,what type of potatoes are in the red bowl,,False,0.32561809404461245,1,incorrect_low
validation::1833,['intersection'],Intersection.,1.0,"['Intersection.', 'Intersection.', 'Intersection.', 'Intersection.', 'Intersection.', 'Intersection.', 'Intersection.', 'Intersection.', 'An intersection.', 'Intersection.']",-0.0,What should you not block?,,True,0.32561809404461245,0,correct_high
validation::1840,['person'],The person is closer.,1.0,"['The person.', 'The person.', 'The person is closer.', 'The person is closer.', 'The person is closer.', 'The person.', 'The person is closer.', 'The person.', 'The person.', 'The person.']",-0.0,Is the person or sheep closer?,,True,0.32561809404461245,0,correct_high
validation::1847,['1'],2,0.0,"['2', '2', 'Two.', '2', 'Two.', '2', 'Two.', '2', '2', '2']",-0.0,How many plates contain both lettuce and some form of bread?,,False,0.32561809404461245,0,incorrect_high
validation::1848,['3'],Twice.,0.0,"['According to the sign, the trimming has been postponed twice.', 'Twice.', 'Once.', 'Three times.', 'Three times.', 'Twice.', 'Twice.', 'Twice.', 'Twice.', 'Twice.']",1.0888999753452238,How many times have the trimming been postoned?,,False,0.32561809404461245,1,incorrect_low
validation::185,['duos'],Duos.,1.0,"['Duos.', 'Duos.', 'Duos.', 'Duos.', 'Duos.', 'Duos.', 'Duos.', 'Duos.', 'Duos.', 'Duos.']",-0.0,Is this likely a solo or duos tennis match?,,True,0.32561809404461245,0,correct_high
validation::1850,['1'],2,0.0,"['2', '2', '2', '2', '2', '3', '2', '3', '2', '2']",0.5004024235381879,how many people are wearing red tops?,,False,0.32561809404461245,1,incorrect_low
validation::1853,['green'],Blue.,0.0,"['Red.', 'Red.', 'Blue.', 'Blue.', 'Green.', 'Red.', 'Red.', 'Blue.', 'Blue.', 'Green.']",1.0549201679861442,What color is the patch on the man's shoulder?,,False,0.32561809404461245,1,incorrect_low
validation::1854,['5'],Five.,0.0,"['6', 'Four.', 'Four.', '5', 'Four.', 'Four.', '5', '5', 'Six.', 'Five.']",1.0549201679861442,How many green stripes on the back of the chair on the left in the foreground?,,True,0.32561809404461245,1,correct_low
validation::1856,['w'],W,1.0,"['W', 'W', 'W', 'W', 'w', 'W', 'W', 'W', 'W', 'W']",-0.0,What is the last letter in red on the soda can?,,True,0.32561809404461245,0,correct_high
validation::1858,['6'],7,0.0,"['7', '7', '6', 'Seven.', '7', '7', '6', '7', '6', '6']",0.6730116670092565,How many stars are on the cake in this image?,,False,0.32561809404461245,1,incorrect_low
validation::1860,['water'],In the reflection in the water.,0.0,"['In the reflection of the water.', 'In the reflection in the water.', 'In the reflection in the water.', 'In the reflection in the water.', ""In the water's reflection."", ""In the water's reflection."", 'In the reflection in the water.', 'In the reflection in the water.', 'In the reflection of the water.', 'In the reflection in the water.']",-0.0,Where can the trees be seen in this photo?,,True,0.32561809404461245,0,correct_high
validation::1861,['gap'],GAP,1.0,"['GAP', 'GAP', 'GAP', 'GAP', 'GAP', 'GAP', 'GAP', 'GAP', 'GAP', 'GAP']",-0.0,What is the third word written on the ground?,,True,0.32561809404461245,0,correct_high
validation::1864,['black'],Black.,1.0,"['Black.', 'Black.', 'Black.', 'Black.', 'Black.', 'Black.', 'Black', 'Black.', 'Black.', 'Black.']",-0.0,What color is the parent's shirt?,,True,0.32561809404461245,0,correct_high
validation::1866,['4'],4,1.0,"['Four.', '4', 'Four.', '4', '4', '4', '4', '4', '4', '4']",-0.0,How many people are shown in the image?,,True,0.32561809404461245,0,correct_high
validation::1871,['croissants'],Cinnamon rolls.,0.0,"['Cinnamon rolls.', 'Cinnamon rolls.', 'Cinnamon rolls.', 'Cinnamon rolls.', 'Cinnamon rolls.', 'Crescent rolls.', 'Crescent rolls.', 'Cinnamon rolls.', 'Cinnamon rolls.', 'Biscuits.']",0.8018185525433372,What is the girl prepared to bake?,,False,0.32561809404461245,1,incorrect_low
validation::1872,['1'],3,0.0,"['Three.', '3', '3', '3', 'Three.', '3', '3', '3', '3', 'Three.']",-0.0,How many hands can you see?,,False,0.32561809404461245,0,incorrect_high
validation::1874,['seaside'],A landscape painting.,0.0,"['A landscape.', 'A landscape painting.', 'A landscape painting.', 'A landscape painting.', 'A landscape painting.', 'Flowers.', 'A landscape painting.', 'A landscape painting.', 'A landscape painting.', 'A landscape.']",0.8018185525433372,What is depicted on the picture that's on the wall?,,True,0.32561809404461245,1,correct_low
validation::1875,['33'],13,0.0,"['13', '13', '13', '13', '13', '13', '13', '13', '13', '13']",-0.0,What's the catcher's jersey number?,,False,0.32561809404461245,0,incorrect_high
validation::1878,['37688'],37688,1.0,"['37688', '37688', '37688', '37688', '37688', '37688', '37688', '37688', '37688', '37688']",-0.0,What is the number on the front of the train?,,True,0.32561809404461245,0,correct_high
validation::1882,['tag'],A branch.,0.0,"['A branch.', 'A branch.', 'A branch.', 'A branch.', 'A branch.', 'A branch.', 'A branch.', 'A branch.', 'A branch.', 'A branch.']",-0.0,What's on the bird's left foot?,,False,0.32561809404461245,0,incorrect_high
validation::1883,['christianity'],Christianity.,1.0,"['Christianity.', 'Christianity.', 'Christianity.', 'Christianity.', 'Christianity.', 'Christianity.', 'Christianity.', 'Christianity.', 'Christianity.', 'Christianity.']",-0.0,What religion is promoted by the truck?,,True,0.32561809404461245,0,correct_high
validation::1888,['4'],4,1.0,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']",-0.0,How many kites are there?,,True,0.32561809404461245,0,correct_high
validation::1889,['5'],Three.,0.0,"['3', '3', '3', 'Three.', 'Three.', '3', '3', 'Three.', 'Three.', 'Three.']",-0.0,How many slide-out drawers are there?,,False,0.32561809404461245,0,incorrect_high
validation::189,['2'],One.,0.0,"['One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'Two.', 'One.', 'One.']",0.3250829733914482,how many sweat bands?,,False,0.32561809404461245,0,incorrect_high
validation::1892,['3'],Two.,0.0,"['Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.']",-0.0,how many cups of Coca-Cola are there?,,False,0.32561809404461245,0,incorrect_high
validation::1895,['buds'],Buds.,1.0,"['Buds.', 'Buds.', 'Buds.', 'Buds.', 'Buds.', 'Buds.', 'Buds.', 'Buds.', 'Buds.', 'Buds.']",-0.0,Are there more buds or flowers in the picture?,,True,0.32561809404461245,0,correct_high
validation::1896,['29'],25,0.0,"['21', '29', '25', '33', '33', '25', '24', '25', '25', '24']",1.4708084763221114,How many red tiles on the floor?,,False,0.32561809404461245,1,incorrect_low
validation::1898,['train'],Ties.,0.0,"['Ties.', 'Ties.', 'Ties.', 'Ties.', 'Ties.', 'Ties.', 'Ties.', 'Ties.', 'Ties.', 'Ties.']",-0.0,What is connected between each rail on each track?,,False,0.32561809404461245,0,incorrect_high
validation::1899,['phone'],A smartphone.,0.0,"['A smartphone.', 'A smartphone.', 'A smartphone.', 'A smartphone.', 'A smartphone.', 'A smartphone.', 'A smartphone.', 'A smartphone.', 'A smartphone.', 'A smartphone.']",-0.0,What is the man holding in his right hand?,,True,0.32561809404461245,0,correct_high
validation::1900,['basket'],Baskets.,0.0,"['Baskets.', 'Baskets.', 'Two baskets.', 'Baskets.', 'Two trays.', 'Two baskets.', 'Baskets.', 'Baskets.', 'Two trays.', 'Trays.']",1.2206072645530173,What is at the end of the counter to the left of the trashcan?,,True,0.32561809404461245,1,correct_low
validation::1905,['m'],M,1.0,"['M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M']",-0.0,What letter is on the hats of the children?,,True,0.32561809404461245,0,correct_high
validation::1908,['4'],6,0.0,"['6', '6', '6', '6', 'Six.', '6', '6', '6', '6', '6']",-0.0,How many organic objects depicted in the painting?,,False,0.32561809404461245,0,incorrect_high
validation::1910,['left'],Left.,1.0,"['Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.']",-0.0,is the child's left or right leg shown?,,True,0.32561809404461245,0,correct_high
validation::1911,['1'],Two.,0.0,"['Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.']",-0.0,How many cows are there?,,False,0.32561809404461245,0,incorrect_high
validation::1912,['hose'],A bidet sprayer.,0.0,"['A bidet sprayer.', 'A bidet sprayer.', 'A bidet sprayer.', 'A bidet sprayer.', 'A bidet sprayer.', 'A bidet sprayer.', 'A bidet sprayer.', 'A bidet sprayer.', 'A bidet sprayer.', 'A bidet sprayer.']",-0.0,What is the person holding?,,True,0.32561809404461245,0,correct_high
validation::1914,['2'],Three.,0.0,"['Three.', 'Three.', 'Three.', 'Three.', 'Three.', 'Three.', 'Three.', 'Three.', 'Three.', 'Three.']",-0.0,How many wristbands is the man wearing?,,False,0.32561809404461245,0,incorrect_high
validation::1916,['0'],Zero.,0.0,"['Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.']",-0.0,How many total elephant tusks are seen?,,True,0.32561809404461245,0,correct_high
validation::1919,['1'],4,0.0,"['5', '5', '4', '6', '4', '5', '5', '4', '4', '4']",0.9433483923290392,How many trees are visible?,,False,0.32561809404461245,1,incorrect_low
validation::192,['laptop'],A laptop.,1.0,"['A laptop.', 'A laptop.', 'A laptop.', 'A laptop.', 'A laptop.', 'A laptop.', 'A laptop.', 'A laptop.', 'A laptop.', 'A laptop.']",-0.0,what is laying on the sleeping bag,,True,0.32561809404461245,0,correct_high
validation::1920,['8'],8,1.0,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8']",-0.0,How many animals are there?,,True,0.32561809404461245,0,correct_high
validation::1922,['xs'],OX,0.0,"['OX', 'OX', 'OX', 'OX', 'OX', 'OX', 'OX', 'OX', 'OX', 'OX']",-0.0,What two letters are in large print on the board?,,False,0.32561809404461245,0,incorrect_high
validation::1925,['for rent'],For Rent,1.0,"['For Rent', 'For Rent', 'For Rent', 'For Rent', 'FOR RENT', 'For Rent', 'For Rent', 'For Rent', 'FOR RENT', 'For Rent']",-0.0,What does the sign on the window say?,,True,0.32561809404461245,0,correct_high
validation::1929,['c'],B,0.0,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",-0.0,what is the first letter on the board?,,False,0.32561809404461245,0,incorrect_high
validation::1930,['6309'],6309,1.0,"['6309', '6309', '6309', '6309', '6309', '6309', '6309', '6309', '6309', '6309']",-0.0,What is the number on engine?,,True,0.32561809404461245,0,correct_high
validation::1935,['6'],5,0.0,"['5', '5', '5', '5', '5', '5', '5', 'Five.', '5', '5']",-0.0,How many Lego figurines are present?,,False,0.32561809404461245,0,incorrect_high
validation::1936,['3'],Four.,0.0,"['Four.', 'Four.', 'Four.', 'Two.', 'Four', 'Two.', 'Four.', 'Four.', 'Four.', 'Four.']",0.5004024235381879,how many eyes?,,False,0.32561809404461245,1,incorrect_low
validation::1937,['2'],2,1.0,"['2', '2', '2', '2', '2', '2', 'Two.', 'Two.', '2', '2']",-0.0,How many eyes are fully visible in  the image?,,True,0.32561809404461245,0,correct_high
validation::1941,['red and black'],Red and black.,1.0,"['Red and black.', 'Red and black.', 'Red and black.', 'Red and black.', 'Red and black.', 'Red and black.', 'Red and black.', 'Red and black.', 'Red and black.', 'Red and black.']",-0.0,What two colors is the cooler closest to the front?,,True,0.32561809404461245,0,correct_high
validation::1943,['2'],One.,0.0,"['One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.']",-0.0,How many straws are in the drink?,,False,0.32561809404461245,0,incorrect_high
validation::1944,['green'],Green.,1.0,"['Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.']",-0.0,What color is the numbers on the digital screen on the microwave?,,True,0.32561809404461245,0,correct_high
validation::1946,['2'],Two.,0.0,"['Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.']",-0.0,how many speakers?,,True,0.32561809404461245,0,correct_high
validation::1948,['dinosaur'],Dragon.,0.0,"['Dragon.', 'Dragon.', 'Dragon.', 'Dragon.', 'A dinosaur.', 'Dragon.', 'A dragon.', 'Dragon.', 'Dragon.', 'Dragon.']",0.3250829733914482,What type of animal is on the bottom of the man's jacket?,,False,0.32561809404461245,0,incorrect_high
validation::195,['2'],2,1.0,"['Two.', '2', '2', '2', '2', 'Two.', 'Two.', 'Two.', '2', '2']",-0.0,How many people are wearing socks?,,True,0.32561809404461245,0,correct_high
validation::1950,['leaving'],Drinking from a cup.,0.0,"['Drinking from a cup.', 'Drinking from a cup.', 'Drinking from a cup.', 'Drinking from a cup.', 'Walking.', 'Drinking from a cup.', 'Drinking from a cup.', 'Drinking from a cup.', 'Drinking from a cup.', 'Walking.']",0.5004024235381879,What is the drawing of the cat doing?,,False,0.32561809404461245,1,incorrect_low
validation::1952,['sun'],Sunlight.,0.0,"['Sunlight.', 'Sunlight.', 'Sunlight.', 'Sunlight.', 'Sunlight.', 'Sunlight.', 'Sunlight.', 'Sunlight.', 'Sunlight.', 'Sunlight.']",-0.0,what is making his face lighter than his back?,,True,0.32561809404461245,0,correct_high
validation::1953,['miguel navaza'],Miguel navaza.,1.0,"['Miguel Navaza.', 'Miguel Navaza.', 'Miguel navaza.', 'Miguel navaza.', 'Miguel navaza.', 'Miguel navaza.', 'Miguel navaza.', 'Miguel navaza.', 'Miguel navaza.', 'Miguel navaza.']",-0.0,Who owns this photo?,,True,0.32561809404461245,0,correct_high
validation::1954,['string'],White cord.,0.0,"['White thread.', 'String.', 'Thread.', 'String.', 'String.', 'String.', 'String.', 'String.', 'Thread.', 'String.']",0.8018185525433373,What is holding the mat together?,,True,0.32561809404461245,1,correct_low
validation::1956,['12'],37,0.0,"['37.', '37.', '27', '35', '36', '37', '37', '37', '36.', '37']",1.0888999753452238,What number is the skier?,,False,0.32561809404461245,1,incorrect_low
validation::1957,['3'],Two.,0.0,"['Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.']",-0.0,how many picture frames?,,False,0.32561809404461245,0,incorrect_high
validation::1958,['2'],One.,0.0,"['One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.']",-0.0,How many people are getting on the bus?,,False,0.32561809404461245,0,incorrect_high
validation::1963,['instructions'],A stylized airplane.,0.0,"['A stylized airplane.', 'A stylized airplane.', 'A stylized airplane.', 'A stylized airplane.', 'A smiling face.', 'A ghost.', 'A smiley face.', 'A smiley face.', 'A stylized airplane.', 'A stylized image of a penguin.']",1.1682824501765623,What does the sticker on bottom right of the laptop show?,,False,0.32561809404461245,1,incorrect_low
validation::1964,['stripes'],Pink and white.,0.0,"['Pink and white.', 'Pink and white.', 'Pink and white.', 'Pink and white.', 'Pink and white.', 'Pink and white.', 'Pink and white.', 'Pink and white.', 'Pink and white.', 'Pink and white.']",-0.0,What color is the design pattern on the Childs top?,,False,0.32561809404461245,0,incorrect_high
validation::1965,['5'],8,0.0,"['8', 'Four.', '8', '8', 'Eight.', '8', 'Eight.', '8', '8', '8']",0.3250829733914482,how many hoves are in frame?,,False,0.32561809404461245,0,incorrect_high
validation::1970,['4'],Three.,0.0,"['Five.', 'Four.', '5', 'Four.', 'Three.', 'Four.', 'Four.', 'Three.', 'Four.', 'Four.']",0.9502705392332348,How many rows of bricks are on the wall next to the couple?,,False,0.32561809404461245,1,incorrect_low
validation::1972,['x'],X pattern.,1.0,"['X pattern.', 'X pattern.', 'X pattern.', 'X pattern.', 'X pattern.', 'X pattern', 'X pattern.', 'X pattern.', 'X pattern.', 'X pattern']",-0.0,The boards on the railing form what pattern?,,True,0.32561809404461245,0,correct_high
validation::1973,['red'],Red.,1.0,"['Red.', 'Red.', 'Red.', 'Red.', 'Red.', 'Red.', 'Red.', 'Red.', 'Red.', 'Red.']",-0.0,What color shorts is the surfer wearing?,,True,0.32561809404461245,0,correct_high
validation::1974,['3'],Four.,0.0,"['Four.', 'Four.', 'Four.', 'Five.', 'Four.', 'Four.', '5', 'Four.', '5', 'Four.']",0.6108643020548935,how many hands do you see?,,False,0.32561809404461245,1,incorrect_low
validation::1979,['his hands are full'],"It's raining, but he may not want to use one.",0.0,"[""He's likely not worried about the rain."", ""It's raining, but he might not want one, or perhaps he forgot it."", ""It's raining, but he may not want or need an umbrella."", ""He's likely already wet."", ""It's raining, but he may not want or need one."", 'It is raining, and people are using umbrellas to shield themselves from the rain. The man in the gold shirt is likely either not bothered by the rain or has chosen to forgo an umbrella.', ""It's raining, but he's not using one."", ""It's raining, but he might not want to use one."", 'He is likely walking with someone who has an umbrella.', ""He's likely not worried about the rain.""]",1.2275294114572126,Why doesn't the man in the gold shirt have an umbrella?,,False,0.32561809404461245,1,incorrect_low
validation::1981,['right'],Left.,0.0,"['Right.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Right.']",0.5004024235381879,In what direction is the woman's head tilted?,,False,0.32561809404461245,1,incorrect_low
validation::1984,['5'],4,0.0,"['4', '4', '4', '4', '5', '4', '4', '4', '4', '4']",0.3250829733914482,how many vans?,,False,0.32561809404461245,0,incorrect_high
validation::1986,['0'],3,0.0,"['2', '3', '3', '3', '3', '3', '3', '3', '3', '3']",0.3250829733914482,How many visible table napkins in the photo?,,False,0.32561809404461245,0,incorrect_high
validation::1989,['1'],Two.,0.0,"['Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.']",-0.0,How many hands can be seen?,,False,0.32561809404461245,0,incorrect_high
validation::1990,['unanswerable'],Approximately 15.,0.0,"['10', '11', '7', '11', 'Approximately 14.', 'Approximately 14.', 'Approximately 14.', '8', '8', 'Approximately 13.']",1.6957425341696346,How many corrugated board are there on bike?,,False,0.32561809404461245,1,incorrect_low
validation::1991,['ice'],Water.,0.0,"['Water.', 'Water.', 'Water.', 'Water.', 'Water.', 'Water.', 'Water.', 'Water.', 'Water.', 'Water.']",-0.0,What is in the glass?,,False,0.32561809404461245,0,incorrect_high
validation::1992,['spatula'],A single plate.,0.0,"['Nothing.', 'A single plate.', 'A cake.', 'A black plate.', 'There is a single plate on the stack.', 'A single plate.', 'A black plate.', 'The stack of plates is empty.', 'A cake.', 'A small plate.']",1.5571130980576458,what is on the stack of plates?,,False,0.32561809404461245,1,incorrect_low
validation::1995,['left'],Right.,0.0,"['Right.', 'Right.', 'Right.', 'Right.', 'Right.', 'Right.', 'Right.', 'Right.', 'Right.', 'Right.']",-0.0,Is the bear's left or right ear closer to the top of the image?,,False,0.32561809404461245,0,incorrect_high
validation::1997,['wires'],Loose wires on the floor.,0.0,"['Loose cords.', 'Electrical cords on the floor.', 'Loose wires on the floor.', 'Electrical cords on the floor.', 'Loose cords.', 'Loose wires on the floor.', 'Electrical cords on the floor.', 'Loose wires on the floor.', 'Loose electrical cords.', 'Extension cords across the floor.']",1.0888999753452235,What is the safety hazard in this room?,,True,0.32561809404461245,1,correct_low
validation::1999,['0'],Zero.,0.0,"['Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.']",-0.0,How many turkeys are there?,,True,0.32561809404461245,0,correct_high
validation::2,['6'],6,1.0,"['6', '6', '6', '6', 'Six.', '6', '6', '6', '6', '6']",-0.0,How many large circular oven buttons are there?,,True,0.32561809404461245,0,correct_high
validation::20,['3'],6,0.0,"['5', '5', '6', '6', '6', '6', '5', '5', '6', '5']",0.6931471805599453,how many bulbs are there?,,False,0.32561809404461245,1,incorrect_low
validation::200,['talking on the phone'],Talking to a customer.,0.0,"['Talking to a customer.', ""He's likely taking a rest."", 'Talking to someone.', 'Talking to a customer.', 'Talking to a customer.', 'Talking to a customer.', 'Talking to a customer.', 'Talking to a customer.', 'Talking to a customer.', 'Talking to someone.']",0.8018185525433373,What is the older man dressed in white and sitting on the van doing?,,False,0.32561809404461245,1,incorrect_low
validation::2000,['8'],"2 eyes, 1 nose, 10 claws.",0.0,"['2 eyes, 1 nose, 10 claws.', '2 eyes, 1 nose, 8 claws.', '2 eyes, 1 nose, and 16 claws.', '2 eyes, 1 nose, 10 claws.', '2 eyes, 1 nose, 10 claws.', '2 eyes, 1 nose, 10 claws.', '2 eyes, 1 nose, 10 claws.', '2 eyes, 1 nose, 16 claws.', '2 eyes, 1 nose, 8 claws.', '2 eyes, 1 nose, 16 claws.']",1.0296530140645737,"How many eyes, noses, and claws are there total?",,False,0.32561809404461245,1,incorrect_low
validation::2001,['pool'],A skate bowl.,0.0,"['A skate bowl.', 'A skate bowl.', 'A skate bowl.', 'A skate bowl.', 'A skate bowl.', 'A skate bowl.', 'A skate bowl.', 'A skate bowl.', 'A skate bowl.', 'A skate bowl.']",-0.0,what is he dropping into,,False,0.32561809404461245,0,incorrect_high
validation::2005,['2008'],2008,1.0,"['2008', '2008', '2008', '2008', '2008', '2008', '2008', '2008', '2008', '2008']",-0.0,What year (4 digit) was this photo taken?,,True,0.32561809404461245,0,correct_high
validation::2006,['3'],3,1.0,"['3', '3', '3', 'Three.', 'Three.', '3', '3', '3', '3', '3']",-0.0,How many cupboard drawers are clearly in frame?,,True,0.32561809404461245,0,correct_high
validation::2007,['cleats'],Treads.,0.0,"['Treads.', 'Treads.', 'Treads.', 'Treads.', 'Treads.', 'Treads.', 'Tread.', 'Treads.', 'Treads.', 'Treads.']",-0.0,What are on the bottom of the man's shoes?,,True,0.32561809404461245,0,correct_high
validation::2008,['camera'],A camera.,1.0,"['A camera.', 'Khaki shorts.', 'A camera.', 'A camera.', 'A camera.', 'A camera.', 'A camera.', 'A camera.', 'A camera.', 'A camera.']",0.3250829733914482,What is the gray haired woman wearing a gray t-shirt to the left of the sheep holding in her hands?,,True,0.32561809404461245,0,correct_high
validation::201,['broccoli'],Kale.,0.0,"['Vegetables.', 'Vegetables.', 'Kale.', 'Kale.', 'Kale.', 'Kale.', 'Kale.', 'Kale.', 'Kale.', 'Vegetables.']",0.6108643020548935,What is the person washing?,,True,0.32561809404461245,1,correct_low
validation::2011,['0'],One.,0.0,"['One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.']",-0.0,how many dogs with no leash?,,False,0.32561809404461245,0,incorrect_high
validation::2013,['lettuce'],It appears the corn is wrapped in foil.,0.0,"['Nothing.', 'Bacon.', 'It is wrapped in lettuce.', 'Lettuce.', 'Lettuce.', 'Bacon.', ""It's wrapped in foil."", 'It appears the corn is wrapped in foil.', 'Bacon.', 'Lettuce.']",1.2798542258336674,What is the corn wrapped in?,,False,0.32561809404461245,1,incorrect_low
validation::2016,['bride'],A person (likely the bride).,1.0,"['A person.', 'A person wearing a white shirt.', 'A person wearing a white shirt.', 'A person (likely the bride) is holding the knife.', 'A person wearing a white shirt.', 'A person.', 'A person (likely the bride).', 'A person wearing a white shirt.', 'A person wearing a white shirt.', 'A person.']",1.0296530140645737,Who is holding the knife?,,True,0.32561809404461245,1,correct_low
