id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::10248,['the kidneys'],endocrine glands,0.0,"['endocrine glands', 'endocrine glands', 'endocrine glands', 'glands', 'endocrine glands', 'endocrine glands', 'endocrine glands', 'endocrine glands', 'endocrine glands(pituitary, thyroid, adren', 'endocrine glands']",0.639031859650177,What organs secrete hormones that help maintain homeostasis?,-0.0146628385409712,False,0.6545454545454545,incorrect_high,0.697753058552741,0,incorrect_high
train::10249,['membrane proteins'],cell wall,0.0,"['Cell wall', 'cell wall', 'cell wall', 'cytoskeleton', 'cytoskeleton', 'cell wall', 'cell wall', 'cell wall', 'any nucleolus', 'cell wall']",0.3250829733914482,"The nuclear envelope is a double-layered plasma membrane like the cell membrane, although without what?",-3.8475379943847656,False,0.5272727272727272,incorrect_high,0.697753058552741,0,incorrect_high
train::1025,['molar mass'],atomic,0.0,"['atomic mass', 'atomic', 'atomic mass', 'atomic', 'molecular mass', 'atomic', 'atomic mass', 'atomic', 'molecular mass', 'greater']",0.8018185525433372,Boiling points increase with which kind of mass?,-0.6664925217628479,False,0.2545454545454545,incorrect_low,0.697753058552741,1,incorrect_low
train::10250,['radiostope'],radioisotope,0.0,"['radioisotope', 'radioisotope', 'radioisotope', 'radioisotope', 'radioisotope', 'radioisotope', 'radioisotope', 'radioisotope', 'radioisotope', 'radioisotope']",-0.0,What is another name for a radioactive isotope?,-0.0214388780295848,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10251,['digestion'],digestion,1.0,"['digestion', 'digestion', 'digestion', 'digestion', 'digestion', 'absorption', 'digestion', 'digestion', 'digestion', 'digestion']",0.3250829733914482,Dietary proteins are broken down into amino acids during what process?,-0.0152644775807857,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::10252,['fungi'],fungi,1.0,"['fungi', 'fungi', 'fungi', 'tree roots', 'host plant roots', 'fungi', 'fungi', 'fungi', 'fungi', 'trees']",0.9404479886553264,Some gametophytes develop underground and form mycorrhizal associations with what?,-0.009709040634334,True,0.509090909090909,correct_high,0.697753058552741,1,correct_low
train::10253,['neurons'],neurons,1.0,"['neural cells', 'neurons and glial cells', 'neurons', 'neurons', 'neurons', 'neurons', 'neurons', 'neurons and neuroglia', 'nerve cells', 'neurons']",0.639031859650177,What is the nervous tissue in the brain and in the rest of the nervous system made up of?,-0.0656329840421676,True,0.3818181818181818,correct_low,0.697753058552741,0,correct_high
train::10254,['nearly perpendicular'],tilted axis,0.0,"['obliquity induced by gravitational torque', 'tilting', 'gravitational attraction', 'through the slowing of sideways motion', 'tilt on their axes', 'tilted or obliqued', 'spin axis tips', 'tilted on their axis', 'axis tilt', 'axis tilt']",1.2275294114572126,How do planets usually rotate to their orbital planes?,-0.1286733895540237,True,0.0181818181818181,correct_low,0.697753058552741,1,correct_low
train::10255,['volvox'],filamentous algae,0.0,"['filamentous algae', 'seaweed', 'seaweed', 'filamentous algae', 'fungi', 'filamentous algae', 'seaweed', 'brown seaweed', 'filamentous algae', 'Filaments']",1.1682824501765623,What are algae that live in colonies of hundreds of cells called?,-0.0710139870643615,False,0.2363636363636363,incorrect_low,0.697753058552741,1,incorrect_low
train::10256,['water'],water,1.0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']",-0.0,Irrigation can waste a lot of what natural resource?,-0.0034524141810834,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10257,['testosterone'],testosterone,1.0,"['testosterone', 'increased levels of testosterone', 'testosterone', 'testosterone', 'testosterone', 'testosterone', 'testosterone', 'testes secreting hormones', 'testosterone', 'testosterone']",0.3250829733914482,What drives puberty in male humans?,-0.0257273726165294,True,0.6545454545454545,correct_high,0.697753058552741,0,correct_high
train::10258,['coal'],fossil fuels,0.0,"['fossil fuels', 'sun', 'oil', 'Sun', 'fossil fuels', 'fossil fuels (coal, oil, natural gas)', 'fossil fuels', 'fossil fuels', 'nonrenewable', 'solar energy']",1.4184836619456564,What is our largest source of energy?,-0.2836074829101562,False,0.2,incorrect_low,0.697753058552741,1,incorrect_low
train::10259,['nuclide'],helium-4,0.0,"['helium-4', 'helium-4', 'tritium-3', 'helium-4', 'tritium', 'helium-4', 'helium-4', 'tritium', 'tritium', 'helium-4']",0.8979457248567798,Helium-3 is produced by beta decay of a certain what?,-0.1344479918479919,False,0.4363636363636363,incorrect_low,0.697753058552741,1,incorrect_low
train::1026,['liquid water'],water,1.0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']",-0.0,The largest absorption of heat comes during the vaporization of what?,-0.0131374495103955,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10260,['food'],"food, water, shelter, and space",0.0,"['nutrients & energy', 'nutrition', 'nutrients', 'nutrition', 'food, water, and a proper temperature', 'food and shelter', 'nutrition', 'nutrition', 'food and water', 'food']",1.2275294114572126,What do animals require to grow and develop?,-0.3646709024906158,True,0.109090909090909,correct_low,0.697753058552741,1,correct_low
train::10261,['reproduction'],reproduction,1.0,"['reproduction', 'reproduction', 'reproduction', 'reproduction', 'reproduction', 'reproduction', 'reproduction', 'reproduction', 'reproduction', 'reproduction']",-0.0,What term is used to describe the process by which organisms give rise to offspring?,-0.0231340955942869,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10262,['nutrients'],abiotic factors,0.0,"['abiotic factors', 'abiotic factors', 'abiotic factors', 'nutrients', 'abiotic', 'nutrients', 'resources', 'abiotic factors', 'resources or nutrients', 'abiotic factors']",1.3592367006650063,What are the nonliving matter that living things need called?,-0.0207252372056245,True,0.2909090909090909,correct_low,0.697753058552741,1,correct_low
train::10263,['elevation'],elevation,1.0,"['elevation', 'elevation', 'elevation', 'elevation', 'elevation', 'elevation', 'elevation', 'elevation', 'elevation', 'elevation']",-0.0,What term is used to express the measurement of how high land is above sea level?,-0.0103288870304822,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10264,['a rope'],axle,0.0,"['rope or cable', 'an axle', 'an axle', 'an axle and a cable that passes through the wheel', 'axle', 'an axle', 'a rope or cable', 'a rope or belt', 'axle and cable', 'axle, cable, fixed cord and drum']",1.4184836619456564,A pulley is a simple machine that consists of a grooved wheel and?,-0.5331442356109619,False,0.0727272727272727,incorrect_low,0.697753058552741,1,incorrect_low
train::10265,['theory'],theory,1.0,"['theory', 'theory', 'scientific theory', 'theory', 'theory', 'theory', 'theory', 'theory', 'theory', 'theory']",0.3250829733914482,What is another name for a broad explanation that is supported by a great deal of evidence?,-0.0284014269709587,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::10266,['acetic'],acetic acid,1.0,"['acetic acid', 'acetic acid', 'acetic acid', 'acetic acid', 'acetic', 'acetic', 'acetic acid', 'acetic acid', 'acetic acid', 'acetic acid']",-0.0,Vinegar is a solution of which acid?,-0.0138883842155337,True,0.6727272727272727,correct_high,0.697753058552741,0,correct_high
train::10267,['digestive system'],digestive system,1.0,"['Digestive System', 'alimentary canal', 'digestive', 'digestive system', 'digestive system', 'digestive system', 'digestive system', 'Digestive tract', 'digestive system', 'digestive system']",0.3250829733914482,Which system does the large and small intestine belong to?,-0.0147898197174072,True,0.509090909090909,correct_high,0.697753058552741,0,correct_high
train::10268,['solid'],solid,1.0,"['solid state', 'solid', 'solid', 'solid', 'solid', 'solid', 'solid state', 'solid', 'solid', 'solid']",-0.0,Particles of matter have the most definite shape in what material state?,-0.0541172735393047,True,0.6727272727272727,correct_high,0.697753058552741,0,correct_high
train::10269,['muscular system'],muscular system,1.0,"['musculoskeletal', 'muscular skeletal system', 'musculoskeletal', 'musculoskeletal system', 'muscular system', 'muscular system', 'muscular system and skeletal system', 'skeletal system', 'muscular', 'muscular and skeletal systems']",0.5004024235381879,What body system allows humans to move?,-0.2315118312835693,True,0.0727272727272727,correct_low,0.697753058552741,0,correct_high
train::1027,['organic compounds from other organisms'],organic matter,0.0,"['decomposing organic matter', 'organic material', 'organic remains', 'organic dead matter', 'decomposing matter', 'organics', 'organic matter', 'dead organic matter', 'dead organic matter', 'organic matter']",0.6730116670092565,What do fungi absorb to get their nutrition?,-0.0317371189594268,True,0.0727272727272727,correct_low,0.697753058552741,0,correct_high
train::10270,['ears'],ears,1.0,"['ears', 'eardrum', 'ears', 'ears', 'hearing', 'ears', 'hearing', 'ears', 'hearing', 'ears']",-0.0,High decibel sounds can damage your?,-0.0188332721590995,True,0.4363636363636363,correct_low,0.697753058552741,0,correct_high
train::10271,['sunspots'],sunspots,1.0,"['sunspots', 'sunspots', 'sunspots', 'sunspots', 'sun spots', 'sunspots', 'sunspots', 'sunspots', 'sunspots', 'sunspots']",-0.0,What are the dark areas that appear on the sun called?,-0.0082914652302861,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::10272,['energy'],energy,1.0,"['energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy']",-0.0,"Fusion is another nuclear process that can be used to produce energy. in this process, smaller nuclei are combined to make larger nuclei, with an accompanying release of this?",-0.0163009651005268,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10273,['similar to themselves'],similar,1.0,"['similar', 'similar', 'similar', 'similar', 'similar', 'similar', 'similar', 'genetically similar', 'similar to them', 'similar']",0.3250829733914482,"One common form of mate choice, called assortative mating, is an individual’s preference to mate with partners who are what?",-0.0526918806135654,True,0.6545454545454545,correct_high,0.697753058552741,0,correct_high
train::10274,['electron microscopes'],electron microscopes,1.0,"['electron microscopes', 'electron microscopes', 'transmission electron microscope', 'electron microscopes', 'electron microscopes', 'electron microscope', 'scanning electron microscope', 'transmitted electron microscopes', 'electron microscope', 'electron microscope']",0.8018185525433372,What powerful microscopes use a beam of subatomic particles instead of a beam of light?,-0.0334231704473495,True,0.2363636363636363,correct_low,0.697753058552741,1,correct_low
train::10275,['galileo'],galileo,1.0,"['galileo galilei', 'johannes kepler', 'huygens', 'Galileo Galilei', 'galileo', 'galileo', 'galileo', 'galileo galilei', 'galileo galilei', 'galileo']",1.1935496040981333,Which scientist built the first telescope?,-0.0691542699933052,True,0.2909090909090909,correct_low,0.697753058552741,1,correct_low
train::10276,['nitrogen fixing bacteria'],nitrogen-fixing bacteria,0.0,"['nitrifying bacteria', 'Nitrogen-fixing bacteria', 'nitrogen fixing bacteria', 'nitrogen-fixing bacteria', 'nitrifying bacteria', 'nitrifying bacteria', 'nitrogen-fixing bacteria', 'nitrifying bacteria', 'cyanobacteria', 'nitrifying bacteria']",0.9433483923290392,What type of bacteria change nitrogen gas from the atmosphere to nitrates in soil?,-0.0966418534517288,True,0.2909090909090909,correct_low,0.697753058552741,1,correct_low
train::10277,['at rest'],rest,1.0,"['rest', 'rest', 'rest', 'rest', 'rest', 'rest', 'rest', 'rest', 'rest', 'rest']",-0.0,If no unbalanced force acts on an object the object remains at constant velocity or what?,-0.3137501776218414,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10278,['fungi'],brown algae,0.0,"['brown algae', 'brown algae', 'fungi', 'brown algae', 'fungi', 'protozoa', 'slime molds', 'fungi', 'slime molds', 'brown algae']",1.2798542258336676,"What group of organisms was initially misclassified as plants because they also lack the ability to move, grow in soil, and have cell walls?",-0.6817424297332764,False,0.2545454545454545,incorrect_low,0.697753058552741,1,incorrect_low
train::10279,['shedding dead cells'],through mitosis,0.0,"['cell division', 'through mitosis', 'cell division', 'cell division', 'through mitosis and apoptosis', 'cell division by mitosis', 'through cell division in the basal layer', 'cell division', 'mitosis', 'through mitosis and apoptosis']",1.2798542258336674,How does the epidermis renew its layer?,-0.0380323491990566,False,0.1454545454545454,incorrect_low,0.697753058552741,1,incorrect_low
train::1028,['hertz'],hertz,1.0,"['hertz', 'Hertz', 'hertz', 'hertz', 'hertz', 'hz', 'Hertz', 'hertz', 'hertz', 'hz']",-0.0,"The variable is the speed of light. for the relationship to hold mathematically, if the speed of light is used in m/s, the wavelength must be in meters and the frequency in what?",-0.0193393379449844,True,0.6727272727272727,correct_high,0.697753058552741,0,correct_high
train::10280,['crystallization'],igneous rock,0.0,"['crystallization', 'igneous rock formation', 'plutonic', 'volcanic', 'igneous rock formation', 'igneous rocks formation', 'igneous intrusion', 'precipitation', 'igneous rock formation', 'igneous rock']",1.4978661367769952,What is it called when crystals form from magma?,-0.1728502064943313,False,0.0727272727272727,incorrect_low,0.697753058552741,1,incorrect_low
train::10281,['bilateral'],bilateral,1.0,"['bilateral', 'bilateral symmetry', 'radial', 'radial symmetry', 'radial', 'radial', 'bilateral symmetry', 'radial', 'bilateral symmetry', 'bilateral symmetry']",0.6931471805599453,What type of symmetry does an octopus have?,-0.3518028557300567,True,0.2363636363636363,correct_low,0.697753058552741,0,correct_high
train::10282,['healthy lungs'],good breath control,0.0,"['a well-trained lip', 'strong lungs', 'lips', 'good lung capacity', 'strong lungs', 'strong lip muscles', 'good lung capacity', 'a good sense of pitch', 'good lung capacity and breath control', 'Good breath control']",1.3592367006650063,What is necessary in a person who wishes to play wind instruments?,-0.1812597811222076,True,0.0545454545454545,correct_low,0.697753058552741,1,correct_low
train::10283,['arid'],arid,1.0,"['arid climates', 'arid', 'arid zone', 'arid', 'desert', 'aridity', 'arid', 'arid', 'arid', 'desert']",0.8018185525433373,What is the scientific term for climates with the least moisture?,-0.0176497343927621,True,0.2909090909090909,correct_low,0.697753058552741,1,correct_low
train::10284,['fragmentation'],fragmentation,1.0,"['fragmentation', 'fragmentation', 'fission', 'vegetative propagation', 'fission, parthenogenesis', 'fission', 'fragmentation', 'fragmentation', 'fragmentation', 'fission']",1.1682824501765623,What's the term for a piece of an organism breaking off and forming a new organism?,-0.2276249229907989,True,0.3272727272727272,correct_low,0.697753058552741,1,correct_low
train::10285,['insect'],insects,0.0,"['insects', 'insects', 'reptiles', 'insects', 'insects', 'insects', 'amphibians', 'amphibians', 'insects', 'insects']",0.8018185525433373,"What animal group can be found in every environment on earth, but primarily in the warm and moist tropics?",-0.0191404279321432,True,0.5272727272727272,correct_high,0.697753058552741,1,correct_low
train::10286,['water'],water,1.0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']",-0.0,Most people can survive only a few days without what essential substance?,-0.0076385317370295,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10287,['yolk'],yolk,1.0,"['Organisms develop along the animal-vegetal axis during development. The', 'potential for animal embryo development', 'animal', 'yolk', 'yolk', 'potential energy', 'yolk', 'yolk', 'yolk', 'yolk']",1.0888999753452235,The vegetal pole refers to the concentration of what toward one pole of an egg?,-0.2600069642066955,True,0.3818181818181818,correct_low,0.697753058552741,1,correct_low
train::10288,['particle accelerators'],particle accelerators,1.0,"['particle accelerators', 'particle accelerator', 'particle accelerator', 'particle accelerators', 'particle accelerator', 'particle accelerators', 'particle accelerators', 'particle accelerators', 'particle accelerators', 'particle accelerators']",-0.0,What machines have scientist built to smash particles that are smaller than atoms into each other head-on?,-0.0130559122189879,True,0.5636363636363636,correct_high,0.697753058552741,0,correct_high
train::10289,['commensalism'],commensalism,1.0,"['commensalism', 'commensalism', 'commensalism', 'symbiosis parasitism', 'commensalism', 'mutualism', 'mutualism', 'commensalism', 'commensalism', 'mutualism']",0.8979457248567798,What type of relationship occurs between organisms when one member benefits without affecting the other?,-0.0196028538048267,True,0.4363636363636363,correct_low,0.697753058552741,1,correct_low
train::1029,['placenta'],placenta,1.0,"['placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta']",-0.0,A yolk sac replaces what structure for nourishing a marsupial embryo?,-0.8918258547782898,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10290,['radiation'],alpha particle,0.0,"['xray', 'gamma ray', 'alpha particle', 'gamma ray', 'x-ray', 'alpha particle', 'radiation', 'alpha particle', 'alpha, beta or gamma emitted particle', 'gamma radiation']",1.5047882836811908,"The type of what dictates how far it can penetrate into matter, such as lead or human flesh?",-0.0681044608354568,True,0.1272727272727272,correct_low,0.697753058552741,1,correct_low
train::10291,['act as catalysts'],catalyst,0.0,"['they are the catalysts', 'enzyme activators/catalysts', 'enzymes', 'role of enzyme', 'molecules of several proteins may combine in specific ways to carry out complex', 'they take part in both enzyme-substrate reactions and serve as', 'catalysts', 'catalyst or substrate', 'catalyst', 'catalysts']",1.834371970281624,What role do proteins play in a biological reaction?,-0.031546089798212,True,0.0363636363636363,correct_low,0.697753058552741,1,correct_low
train::10292,['chemical change'],exothermic reaction,0.0,"['exothermic reaction', 'exothermic chemical reaction', 'exothermic reaction', 'exothermic process', 'exothermic reaction', 'exothermic reaction', 'exothermic reaction', 'exothermic reaction', 'exothermic process', 'exothermic chemical reaction']",-0.0,"If you drive or take the bus to school or work, you are using a vehicle that probably burns gasoline, a material that burns fairly easily and provides energy to power the vehicle. recall that burning is a?",-0.0098548317328095,True,0.4181818181818181,correct_low,0.697753058552741,0,correct_high
train::10293,['muscle fibers'],muscle fibers,1.0,"['muscle fibres', 'muscle tissues', 'muscle fibers', 'muscle cells', 'muscle fibers (or myofibers)', 'muscle fibers', 'muscle fibers', 'muscle cells', 'muscle fibres (or muscle cells)', 'muscle cells']",1.1682824501765623,Muscles are composed mostly of cells called what?,-0.1487400382757187,True,0.1636363636363636,correct_low,0.697753058552741,1,correct_low
train::10294,['gymnosperms'],gymnosperms,1.0,"['gymnosperms', 'gymnosperms', 'gymnosperms', 'gymnosperms', 'gymnosperms', 'gymnosperms', 'gymnosperms', 'gymnosperms', 'gymnosperm', 'gymnosperms']",-0.0,Conifers are the most prevalent type of what plant group?,-0.0122493598610162,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::10295,['oxygen'],oxygen,1.0,"['oxygen.', 'oxygen', 'oxygen', 'oxygen', 'oxygen', 'oxygen', 'oxygen', 'oxygen', 'oxygen', 'oxygen']",-0.0,What element enters the body when an organism breathes?,-0.0245538316667079,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::10296,['molecular orbital theory'],valence bond theory,0.0,"['valence bond theory', 'valence bond theory', 'valence bond theory', 'extended valence (valence bond) theory', 'valence bond theory', 'valence shell electron pair repulsion theory', 'valence bond theory', 'valence bond theory', 'valence bond theory', 'valence bond theory']",0.639031859650177,Bonding in molecules with resonance forms is better described by which theory?,-0.0769068822264671,False,0.6545454545454545,incorrect_high,0.697753058552741,0,incorrect_high
train::10297,['cliffs'],plateaus,0.0,"['buttes', 'ridges', 'Butte', 'high plateaus and valleys', 'cliffs', 'escarpments', 'caprocks', 'plateaus', 'landscape', 'buttes and plateaus']",2.163955656882057,"In places like the grand canyon, hard rocks that are resistant to weathering form what, while softer rocks that weather more easily form slopes?",-0.040433470159769,False,0.0181818181818181,incorrect_low,0.697753058552741,1,incorrect_low
train::10298,['they move apart'],they move in opposite directions,1.0,"['they move in opposite directions', 'they are moving in opposite directions', 'they move in opposite directions', 'they move apart', 'they move in opposite directions', 'they move in opposite directions', 'they move in opposite directions', 'they move away from each other', 'they move in opposite directions', 'balance each other']",0.8018185525433372,When two skateboarders push against each other what happens?,-0.0089547233656048,True,0.3818181818181818,correct_low,0.697753058552741,1,correct_low
train::10299,['meninges'],meninges,1.0,"['dura mater, arachnoid mater and pia mater.', 'meninges', 'meninges', 'meninges', 'Dural membrane', 'meninges', 'meninges', 'meninges', 'meninges', 'meninges']",0.639031859650177,The three layers of protective coverings of the spinal cord is called what?,-0.0435864590108394,True,0.6545454545454545,correct_high,0.697753058552741,0,correct_high
train::103,['flagellum'],flagella,0.0,"['flagella', 'flagella', 'flagella', 'flagella', 'flagella', 'flagella', 'pili', 'flagella', 'flagellum', 'flagella']",0.3250829733914482,"What are the long, thin protein extensions in most prokaryotic cells called?",-0.0295377094298601,True,0.6545454545454545,correct_high,0.697753058552741,0,correct_high
train::1030,['partial pressure'],partial pressure,1.0,"['partial pressure', 'partial pressure', 'partial pressure', 'partial pressure', 'partial pressure', 'partial pressure', 'partial pressure', 'partial pressure', 'partial pressure', 'partial pressure']",-0.0,What is the pressure of gas in a gas mixture termed?,-0.0373070277273654,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10300,['precision'],variance,0.0,"['variance or standard deviation', 'standard deviation', 'variability', 'variance', 'standard deviation', 'variability', 'Standard deviation', 'variance', 'variance', 'variance']",0.8979457248567797,A measure of how close a series of measurements are to one another is what?,-0.3259452283382416,False,0.2545454545454545,incorrect_low,0.697753058552741,1,incorrect_low
train::10301,['discrete neutral molecules'],molecules,1.0,"['neutral atoms or molecules', 'molecules', 'atoms', 'atoms', 'molecules', 'polar covalent compounds', 'atoms', 'polyatomic ions', 'atoms', 'neutral atoms']",1.6094379124341005,Ionic compounds contain cations and anions rather than what?,-0.5216001868247986,True,0.1636363636363636,correct_low,0.697753058552741,1,correct_low
train::10302,['herbivores'],herbivores,1.0,"['they are herbivores', 'herbivores', 'giraffes are herbivores', 'herbivores', 'herbivores', 'Herbivores', ""they're herbivores"", 'herbivores', 'herbivores', 'herbivores']",-0.0,Are giraffes herbivores or are they omnivores?,-0.0046160803176462,True,0.509090909090909,correct_high,0.697753058552741,0,correct_high
train::10303,['arteries and veins'],"arteries, veins",1.0,"['Arteries, veins', 'arteries and veins', 'arteries, veins', 'aorta (carry blood from heart), veins (return blood', 'arteries, veins', 'arteries, veins', 'Arteries (carry blood from the heart towards capillaries)', 'arteries, veins', 'arteries, veins', 'aorta, vein']",0.8018185525433372,"Respectively, which parts of the circulatory system carry blood from the heart toward capillaries, and return blood to the heart from capillaries?",-0.0099752256646752,True,0.3818181818181818,correct_low,0.697753058552741,1,correct_low
train::10304,['water'],water,1.0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']",-0.0,"It was not until the era of the ancient greeks that we have any record of how people tried to explain the chemical changes they observed and used. at that time, natural objects were thought to consist of only four basic elements: earth, air, fire, and this?",-0.0295403711497783,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10305,['law'],law,1.0,"['empirical model', 'law of correlation', 'law', 'a law', 'law', 'law', 'law', 'correlation', 'law of nature', 'law']",1.2275294114572126,"In science, what do we call a mathematical relationship that exists between observations under a given set of conditions?",-0.147406592965126,True,0.2727272727272727,correct_low,0.697753058552741,1,correct_low
train::10306,['the ploem'],phloem,0.0,"['phloem', 'phloem', 'phloem', 'phloem', 'phloem', 'phloem', 'phloem', 'vascular bundles', 'phloem', 'the vascular system']",0.639031859650177,What conducts nerve-like electrical signals that help integrate whole-plant function?,-0.0411982834339141,True,0.6545454545454545,correct_high,0.697753058552741,0,correct_high
train::10307,['seaweed'],seaweed,1.0,"['seaweed', 'seaweed', 'seaweed', 'red seaweed', 'seaweeds', 'seaweed', 'red algae', 'seaweed', 'seaweed', 'seaweed']",0.5004024235381879,"Found in many products, such as petri dishes, agar is made from mucilagnious material in this?",-0.017444746568799,True,0.509090909090909,correct_high,0.697753058552741,0,correct_high
train::10308,['endocytosis'],endocytosis,1.0,"['endocytosis', 'endocytosis', 'endocytosis', 'endocytosis', 'endocytosis', 'endocytosis', 'endocytosis', 'endocytosis', 'endocytosis', 'endocytosis']",-0.0,What is the process of capturing a substance or particle from outside the cell by engulfing it with the cell membrane?,-0.0076626650989055,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10309,['stomatolites'],stromatolites,0.0,"['stromatolites', 'stromatolites', 'stromatolites', 'stromatolite', 'stromatolites', 'stromatolites', 'stromatolite', 'stromatolites', 'stromatolites', 'stromatolites']",-0.0,What are the layered rocks that form when certain prokaryotes bind thin films of sediment together?,-0.0133289713412523,True,0.6727272727272727,correct_high,0.697753058552741,0,correct_high
train::1031,['carbohydrates'],carbohydrates,1.0,"['carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates', 'carbo hydrate', 'carbohydrates']",-0.0,"Making ups about 50 percent of the modern american diet, what food group can be classified according to the number of monomers they contain of simple sugars and/or complex sugars?",-0.0102256452664732,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::10310,['tongue'],tongue,1.0,"['tongue', 'on the tongue', 'oral cavity', 'tongue', 'on tongue surface', 'tongue', 'tongue', 'tongue', 'mouth', 'tongue']",0.8018185525433372,Where are the taste buds located in humans?,-0.0118650421500206,True,0.3818181818181818,correct_low,0.697753058552741,1,correct_low
train::10311,['luster'],luster,1.0,"[""mineral's luster"", 'luster', 'mineralogical properties', 'mineralogy', 'luster', 'Mineral properties', 'luster', 'luster', 'luster', 'mineralogical properties']",0.6730116670092565,What describes the way light reflects off of the surface of the mineral?,-0.0210083499550819,True,0.2909090909090909,correct_low,0.697753058552741,0,correct_high
train::10312,['connective'],connective tissue,1.0,"['connective tissue', 'connective tissue', 'connective tissue', 'connective tissue', 'connective tissue', 'connective tissue', 'connective tissue', 'connective tissue', 'connective tissue', 'connective tissue']",-0.0,What tissue consists of cells that form the body’s structure?,-0.0108188735321164,True,1.0,correct_high,0.697753058552741,0,correct_high
train::10313,['a front'],front,1.0,"['front', 'front', 'front', 'front', 'fronts', 'front', 'front', 'front', 'fronts', 'front']",-0.0,What forms at the boundary between two air masses?,-0.020997142419219,True,0.6727272727272727,correct_high,0.697753058552741,0,correct_high
train::10314,['proteins'],proteins,1.0,"['proteins', 'proteins', 'proteins', 'protein', 'proteins', 'proteins', 'proteins', 'proteins', 'protein', 'proteins']",-0.0,Nitrogen wastes are produced by the breakdown of what during normal metabolism?,-0.0089169153943657,True,0.6727272727272727,correct_high,0.697753058552741,0,correct_high
train::10315,['antibodies'],antibodies,1.0,"['antibodies', 'antibodies', 'antibodies', 'antibodies', 'antibodies', 'antibodies', 'immunoglobulins', 'antibodies', 'antibodies', 'immunoglobulins']",0.5004024235381879,"In the humoral response, what protein substances help neutralize or eliminate toxins and pathogens in the blood and lymph?",-0.0141579248011112,True,0.6727272727272727,correct_high,0.697753058552741,0,correct_high
train::10316,['homosporous'],homosporous,1.0,"['heterosporous', 'homosporous', 'homosporous', 'homosporous', 'homosporous', 'homosporous', 'homosporous', 'homosporous', 'homosporous', 'homosporous']",0.3250829733914482,Most ferns produce the same type of spores and are therefore called what?,-0.0468629747629165,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::10317,['in pairs'],on the sun's surface,0.0,"['on solar surface', ""They are temporary disturbances occuring in the sun's magnetic field."", 'due to magnetic activity in the sun', 'dark spots on the surface of the sun', 'they are dark sunspots, caused by magnetic fields on the sun', 'due to concentrated magnetic fields', 'they are regions of intense magnetic field on the Sun, concentrated at the surface', 'solar surface', 'as result of intense magnetic activity on the sun', 'on solar surface']",1.6094379124341,In which way do sunspots occur?,-0.0160269569605588,False,0.0181818181818181,incorrect_low,0.697753058552741,1,incorrect_low
train::10318,['the sun'],sun,1.0,"['sun', 'sun', 'the sun', 'sun', 'sun', 'the sun', 'sun', 'human-made', 'solar radiation', 'the sun']",0.3250829733914482,What is the most important source of electromagnetic waves on earth?,-0.1264745593070984,True,0.3272727272727272,correct_low,0.697753058552741,0,correct_high
train::10319,['transpiration'],transpiration,1.0,"['transpiration', 'helps conserve water', 'transpiration', 'transpiration', 'minimizing transpiration', 'transpiration', ""xylem's water conduction"", 'transpiration efficiency', 'adaptation to dry environments', 'adaptations']",0.639031859650177,"Conifers are the dominant phylum of gymnosperms, with the most variety of species. most are tall trees that usually bear scale-like or needle-like leaves. the thin shape of the needles and their waxy cuticle limits water loss through this?",-0.0211725775152444,True,0.1818181818181818,correct_low,0.697753058552741,0,correct_high
