id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,DSE_threshold,DSE_b_entropy,category_dse
validation::1519,['olive'],Apple.,0.0,"['Apple.', 'Grapes.', 'Apple.', 'Apple.', 'Apple.', 'Apple.', 'Apple.', 'Apple.', 'Apple.', 'Apple.']",0.3250829733914482,What is the fruit that is seen on the cutting board behind the pizza?,,False,0.8140452349615311,0,incorrect_high
validation::152,['yellow'],Yellow.,1.0,"['Yellow.', 'Yellow.', 'Yellow.', 'Yellow.', 'Yellow.', 'Yellow.', 'Yellow.', 'Red.', 'Yellow.', 'Yellow.']",0.3250829733914482,what color is the bucket in his hand?,,True,0.8140452349615311,0,correct_high
validation::1520,['circle'],Circle.,1.0,"['Rectangles.', 'Oval.', 'Oval.', 'Round.', 'Oval.', 'Rectangle.', 'Oval.', 'Circle.', 'Burrow.', 'Half circle.']",1.6094379124341,What shape is carved out in the bottom of the wall behind the Zebras?,,True,0.8140452349615311,1,correct_low
validation::1521,['1973'],2013.,0.0,"['2012.', '2013.', '2013.', '2013.', '2001.', '2015.', '2014.', '2014.', '2014.', '2016.']",1.6434177197931796,What year is on the wineglasses?,,False,0.8140452349615311,1,incorrect_low
validation::1524,['5'],6.,0.0,"['5.', '5.', '7.', '8.', '7.', '7.', '4.', '5.', '6.', '6.']",1.5047882836811908,How many people are standing?,,False,0.8140452349615311,1,incorrect_low
validation::1525,['h'],H.,1.0,"['U.', 'H.', 'H.', 'H.', 'H.', 'H.', 'U.', 'H.', 'H.', 'H.']",0.5004024235381879,What is the letter closest to the clock?,,True,0.8140452349615311,0,correct_high
validation::1526,['tom'],John.,0.0,"['Douglas.', 'John.', 'Herman.', 'Unknown.', 'John.', 'Unknown.', 'Unknown.', 'Toni.', ""It's unclear."", 'Douglas.']",1.4708084763221114,what is the first name of the author of the thick blue book?,,False,0.8140452349615311,1,incorrect_low
validation::1527,['2'],2.,1.0,"['4.', '2.', '4.', '5.', '4.', '2.', '4.', '3.', '2.', '3.']",1.2798542258336676,How many screw heads are visible?,,True,0.8140452349615311,1,correct_low
validation::153,['10'],12.,0.0,"['13.', '13.', '9.', '11.', '9.', '9.', '13.', '9.', '11.', '8.']",1.2798542258336674,How many surfboards are there?,,False,0.8140452349615311,1,incorrect_low
validation::1530,['5'],2.,0.0,"['1.', '1.', '1.', '1.', '2.', '1.', '2.', '1.', '1.', '1.']",0.5004024235381879,How many sheep have blue on their backs?,,False,0.8140452349615311,0,incorrect_high
validation::1533,['taking a photo'],Eating.,0.0,"['Eating.', 'Texting.', 'Texting.', 'Eating.', 'Using cell phone.', 'Eating.', 'Eating.', 'Texting.', 'Eating.', 'Eating.']",0.8979457248567797,What is the man doing?,,False,0.8140452349615311,1,incorrect_low
validation::1538,['3'],2.,0.0,"['3.', '2.', '2.', '2.', '2.', '2.', '2.', '2.', '2.', '3.']",0.5004024235381879,How many train tracks are there?,,False,0.8140452349615311,0,incorrect_high
validation::154,['unanswerable'],Birds.,0.0,"['Bicycle.', 'Bird.', 'Bicycle.', 'Birds.', 'Bicycle.', 'Birds.', 'Pigeons.', 'Bird.', 'Bicycle.', 'Pigeons.']",1.0549201679861442,What is laying on the ground behind the bench?,,False,0.8140452349615311,1,incorrect_low
validation::1543,['blue'],Red.,0.0,"['Red.', 'Red.', 'Red.', 'Blue.', 'Red.', 'Red.', 'Red.', 'Red.', 'Brown.', 'Red.']",0.639031859650177,What other colour is on the right side of the empty white bowl at the front bottom centre-left of the centre section?,,False,0.8140452349615311,0,incorrect_high
validation::1544,['rocks'],Grass.,0.0,"['Weeds.', 'Weeds.', 'Rocks.', 'Trees.', 'Trees.', 'Weeds.', 'Trees.', 'Trees.', 'Moss.', 'Trees.']",1.1682824501765623,what lines the side of the train tracks?,,False,0.8140452349615311,1,incorrect_low
validation::1546,['trolley'],Trolley.,1.0,"['Trolley.', 'Trolley.', 'Trolley.', 'Trolley.', 'Trolley.', 'Trolley.', 'Trolley.', 'Trolley.', 'Trolley.', 'Trolley.']",-0.0,What type is the brown vehicle?,,True,0.8140452349615311,0,correct_high
validation::1547,['right'],Left.,0.0,"['Right.', 'Right.', 'Right.', 'Right.', 'Right.', 'One.', 'Right.', 'Left.', 'Right.', 'Neither.']",0.9404479886553264,Which of the skateboarders hands are visible.,,False,0.8140452349615311,1,incorrect_low
validation::1548,['24'],12.,0.0,"['12 hours.', '12.', '12.', 'Unknown.', '8.', '24.', '12.', '24.', 'Not stated.', 'Unknown.']",1.2798542258336676,How many hours a day is the diner open?,,False,0.8140452349615311,1,incorrect_low
validation::1549,['left'],Left.,1.0,"['Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Right.']",0.3250829733914482,Is the floor drain to the left or right of the toilet?,,True,0.8140452349615311,0,correct_high
validation::1550,['3'],2.,0.0,"['2.', '2.', '1.', '2.', '3.', '3.', '2.', '2.', '3.', '3.']",0.9433483923290392,How many umbrellas have blue stripes?,,False,0.8140452349615311,1,incorrect_low
validation::1551,['brown'],Green.,0.0,"['Yellow.', 'Green.', 'Orange.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Orange.']",0.8018185525433373,What color is the leaf in the sand?,,False,0.8140452349615311,0,incorrect_high
validation::156,['tongs'],Tongs.,1.0,"['Tongs.', 'Tongs.', 'Brush.', 'Tongs.', 'Tongs.', 'Tongs.', 'Tongs.', 'Tongs.', 'Tongs.', 'Tongs.']",0.3250829733914482,What utensil is being used to handle the sausages?,,True,0.8140452349615311,0,correct_high
validation::1563,['2'],0.,0.0,"['6.', '10.', '0.', '0.', '11.', '9.', '6.', '9.', '0.', '0.']",1.4708084763221114,What is the number on the building above the red door?,,False,0.8140452349615311,1,incorrect_low
validation::1565,['carnival'],Carnival.,1.0,"['Carnival.', 'Royal caribbean.', 'Carnival.', 'Carnival.', 'Carnival.', 'Carnival.', 'Carnival.', 'Carnival.', 'Carnival.', 'Carnival.']",0.3250829733914482,What cruise line do the ships belong to?,,True,0.8140452349615311,0,correct_high
validation::1566,['1'],1.,1.0,"['1.', '1.', '1.', '1.', '1.', '1.', '1.', '1.', '1.', '1.']",-0.0,how many birds with long legs?,,True,0.8140452349615311,0,correct_high
validation::1568,['toilet lid'],Stool.,0.0,"['Stool.', 'Stool.', 'Stool.', 'Stool.', 'Stool.', 'Stool.', 'Stool.', 'Stool.', 'Stool.', 'Stool.']",-0.0,what is leaning against the wall on the floor?,,False,0.8140452349615311,0,incorrect_high
validation::1569,['grass'],Grass.,1.0,"['Grass.', 'Grass.', 'Grass.', 'Grass.', 'Grass.', 'Grass.', 'Grass.', 'Grass.', 'Grass.', 'Grass.']",-0.0,What is the sheep laying in?,,True,0.8140452349615311,0,correct_high
validation::157,['white'],White.,1.0,"['White.', 'White.', 'Yellow.', 'Yellow.', 'White.', 'White.', 'White.', 'Yellow.', 'White.', 'White.']",0.6108643020548935,What color is the flower just to the left of the bench?,,True,0.8140452349615311,0,correct_high
validation::1573,['3'],3.,1.0,"['3.', '3.', '3.', '3.', '3.', '4.', '3.', '2.', '2.', '3.']",0.8018185525433373,How many trees are in the foreground?,,True,0.8140452349615311,0,correct_high
validation::1575,['3'],2.,0.0,"['2.', '4.', '2.', '3.', '3.', '2.', '2.', '3.', '2.', '2.']",0.8979457248567798,"Including humans, how many animals are there?",,False,0.8140452349615311,1,incorrect_low
validation::1576,['pink'],Blue.,0.0,"['Blue.', 'Blue.', 'Blue', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.']",-0.0,What color backpack does the girl with green shoes have?,,False,0.8140452349615311,0,incorrect_high
validation::1579,['3'],3.,1.0,"['3.', '3.', '3.', '3.', '3.', '3.', '3.', '3.', '3.', '3.']",-0.0,how many people are skiing?,,True,0.8140452349615311,0,correct_high
validation::1580,['2'],4.,0.0,"['3.', '2.', '5.', '8.', '4.', '2.', '3.', '3.', '4.', '4.']",1.5047882836811908,how many cabinets are in the vanity?,,False,0.8140452349615311,1,incorrect_low
validation::1582,['3'],2.,0.0,"['3.', '3.', '4.', '5.', '3.', '3.', '2.', '2.', '3.', '2.']",1.1682824501765623,How many pizza boxes in total?,,False,0.8140452349615311,1,incorrect_low
validation::1589,['2'],1.,0.0,"['1.', '1.', '1.', '1.', '1.', '1.', '1.', '1.', '1.', '1.']",-0.0,How many clear containers are there?,,False,0.8140452349615311,0,incorrect_high
validation::1593,['2125'],63725.,0.0,"['39725.', '63705.', '40725.', '40725.', '407685.', '63705.', '2375.', '451725.', '47723.', '63075.']",2.025326220770068,What numbers are written on the yellow carriage of the train?,,False,0.8140452349615311,1,incorrect_low
validation::1594,['1'],1.,1.0,"['1.', '1.', '2.', '2.', '1.', '1.', '1.', '1.', '1.', '1.']",0.5004024235381879,How many wings of the bird can be seen?,,True,0.8140452349615311,0,correct_high
validation::1596,['fence'],Fence.,1.0,"['Fence.', 'Fence.', 'Fence.', 'Fence.', 'Fence.', 'Fence.', 'Fence.', 'Fence.', 'Fence.', 'Fence.']",-0.0,What do the posts in the grass make up?,,True,0.8140452349615311,0,correct_high
validation::1598,['animal'],Animal.,1.0,"['Animal.', 'Animal.', 'Animal.', 'Human.', 'Animal.', 'Animal.', 'Animal.', 'Animal.', 'Animal.', 'Human.']",0.5004024235381879,is it human hair or animal hair?\,,True,0.8140452349615311,0,correct_high
validation::1599,['2'],0.,0.0,"['1.', '1.', '1.', '0.', '1.', '0.', '0.', '0.', '4.', '1.']",0.9433483923290392,How many numbers are top of the boat?,,False,0.8140452349615311,1,incorrect_low
validation::160,['hose'],Toilet paper.,0.0,"['Mirror.', 'Toothbrushes.', 'Soap.', 'Soap.', 'Toilet paper.', 'Sink.', 'Mirror.', 'Cup.', 'Sink.', 'Soap.']",1.6957425341696346,What is next to the toilet mounted on the shelf?,,False,0.8140452349615311,1,incorrect_low
validation::1601,['2'],1.,0.0,"['3.', '1.', '1.', '1.', '1.', '1.', '1.', '1.', '1.', '1.']",0.3250829733914482,How many times is his mouth open?,,False,0.8140452349615311,0,incorrect_high
validation::1606,['101'],101.,1.0,"['10 1.', '101.', '101.', '10 1.', '101.', '101.', '101.', '101.', '101.', '10-1.']",0.6108643020548935,What numbers are on the bus?,,True,0.8140452349615311,0,correct_high
validation::1611,['down'],Up.,0.0,"['Up.', 'Down.', 'Down.', 'Down.', 'Up.', 'Up.', 'Down.', 'Up.', 'Up.', 'Up.']",0.6730116670092565,What direction is the plane flying?,,False,0.8140452349615311,0,incorrect_high
validation::1614,['poop'],Log.,0.0,"['Log.', 'Log.', 'Log.', 'Log.', 'Log.', 'Log.', 'Rocks.', 'Dirt.', 'Rocks.', 'Rocks.']",0.8979457248567797,What's on the ground next to the trunk?,,False,0.8140452349615311,1,incorrect_low
validation::1616,['bag'],Nothing.,0.0,"['Nothing.', 'Nothing.', 'Leash.', 'Nothing.', 'Reigns.', 'Nothing.', 'Hat.', 'Whip.', 'Purse.', 'Reigns.']",1.6094379124341005,What is the person wearing yellow pants holding in their hand?,,False,0.8140452349615311,1,incorrect_low
validation::1617,['canon'],Canon.,1.0,"['Epson.', 'Canon.', 'Canon.', 'Epson.', 'Canon.', 'Canon.', 'Canon.', 'Canon.', 'Canon.', 'Hp.']",0.8018185525433372,What brand is the scanner?,,True,0.8140452349615311,0,correct_high
validation::1623,['3'],1.,0.0,"['1.', '3.', '1.', '2.', '4.', '2.', '3.', '1.', '1.', '2.']",1.2798542258336674,how many tiny white flowers are there?,,False,0.8140452349615311,1,incorrect_low
validation::1626,"['green, orange and white']",Orange and white.,1.0,"['Orange and white.', 'White and orange.', 'Orange and white.', 'Orange and white.', 'White, orange.', 'Orange and white.', 'White and orange.', 'Orange and white.', 'Orange and white.', 'Orange and white.']",-0.0,what colors are the vegetables,,False,0.8140452349615311,0,incorrect_high
validation::1631,['shoe'],Shoe.,1.0,"['Shoe.', 'Shoe.', 'Slipper.', 'Shoe.', 'Shoe.', 'Shoe.', 'Shoe.', 'Shoe.', 'Shoe.', 'Shoe.']",0.3250829733914482,What is the blue vase on the bottom shelf shaped like?,,True,0.8140452349615311,0,correct_high
validation::1635,['56'],56.,1.0,"['56.', '56.', '56.', '56.', '56.', '56.', '56.', '56.', '56.', '56.']",-0.0,what number is on catchers shirt?,,True,0.8140452349615311,0,correct_high
validation::1636,['6'],5.,0.0,"['6.', '7.', '5.', '5.', '6.', '7.', '4.', '6.', '6.', '4.']",1.3321790402101223,how many buttons on the wand?,,False,0.8140452349615311,1,incorrect_low
validation::1637,['4'],4.,1.0,"['4.', '4.', '4.', '4.', '4.', '4.', '5.', '5.', '5.', '5.']",0.6730116670092565,How many people total are under the umbrellas?,,True,0.8140452349615311,0,correct_high
validation::1638,['left'],Right.,0.0,"['Right.', 'Left.', 'Right.', 'Left.', 'Left.', 'Left.', 'Right.', 'Right.', 'Left.', 'Right.']",0.6931471805599453,which hand is nearest to the surfboard?,,False,0.8140452349615311,0,incorrect_high
validation::1639,['washington summit'],Mount washington.,1.0,"['Washington.', 'Mount everest.', 'Washington.', 'Washington.', 'Washington.', 'Washington.', 'Washington.', 'Mount washington.', 'Washington.', 'Washington.']",0.639031859650177,What is the name of this location?,,True,0.8140452349615311,0,correct_high
validation::1645,['4'],2.,0.0,"['2.', '2.', '2.', '3.', '2.', '3.', '2.', '2.', '2.', '2.']",0.5004024235381879,How many colors are there on the right handed man's convention badge?,,False,0.8140452349615311,0,incorrect_high
validation::1646,['banana'],Banana.,1.0,"['Banana.', 'Banana.', 'Banana.', 'Banana.', 'Banana.', 'Banana.', 'Banana.', 'Banana.', 'Banana.', 'Banana.']",-0.0,What is on the phone?,,True,0.8140452349615311,0,correct_high
validation::165,['1'],1.,1.0,"['5.', '1.', '0.', '2.', '2.', '2.', '2.', '1.', '3.', '1.']",1.4184836619456562,How many people are sitting?,,True,0.8140452349615311,1,correct_low
validation::1650,['pineapple'],Oranges.,0.0,"['Oranges.', 'Oranges.', 'Oranges.', 'Oranges.', 'Oranges.', 'Oranges.', 'Oranges.', 'Lemons.', 'Oranges.', 'Oranges.']",0.3250829733914482,What fruit is sitting in the grass?,,False,0.8140452349615311,0,incorrect_high
validation::1651,['girl'],Woman.,0.0,"['Flower.', 'Girl.', 'Cat.', 'A girl.', 'Woman.', 'Person.', 'Person.', 'Cat.', 'girl.', 'Person.']",1.5047882836811908,what is the drawing of above the website banner?,,True,0.8140452349615311,1,correct_low
validation::1652,['ed'],Eat.,0.0,"['Eat.', 'Eat.', 'Eat.', 'Eat.', 'Eat.', 'Eat.', 'Eat.', 'Eat.', 'Eat.', 'Eat.']",-0.0,What is the first word written in the bottom right?,,False,0.8140452349615311,0,incorrect_high
validation::1654,['riding helmet'],Horseback riding.,1.0,"['Horse.', 'Horse.', 'Horse.', 'Helmet.', 'Horseback riding.', 'Sturdy.', 'Horseback riding helmet.', 'Horseback riding helmet.', 'Riding.', 'Horse riding.']",0.9404479886553264,what type of helmet is she wearing?,,True,0.8140452349615311,1,correct_low
validation::1657,['24'],16.,0.0,"['14.', '13.', '40.', '12.', '0.', '6.', 'Many.', '21.', '0.', '16.']",2.163955656882057,What is the total number of screws in the photo?,,False,0.8140452349615311,1,incorrect_low
validation::1658,['camera'],Bag.,0.0,"['Backpack.', 'Bag.', 'Bag.', 'Phone.', 'Papers.', 'Bag.', 'Bag.', 'Bag.', 'Bag.', 'Bag.']",0.9404479886553264,What is in the man's hand?,,False,0.8140452349615311,1,incorrect_low
validation::1659,['grey'],Gray.,0.0,"['Gray.', 'Black.', 'Gray.', 'Gray.', 'Gray.', 'Gray.', 'Gray.', 'Gray.', 'Gray.', 'Gray.']",0.3250829733914482,What color are the pants of the man on the right?,,True,0.8140452349615311,0,correct_high
validation::1666,['cheese'],Cheese.,1.0,"['Tofu.', 'Cheese.', 'Crackers.', 'Bread.', 'Cheese.', 'Cheese.', 'Cheese.', 'Egg.', 'Tofu.', 'Tofu.']",1.4184836619456564,What is next two the banana?,,True,0.8140452349615311,1,correct_low
validation::1667,['4'],2.,0.0,"['2.', '3.', '4.', '6.', '4.', '3.', '6.', '4.', '2.', '3.']",1.366158847569202,"On the box to the right of the train, how many door hinges are present?",,False,0.8140452349615311,1,incorrect_low
validation::1669,['spikes'],Tags.,0.0,"['bones.', '骨头.', 'Studs.', 'Spikes.', 'Bone.', 'Tags.', 'Bones.', 'Spikes.', 'Spikes.', 'Medallion.']",1.193549604098133,What is on the dog's collar?,,False,0.8140452349615311,1,incorrect_low
validation::1671,['0'],1.,0.0,"['1.', '1.', '1.', '1.', '1.', '2.', '1.', '1.', '1.', '0.']",0.639031859650177,How many kittens are present with the adult cat?,,False,0.8140452349615311,0,incorrect_high
validation::1675,['spatula'],Knife.,0.0,"['Knife.', 'Knife.', 'Knife.', 'Spatula.', 'Knife.', 'Knife.', 'Knife.', 'Knife.', 'Knife.', 'Knife.']",0.3250829733914482,What tool is the lady wearing yellow holding?,,False,0.8140452349615311,0,incorrect_high
validation::1676,['2'],2.,1.0,"['2.', '2.', '3.', '2.', '2.', '3.', '2.', '3.', '2.', '3.']",0.6730116670092565,How many blades in the plane's propeller?,,True,0.8140452349615311,0,correct_high
validation::1677,['2'],2.,1.0,"['2.', '2.', '2.', '2.', '2.', '2.', '2.', '2.', '2.', '2.']",-0.0,What is the first number on the top left-hand side of the photo?,,True,0.8140452349615311,0,correct_high
validation::1679,['grey'],Black.,0.0,"['Black.', 'Silver.', 'White.', 'Gray.', 'Gray.', 'Silver.', 'White.', 'White.', 'Black.', 'White.']",1.3321790402101223,What color is the key fob that has no keys on it?,,False,0.8140452349615311,1,incorrect_low
validation::1681,['wires'],Wires.,1.0,"['Wires.', 'Wires.', 'Wires.', 'Wires.', 'Wires.', 'Wires.', 'Wire.', 'Wires.', 'Wires.', 'Wires.']",-0.0,What is coming out of the ceiling?,,True,0.8140452349615311,0,correct_high
validation::1683,['2'],2.,1.0,"['1.', '2.', '2.', '2.', '1.', '5.', '5.', '1.', '4.', '2.']",1.2798542258336674,How many sheep are in the picture?,,True,0.8140452349615311,1,correct_low
validation::1684,['7'],X.,0.0,"['V', 'Iv.', 'X.', 'V.', 'Iv.', 'X.', 'X.', 'ii.', 'X.', 'Iv.']",1.2798542258336676,Which roman numeral is the small hand pointing at?,,False,0.8140452349615311,1,incorrect_low
validation::1685,['5:18'],58.,0.0,"['56.', '58.', '58.', '58.', '59.', '58.', '58.', '58.', '0:58.', '5:06.']",1.2275294114572126,What is the time presented on the microwave?,,False,0.8140452349615311,1,incorrect_low
validation::1686,['train'],Train.,1.0,"['Train.', 'Train.', 'Train.', 'Train.', 'Train.', 'Train.', 'Train.', 'Train.', 'Train.', 'Train.']",-0.0,What is keeping the bus from traveling through the intersection?,,True,0.8140452349615311,0,correct_high
validation::1687,['looking out window'],Standing.,0.0,"['Riding train.', 'Conducting train.', 'Conducting train.', 'Standing.', 'Standing.', 'Sitting in train.', 'Standing.', 'Standing.', 'Leaning.', 'Standing.']",1.3592367006650063,what is the man doing,,False,0.8140452349615311,1,incorrect_low
validation::1689,['3'],2.,0.0,"['2.', '2.', '2.', '2.', '2.', '2.', '2.', '2.', '2.', '2.']",-0.0,How many horses are there?,,False,0.8140452349615311,0,incorrect_high
validation::1690,['8'],8.,1.0,"['6.', '9.', '6.', '8.', '10.', '8.', '9.', '8.', '8.', '8.']",1.2206072645530173,How many handles are on the cabinet?,,True,0.8140452349615311,1,correct_low
validation::1693,['black'],Gray.,0.0,"['Black.', 'Gray.', 'Gray.', 'Gray.', 'Gray.', 'Gray.', 'Blue.', 'Gray.', 'Gray.', 'Black.']",0.8018185525433372,What color is the main color of the material right on top of the elephants' body but below the wooden structures?,,False,0.8140452349615311,0,incorrect_high
validation::1694,['pipe'],Toilet.,0.0,"['Toilet.', 'Tile.', 'Toilet.', 'Tile.', 'Toilet.', 'Towel rack.', 'Mirror.', 'Tile.', 'Towel holder.', 'Toilet.']",1.2798542258336674,what is on the wall to the right side of the picture?,,False,0.8140452349615311,1,incorrect_low
validation::170,['anza and 21st'],Anza and 21st.,1.0,"['Anza and 21st.', 'Anza and 21st.', 'Anza and 21st.', 'Anza and 21 st.', 'Anza and 21st.', 'Anza and 21st.', '21st andanza.', 'Anza and 21st.', 'Anza and 21st.', 'Anza and 21st.']",-0.0,What two streets intersect here?,,True,0.8140452349615311,0,correct_high
validation::1700,['toto'],Toto.,1.0,"['Toile.', 'Toile.', 'Bidet.', 'Water.', 'Ceco.', 'Lid.', 'Toit.', 'Squb.', 'Cosa.', 'Bath.']",2.163955656882057,What four-letter word can be seen on the toilet bowl?,,True,0.8140452349615311,1,correct_low
validation::1703,['left'],Left.,1.0,"['Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.']",-0.0,Which direction is the bird facing?,,True,0.8140452349615311,0,correct_high
validation::1709,['left'],Over mountain.,0.0,"['Right.', 'Unknown.', 'North.', 'North.', 'North.', 'West.', 'Over harbor.', 'Over mountain.', 'Left.', 'North.']",1.7480673485460891,Which way is the plane going?,,False,0.8140452349615311,1,incorrect_low
validation::1710,['stripped'],Solid.,0.0,"['Solid.', 'Solid.', 'Solid.', 'Solid.', 'Solid.', 'Solid.', 'Solid.', 'Solid.', 'Solid.', 'Checkered.']",0.3250829733914482,What pattern are the bear's glasses?,,False,0.8140452349615311,0,incorrect_high
validation::1716,['teddy bear'],Teddy bear.,1.0,"['Pen.', 'Pen.', 'Teddy bear.', 'Pen.', 'Pen.', 'Teddy bear.', 'Teddy bear.', 'Teddy bear.', 'Pen.', 'Teddy bear.']",0.6931471805599453,what is in her right hand?,,True,0.8140452349615311,0,correct_high
validation::1719,['8'],8.,1.0,"['8.', '8.', '8.', '6.', '8.', '8.', '8.', '3.', '8.', '3.']",0.8018185525433373,What is the first number in the number sequence on the front side of the train?,,True,0.8140452349615311,0,correct_high
validation::1720,['2'],1.,0.0,"['1.', '2.', '1.', '1.', '1.', '0.', '1.', '1.', '1.', '1.']",0.639031859650177,How many of the four men have knee braces on one knee?,,False,0.8140452349615311,0,incorrect_high
validation::1725,['2'],2.,1.0,"['2.', '2.', '2.', '2.', '3.', '2.', '1.', '3.', '3.', '2.']",0.8979457248567797,How many people are not standing?,,True,0.8140452349615311,1,correct_low
validation::1726,['1'],1.,1.0,"['1.', '1.', '2.', '1.', '2.', '2.', '2.', '1.', '1.', '2.']",0.6931471805599453,How many socks are there?,,True,0.8140452349615311,0,correct_high
validation::1728,['7'],2.,0.0,"['3.', '3.', '3.', '2.', '2.', '3.', '2.', '3.', '3.', '2.']",0.6730116670092565,How many people are seen?,,False,0.8140452349615311,0,incorrect_high
validation::1729,['rear'],Rear.,1.0,"['Rear.', 'Head.', 'Rear.', 'Rear.', 'Head.', 'Rear.', 'Re', 'Rear.', 'Rear.', 'Rear.']",0.5004024235381879,Is the giraffe's head or rear closer to the right side of the image?,,True,0.8140452349615311,0,correct_high
validation::1730,['bra'],Bra.,1.0,"['None.', 'Shoulder.', 'Bra.', 'None.', 'Bra.', 'None.', 'none.', 'Shoulder.', 'Bra.', 'None.']",1.0296530140645737,What kind of strap is visible under the woman's shirt?,,True,0.8140452349615311,1,correct_low
validation::1735,['2'],2.,1.0,"['2.', '1.', '2.', '2.', '2.', '2.', '2.', '2.', '2.', '2.']",0.3250829733914482,How many speakers are in the photo?,,True,0.8140452349615311,0,correct_high
validation::1739,['2'],1.,0.0,"['2.', '3.', '2.', '0.', '1.', '2.', '0.', '0.', '4.', '1.']",1.5047882836811908,How many buoys are shown in the image?,,False,0.8140452349615311,1,incorrect_low
validation::1740,['o'],T.,0.0,"['T.', 'T.', 'T.', 'T.', 'T.', 'T.', 'P.', 'T.', 'T.', 'T.']",0.3250829733914482,What is the penultimate letter on the stop sign?,,False,0.8140452349615311,0,incorrect_high
validation::1741,['elgant'],Adams.,0.0,"['Adams.', 'S.', 'Adams.', 'None.', 'Adams.', 'Adams.', 'None.', 'Adams.', 'Adams.', 'None.']",0.8979457248567798,What word follows Samuel?,,False,0.8140452349615311,1,incorrect_low
validation::1743,['sign'],Sign.,1.0,"['Nothing.', 'Sign.', 'Light.', 'Car.', 'Sign.', 'Parking meter.', 'Tree.', 'Sign.', 'Street light.', 'Tree.']",1.834371970281624,What is on the left side of the pole in front of the guy?,,True,0.8140452349615311,1,correct_low
validation::1744,['1080'],0.,0.0,"['930.', '0.', '540.', '240.', '0.', '0.', '0.', '6 and 1.', '0.', '0.']",1.2275294114572126,What numbers are written on the bottom of the skateboard?,,False,0.8140452349615311,1,incorrect_low
validation::1745,['6:52'],12:35.,0.0,"['4:20.', '12:25.', '12:15.', '4:03.', '4:48.', '4:40.', '3:30.', '4:10.', '3:15.', '7:50.']",2.302585092994045,what time is it?,,False,0.8140452349615311,1,incorrect_low
validation::175,['2'],3.,0.0,"['4.', '3.', '3.', '3.', '3.', '3.', '3.', '3.', '3.', '3.']",0.3250829733914482,How many children are sitting?,,False,0.8140452349615311,0,incorrect_high
validation::1750,['right'],Left.,0.0,"['Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.', 'Left.']",-0.0,Are the bears facing towards the left or right side of the image?,,False,0.8140452349615311,0,incorrect_high
validation::1751,['13'],10.,0.0,"['7.', '13.', '13.', '13.', '12.', '9.', '6.', '8.', '9.', '11.']",1.834371970281624,How many yellow flowers are there?,,False,0.8140452349615311,1,incorrect_low
validation::1758,['pillow'],Bed.,0.0,"['Bed.', 'Bed.', 'Bed.', 'Bed.', 'Bed.', 'Bed.', 'Bed.', 'Bed.', 'Bed.', 'Bed.']",-0.0,What is the small cat laying on?,,False,0.8140452349615311,0,incorrect_high
validation::1761,['2'],2.,1.0,"['3.', '1.', '2.', '2.', '2.', '2.', '2.', '3.', '4.', '1.']",1.2206072645530173,How many bird's legs are visible in front of the bench?,,True,0.8140452349615311,1,correct_low
validation::1767,['13'],12.,0.0,"['12.', '9.', '9.', '9.', '12.', '12.', '12.', '13.', '11.', '11.']",1.2798542258336676,How many people are there?,,False,0.8140452349615311,1,incorrect_low
validation::1772,['player'],Player.,1.0,"['Player.', 'Player.', 'Player.', 'Player.', 'Player.', 'Player.', 'Player.', 'Player.', 'Player.', 'Player.']",-0.0,Is the person wearing number 6 a player or a coach?,,True,0.8140452349615311,0,correct_high
validation::1773,['m'],X.,0.0,"[""I can't tell."", 'X.', 'S.', 'L.', 'X.', 'X.', 'D.', 'X.', 'A.', 'X.']",1.4978661367769952,What letter is seen on the box?,,False,0.8140452349615311,1,incorrect_low
validation::1774,['2'],1.,0.0,"['2.', '2.', '2.', '2.', '1.', '2.', '1.', '2.', '1.', '1.']",0.6730116670092565,how many people are crossing the street?,,False,0.8140452349615311,0,incorrect_high
validation::1779,['2'],1.,0.0,"['1.', '1.', '1.', '1.', '1.', '1.', '1.', '1.', '1.', '0.']",0.3250829733914482,How many people in the picture are wearing a watch?,,False,0.8140452349615311,0,incorrect_high
validation::1784,['peel'],Peel.,1.0,"['Peel.', 'Peel.', 'Peel.', 'Peel.', 'Peel.', 'Peel.', 'Peel.', 'Peel.', 'Peel.', 'Peel.']",-0.0,What do you have to remove to eat these items?,,True,0.8140452349615311,0,correct_high
validation::1786,['keybank'],Keybank.,1.0,"['Keybank.', 'Keybank.', 'Keybank.', 'Key bank.', 'Keybank.', 'Keybank.', 'Keybank.', 'Keybank.', 'Keybank.', 'KEYBANK.']",-0.0,What does the sign above the clock say?,,True,0.8140452349615311,0,correct_high
